Date,open,high,low,close,volume,dividends,stock splits
1990-01-02,6.117844244646765,6.117844244646765,6.045868957823042,6.099850654602051,243675.0,0.0,0.0
1990-01-03,6.0998503166479,6.135837494743505,6.0638622119074785,6.081856727600098,701663.0,0.0,0.0
1990-01-04,6.081854985021896,6.081854985021896,5.955898971131484,5.991886138916016,260550.0,0.0,0.0
1990-01-05,5.955902812762606,5.973896408260964,5.865934371948242,5.865934371948242,387788.0,0.0,0.0
1990-01-08,5.865932831410481,5.865932831410481,5.721983641905629,5.757971286773682,174825.0,0.0,0.0
1990-01-09,5.757970059553452,5.8119508203667065,5.739976009293347,5.793957233428955,158625.0,0.0,0.0
1990-01-10,5.7939588055958735,5.811952397416112,5.757971621955396,5.775965213775635,252788.0,0.0,0.0
1990-01-11,5.757969428273897,5.775963013238908,5.685994625091553,5.685994625091553,101250.0,0.0,0.0
1990-01-12,5.6859934567862,5.6859934567862,5.57803104253465,5.650006294250488,298688.0,0.0,0.0
1990-01-15,5.61402028523151,5.685994625091553,5.61402028523151,5.685994625091553,147825.0,0.0,0.0
1990-01-16,5.650005649009679,5.739973545074463,5.614018490583766,5.739973545074463,100575.0,0.0,0.0
1990-01-17,5.721983316605779,5.757970959427902,5.6140217781066895,5.6140217781066895,149850.0,0.0,0.0
1990-01-18,5.614022655102306,5.614022655102306,5.524053765653705,5.5600409507751465,209588.0,0.0,0.0
1990-01-19,5.59602689743042,5.614020483029395,5.578032385186805,5.59602689743042,78975.0,0.0,0.0
1990-01-22,5.578032970428467,5.578032970428467,5.506058620481087,5.578032970428467,203513.0,0.0,0.0
1990-01-23,5.614021072046893,5.614021072046893,5.5420457954547775,5.578032970428467,83700.0,0.0,0.0
1990-01-24,5.542045388425624,5.542045388425624,5.470071043764317,5.506058216094971,277088.0,0.0,0.0
1990-01-25,5.506057317843823,5.506057317843823,5.434082984924316,5.434082984924316,131288.0,0.0,0.0
1990-01-26,5.434086119320306,5.434086119320306,5.380104875171886,5.398098468780518,141075.0,0.0,0.0
1990-01-29,5.398098468780518,5.416092062389149,5.380104875171886,5.398098468780518,285863.0,0.0,0.0
1990-01-30,5.380102083072859,5.380102083072859,5.290134161720145,5.3261213302612305,291263.0,0.0,0.0
1990-01-31,5.326121196607016,5.344114780426025,5.290134028968995,5.344114780426025,255488.0,0.0,0.0
1990-02-01,5.304149439909716,5.4313036928884255,5.304149439909716,5.4131388664245605,593325.0,0.1037,0.0
1990-02-02,5.376809585607688,5.4676337242126465,5.376809585607688,5.4676337242126465,322650.0,0.0,0.0
1990-02-05,5.413136260624506,5.413136260624506,5.322312172026491,5.340476989746094,409725.0,0.0,0.0
1990-02-06,5.358646670160762,5.376811504364014,5.358646670160762,5.376811504364014,328050.0,0.0,0.0
1990-02-07,5.376809790724743,5.376809790724743,5.322315305482887,5.358644962310791,222750.0,0.0,0.0
1990-02-08,5.376811504364014,5.413141172770517,5.34048183595751,5.376811504364014,637200.0,0.0,0.0
1990-02-09,5.413142002003356,5.485801817678887,5.413142002003356,5.431306838989258,180563.0,0.0,0.0
1990-02-12,5.431303885939005,5.449468713048522,5.394974231719971,5.394974231719971,104625.0,0.0,0.0
1990-02-13,5.413138589053237,5.485798358917236,5.394973763520145,5.485798358917236,62438.0,0.0,0.0
1990-02-14,5.4676337242126465,5.485799019665324,5.449468896491655,5.4676337242126465,41850.0,0.0,0.0
1990-02-15,5.503965377807617,5.522130210579485,5.467635244532066,5.503965377807617,155588.0,0.0,0.0
1990-02-16,5.503965377807617,5.55845987612322,5.503965377807617,5.503965377807617,175838.0,0.0,0.0
1990-02-20,5.4676337242126465,5.5039638473863155,5.4676337242126465,5.4676337242126465,92475.0,0.0,0.0
1990-02-21,5.304151699819155,5.376811504364014,5.304151699819155,5.376811504364014,231525.0,0.0,0.0
1990-02-22,5.394974231719971,5.413139058829488,5.376809404610454,5.394974231719971,100238.0,0.0,0.0
1990-02-23,5.4131394475526475,5.431304275966599,5.358644962310791,5.358644962310791,123525.0,0.0,0.0
1990-02-26,5.358644962310791,5.376809790724743,5.340480133896839,5.358644962310791,227475.0,0.0,0.0
1990-02-27,5.37680921349683,5.4313036928884255,5.358644387032965,5.4131388664245605,114075.0,0.0,0.0
1990-02-28,5.413142002003356,5.431306838989258,5.413142002003356,5.431306838989258,99563.0,0.0,0.0
1990-03-01,5.4131388664245605,5.485798640011674,5.4131388664245605,5.4131388664245605,115425.0,0.0,0.0
1990-03-02,5.431306162134508,5.4494709968566895,5.413141327412325,5.4494709968566895,465075.0,0.0,0.0
1990-03-05,5.449468713048522,5.449468713048522,5.376809404610454,5.394974231719971,388125.0,0.0,0.0
1990-03-06,5.413139058829488,5.413139058829488,5.394974231719971,5.394974231719971,45563.0,0.0,0.0
1990-03-07,5.3949763385672656,5.413141172770517,5.376811504364014,5.376811504364014,461025.0,0.0,0.0
1990-03-08,5.37680921349683,5.4131388664245605,5.3404795605691,5.4131388664245605,141413.0,0.0,0.0
1990-03-09,5.394971442904903,5.4313010783441085,5.340476989746094,5.340476989746094,98213.0,0.0,0.0
1990-03-12,5.340481871029072,5.340481871029072,5.28598690032959,5.28598690032959,256838.0,0.0,0.0
1990-03-13,5.304151821062756,5.413141296505426,5.304151821062756,5.322317123413086,198450.0,0.0,0.0
1990-03-14,5.3586418074656965,5.376806625185299,5.340476989746094,5.340476989746094,65475.0,0.0,0.0
1990-03-15,5.358646792650022,5.358646792650022,5.322317123413086,5.322317123413086,44888.0,0.0,0.0
1990-03-16,5.3586418074656965,5.376806625185299,5.30414688657546,5.340476989746094,213975.0,0.0,0.0
1990-03-19,5.340482150147056,5.358646985418976,5.285987176599418,5.304152011871338,208575.0,0.0,0.0
1990-03-20,5.304152011871338,5.340482150147056,5.304152011871338,5.304152011871338,56363.0,0.0,0.0
1990-03-21,5.3041481807350035,5.3041481807350035,5.213324069976807,5.213324069976807,89438.0,0.0,0.0
1990-03-22,5.213324811894177,5.231489636630884,5.068005278537301,5.140664577484131,183938.0,0.0,0.0
1990-03-23,5.158831969721116,5.158831969721116,5.122501373291016,5.122501373291016,173813.0,0.0,0.0
1990-03-26,5.140666585624668,5.195162016586002,5.140666585624668,5.176997184753418,106650.0,0.0,0.0
1990-03-27,5.213322797977445,5.340476989746094,5.213322797977445,5.340476989746094,126900.0,0.0,0.0
1990-03-28,5.376809585607688,5.485799019665324,5.376809585607688,5.4676337242126465,237938.0,0.0,0.0
1990-03-29,5.449468519352291,5.449468519352291,5.394974039960696,5.4131388664245605,229163.0,0.0,0.0
1990-03-30,5.431306162134508,5.4494709968566895,5.376811657967961,5.4494709968566895,242325.0,0.0,0.0
