Date,open,high,low,close,volume,dividends,stock splits
1990-01-02,0.0,0.3150094449520111,0.3085802723736953,0.3150094449520111,2307200.0,0.0,0.0
1990-01-03,0.0,0.3182235478027072,0.305366038646639,0.308580219745636,4316800.0,0.0,0.0
1990-01-04,0.0,0.3117945232061724,0.2989370090042644,0.3053661584854126,1286400.0,0.0,0.0
1990-01-05,0.0,0.3053662700534525,0.289294592143009,0.2925087511539459,1171200.0,0.0,0.0
1990-01-08,0.0,0.2957227664182111,0.2828652548348106,0.2860794365406036,1504000.0,0.0,0.0
1990-01-09,0.0,0.289294368428182,0.279651015996933,0.279651015996933,3404800.0,0.0,0.0
1990-01-10,0.0,0.2828652262687683,0.2764368880301255,0.2828652262687683,1142400.0,0.0,0.0
1990-01-11,0.0,0.2828652945265653,0.2732219632958023,0.2764369547367096,1328000.0,0.0,0.0
1990-01-12,0.0,0.2732219121715877,0.2603644011898636,0.2667935490608215,6272000.0,0.0,0.0
1990-01-15,0.0,0.2764368405076133,0.2603643423206047,0.2732218503952026,10822400.0,0.0,0.0
1990-01-16,0.0,0.2764369547367096,0.2603644499082311,0.2764369547367096,6396800.0,0.0,0.0
1990-01-17,0.0,0.2796511123697571,0.2732219632958023,0.2764369547367096,3568000.0,0.0,0.0
1990-01-18,0.0,0.2732219110727913,0.2635793909691767,0.2700077295303345,8252800.0,0.0,0.0
1990-01-19,0.0,0.2700077295303345,0.2635793909691767,0.2700077295303345,1283200.0,0.0,0.0
1990-01-22,0.0,0.2700079008936882,0.2507220391625395,0.2571503818035126,4169600.0,0.0,0.0
1990-01-23,0.0,0.2603643668672751,0.2346493482937148,0.244292676448822,13718400.0,0.0,0.0
1990-01-24,0.0,0.2507219612598419,0.2250069310694976,0.2507219612598419,15958400.0,0.0,0.0
1990-01-25,0.0,0.2603644157937211,0.2507218951104783,0.2539360523223877,8422400.0,0.0,0.0
1990-01-26,0.0,0.2571501928738487,0.2346493548073594,0.2378643453121185,5100800.0,0.0,0.0
1990-01-29,0.0,0.2410786190581197,0.2153635872855334,0.2217919528484344,6060800.0,0.0,0.0
