Date,open,high,low,close,volume,dividends,stock splits
1990-01-02,5.970325486701062,5.970325486701062,5.881657289752455,5.940769195556641,258600.0,0.0,0.0
1990-01-03,5.999875813372922,6.029432078467942,5.940763959666943,5.970320224761963,550200.0,0.0,0.0
1990-01-04,5.999881101360826,5.999881101360826,5.881657289752455,5.940769195556641,273300.0,0.0,0.0
1990-01-05,5.940763959666943,6.029432078467942,5.911207694571923,5.970320224761963,328500.0,0.0,0.0
1990-01-08,5.999875813372922,5.999875813372922,5.911207694571923,5.970320224761963,189000.0,0.0,0.0
1990-01-09,5.940768253927927,5.970324540387592,5.881656357493146,5.911211967468262,202200.0,0.0,0.0
1990-01-10,5.85210007103348,5.940768253927927,5.822543784573814,5.911211967468262,459900.0,0.0,0.0
1990-01-11,5.940769397234941,5.999881305045869,5.67476479735875,5.733876705169678,1296600.0,0.0,0.0
1990-01-12,5.704319302863346,5.704319302863346,5.526982958489194,5.6156511306762695,704700.0,0.0,0.0
1990-01-15,5.615652097917821,5.645207709414535,5.526983910458512,5.586095809936523,259800.0,0.0,0.0
1990-01-16,5.556538734599762,5.76343136818322,5.49742684349784,5.704319477081299,444900.0,0.0,0.0
1990-01-17,5.704319477081299,5.822543259285141,5.704319477081299,5.704319477081299,372000.0,0.0,0.0
1990-01-18,5.7043214037921075,5.7043214037921075,5.645208816239631,5.674765110015869,408300.0,0.0,0.0
1990-01-19,5.6747631932880935,5.76343136818322,5.6747631932880935,5.704319477081299,139800.0,0.0,0.0
1990-01-22,5.763432997317481,5.763432997317481,5.645208505210947,5.733876705169678,528300.0,0.0,0.0
1990-01-23,5.763430776018085,5.911210826831435,5.763430776018085,5.8520989418029785,677100.0,0.0,0.0
1990-01-24,5.792986588668001,5.881654747288,5.7634303102998805,5.822542190551758,482100.0,0.0,0.0
1990-01-25,5.911210349171756,5.911210349171756,5.822542190551758,5.822542190551758,237900.0,0.0,0.0
1990-01-26,5.852098752932695,5.852098752932695,5.733874310206932,5.792986869812012,254400.0,0.0,0.0
1990-01-29,5.822545225927627,5.822545225927627,5.586096905171871,5.674765110015869,215100.0,0.0,0.0
1990-01-30,5.6747612948097625,5.6747612948097625,5.526981278252179,5.645205020904541,461100.0,0.0,0.0
1990-01-31,5.64520614728371,5.822542473130155,5.615650543965566,5.792986869812012,327600.0,0.0,0.0
1990-02-01,5.8225412386335424,5.911209382757324,5.792985641581785,5.881653785705566,862500.0,0.0,0.0
1990-02-02,5.852097512169554,5.911209382757324,5.792985641581785,5.881653785705566,160500.0,0.0,0.0
1990-02-05,5.852100210923415,5.852100210923415,5.763432025909424,5.763432025909424,321300.0,0.0,0.0
1990-02-06,5.822543923757229,5.822543923757229,5.704320128061618,5.763432025909424,157500.0,0.0,0.0
1990-02-07,5.7043214037921075,5.763433314859867,5.674765110015869,5.674765110015869,359100.0,0.0,0.0
1990-02-08,5.67475988747921,5.67475988747921,5.379199251178303,5.467867374420166,1082700.0,0.0,0.0
1990-02-09,5.49742317199707,5.49742317199707,5.438311320373502,5.49742317199707,2220900.0,0.0,0.0
1990-02-12,5.438311320373502,5.55653502362064,5.438311320373502,5.49742317199707,100800.0,0.0,0.0
1990-02-13,5.556539521955225,5.586095809936523,5.497427622477213,5.586095809936523,251400.0,0.0,0.0
1990-02-14,5.556538734599762,5.76343136818322,5.526983127291046,5.704319477081299,359100.0,0.0,0.0
1990-02-15,5.704319991704252,5.911211967468262,5.674763705244587,5.911211967468262,685500.0,0.0,0.0
1990-02-16,5.940766054041245,6.088546078647008,5.881654179495801,6.0294342041015625,712500.0,0.0,0.0
1990-02-20,5.999880150362708,5.999880150362708,5.881656357493146,5.911211967468262,299400.0,0.0,0.0
1990-02-21,5.881656673401966,6.08854866027832,5.763432197697916,6.08854866027832,500100.0,0.0,0.0
1990-02-22,6.029435224936043,6.472776050298987,6.029435224936043,6.295439720153809,1364400.0,0.0,0.0
1990-02-23,6.296146631240845,6.325706230616561,6.1187903881073,6.207468509674072,501900.0,0.001,0.0
1990-02-26,6.207471170518172,6.237030782564671,6.089233398892842,6.14835262298584,261000.0,0.0,0.0
1990-02-27,6.177908910298356,6.237028109049788,6.148349987483016,6.207468509674072,236400.0,0.0,0.0
1990-02-28,6.237030828300064,6.562183856953197,6.177911603773552,6.532624244689941,699900.0,0.0,0.0
1990-03-01,6.503068131542743,6.650864903886567,6.473508506449592,6.5917463302612305,972600.0,0.0,0.0
1990-03-02,6.5917463302612305,6.621305278793416,6.503068131542743,6.5917463302612305,472500.0,0.0,0.0
1990-03-05,6.532624244689941,6.591743469216453,6.532624244689941,6.532624244689941,275700.0,0.0,0.0
1990-03-06,6.532625967887725,6.5917452080089065,6.443947784266801,6.473507404327393,194100.0,0.0,0.0
1990-03-07,6.443949994439999,6.503069254838153,6.384831410602924,6.414391040802002,341400.0,0.0,0.0
1990-03-08,6.384831410602924,6.414391040802002,6.3552717804038465,6.414391040802002,102300.0,0.0,0.0
1990-03-09,6.414387148758259,6.532624244689941,6.384827536495003,6.532624244689941,158100.0,0.0,0.0
1990-03-12,6.473505975076026,6.532624525583885,6.414387424568169,6.443946361541748,102600.0,0.0,0.0
1990-03-13,6.443947902762916,6.443947902762916,6.296151152863863,6.325710773468018,412200.0,0.0,0.0
1990-03-14,6.355267524719238,6.414386745529326,6.355267524719238,6.355267524719238,146400.0,0.0,0.0
1990-03-15,6.414386745529326,6.414386745529326,6.3257085908748225,6.355267524719238,295200.0,0.0,0.0
1990-03-16,6.384827135124282,6.384827135124282,6.3257085908748225,6.355267524719238,252000.0,0.0,0.0
1990-03-19,6.296148980469778,6.384827135124282,6.266589370064734,6.355267524719238,350700.0,0.0,0.0
1990-03-20,6.384827135124282,6.414386745529326,6.355267524719238,6.355267524719238,507300.0,0.0,0.0
1990-03-21,6.355270374357082,6.384829998016357,6.325711427258739,6.384829998016357,83100.0,0.0,0.0
1990-03-22,6.384827135124282,6.443945679373742,6.3257085908748225,6.355267524719238,231000.0,0.0,0.0
1990-03-23,6.3552717804038465,6.414391040802002,6.3552717804038465,6.414391040802002,69300.0,0.0,0.0
