Date,open,high,low,close,volume,dividends,stock splits
1990-01-02,9.41753939156885,9.732008934020996,9.31823254785392,9.732008934020996,1663072.0,0.0,0.0
1990-01-03,9.765113750822929,10.029929940178535,9.748562605906178,9.91407299041748,2700753.0,0.0,0.0
1990-01-04,9.864421695041676,9.930626289066977,9.632706680609534,9.748564720153809,2521588.0,0.0,0.0
1990-01-05,9.715459950140518,9.798214606951133,9.632704228673768,9.698908805847168,1340575.0,0.0,0.0
1990-01-08,9.632701751503513,9.73200859172561,9.599600536085342,9.649252891540527,1228228.0,0.0,0.0
1990-01-09,9.665809052625711,9.698911349895225,9.43409510105195,9.483747482299805,1459456.0,0.0,0.0
1990-01-10,9.400991568518087,9.400991568518087,9.202378875654585,9.384440422058104,1780688.0,0.0,0.0
1990-01-11,9.450643943241756,9.48374623616172,9.33478698267816,9.384440422058104,1628925.0,0.0,0.0
1990-01-12,9.218927882855033,9.38443824439176,9.136172169758654,9.15272331237793,1945942.0,0.0,0.0
1990-01-15,9.136175531411617,9.185828977539414,8.954113960266113,8.954113960266113,1764247.0,0.0,0.0
1990-01-16,8.854807516868373,9.202379486278575,8.805154606521846,9.16927719116211,2727522.0,0.0,0.0
1990-01-17,9.202377905069866,9.21892904978418,8.970662943725626,8.987214088439941,1827061.0,0.0,0.0
1990-01-18,8.88790721808791,9.020315295254711,8.788600894048804,9.003764152526855,1554519.0,0.0,0.0
1990-01-19,9.003770123572213,9.136178288548358,8.987218969868103,9.103075981140137,1564426.0,0.0,0.0
1990-01-22,9.1030719484033,9.119623094775116,8.738949389864048,8.788602828979492,1522059.0,0.0,0.0
1990-01-23,8.82170333291668,9.003764309105122,8.70584586413492,8.772049903869629,1741061.0,0.0,0.0
1990-01-24,8.672746149361654,8.854807711854944,8.606542089999053,8.805154800415039,1376830.0,0.0,0.0
1990-01-25,8.838256095251651,8.871358389341674,8.540337577754066,8.606541633605957,1394957.0,0.0,0.0
1990-01-26,8.573439339515934,8.62309278065097,8.441031227812154,8.606541633605957,1461353.0,0.0,0.0
1990-01-29,8.672746915741152,8.705849214511677,8.457583570717443,8.573440551757812,995735.0,0.0,0.0
1990-01-30,8.589989430998921,8.722398058760113,8.424479045543498,8.689295768737793,1300526.0,0.0,0.0
1990-01-31,8.374827269890293,8.474133620993433,8.275520918787153,8.457582473754883,3315183.0,0.0,0.0
1990-02-01,8.441026462546807,8.457577600248102,8.292067287890868,8.325169563293457,1726939.0,0.0,0.0
1990-02-02,8.34172039109421,8.523781846007306,8.32516978527946,8.44102668762207,1925074.0,0.0,0.0
1990-02-05,8.391376088968501,8.441029520057858,8.325172578838789,8.374825477600098,788958.0,0.0,0.0
1990-02-06,8.391378272468007,8.407929420471191,8.32517474511164,8.407929420471191,1019765.0,0.0,0.0
1990-02-07,8.358270702492367,8.507229866386172,8.308617825303706,8.424474716186523,1412030.0,0.0,0.0
1990-02-08,8.407924187144218,8.474128737949396,8.292067287890868,8.325169563293457,1281135.0,0.0,0.0
1990-02-09,8.391373273194205,8.44102668762207,8.292067508994217,8.44102668762207,1429947.0,0.0,0.0
1990-02-12,8.441028809899171,8.441028809899171,8.34172248840332,8.34172248840332,812566.0,0.0,0.0
1990-02-13,8.32517187842735,8.374824773011273,8.308620736123373,8.34172248840332,990044.0,0.0,0.0
1990-02-14,8.341723190207192,8.391376088968501,8.325172578838789,8.374825477600098,1146023.0,0.0,0.0
1990-02-15,8.374827269890293,8.50723538314237,8.374827269890293,8.457582473754883,962432.0,0.0,0.0
1990-02-16,8.474133620993433,8.523786530380923,8.407929032039231,8.457582473754883,1847085.0,0.0,0.0
1990-02-20,8.40792652529122,8.441028809899171,8.308620736123373,8.34172248840332,1140332.0,0.0,0.0
1990-02-21,8.258967027661628,8.30862045288086,8.242415885921883,8.30862045288086,1272282.0,0.0,0.0
1990-02-22,8.308618425592162,8.441026462546807,8.308618425592162,8.325169563293457,1276708.0,0.0,0.0
1990-02-23,8.258967309211448,8.40792652529122,8.258967309211448,8.34172248840332,1084475.0,0.0,0.0
1990-02-26,8.341725360786638,8.407929420471191,8.308623597108454,8.407929420471191,1058548.0,0.0,0.0
1990-02-27,8.40792357968103,8.507229866386172,8.374821838997862,8.424474716186523,1242561.0,0.0,0.0
1990-02-28,8.407925163210114,8.606537774026638,8.391374023587419,8.54033374786377,1599837.0,0.0,0.0
1990-03-01,8.540334532375546,8.772048911394736,8.540334532375546,8.70584487915039,1722723.0,0.0,0.0
1990-03-02,8.70584586413492,8.805152189900998,8.672743578103553,8.772049903869629,1615224.0,0.0,0.0
1990-03-05,8.738948799664486,8.805153380680508,8.672744750976562,8.672744750976562,1066347.0,0.0,0.0
1990-03-06,8.722397007150605,8.788601046885313,8.672743578103553,8.772049903869629,824580.0,0.0,0.0
1990-03-07,8.805154800415039,8.854807711854944,8.788603652492343,8.805154800415039,1145391.0,0.0,0.0
1990-03-08,8.82170501161806,8.90446021011612,8.788602719287587,8.871357917785645,1159513.0,0.0,0.0
1990-03-09,8.838253849835695,8.90445842119604,8.82170323932363,8.854804992675781,923648.0,0.0,0.0
1990-03-12,8.82170323932363,8.90445842119604,8.805152096483544,8.854804992675781,717714.0,0.0,0.0
1990-03-13,8.80515119368089,8.838252943639079,8.70584487915039,8.70584487915039,1230968.0,0.0,0.0
1990-03-14,8.656193733215332,8.722397778807006,8.540336254183849,8.656193733215332,1487490.0,0.0,0.0
1990-03-15,8.672745318920944,8.772051664620063,8.656194704911202,8.72239875793457,755865.0,0.0,0.0
1990-03-16,8.772050804138098,8.987214088439941,8.73894851470947,8.987214088439941,2663023.0,0.0,0.0
1990-03-19,8.937559767714204,9.136172419927952,8.937559767714204,9.119621276855469,1472736.0,0.0,0.0
1990-03-20,9.119621276855469,9.218928135290373,9.020315483076622,9.119621276855469,1401702.0,0.0,0.0
1990-03-21,9.103069944237946,9.136172229693656,9.003764152526855,9.003764152526855,859570.0,0.0,0.0
