Date,open,high,low,close,volume,dividends,stock splits
1990-01-02,6.516318166562472,6.6608781814575195,6.505198546591112,6.6608781814575195,626217.0,0.0,0.0
1990-01-03,6.671995665805139,6.671995665805139,6.616395465958417,6.638636112213135,749291.0,0.0,0.0
1990-01-04,6.627519130706787,6.671999029853089,6.605279181133636,6.627519130706787,439729.0,0.0,0.0
1990-01-05,6.605277073100069,6.627517015575479,6.5385572456738394,6.583036422729492,712578.0,0.0,0.0
1990-01-08,6.58303542948776,6.649755954742432,6.571915813875355,6.649755954742432,495634.0,0.0,0.0
1990-01-09,6.605275691834412,6.616395306799249,6.494075294815924,6.505195617675781,1028398.0,0.0,0.0
1990-01-10,6.482956224106546,6.505196163798321,6.360636201854242,6.405116081237793,702565.0,0.0,0.0
1990-01-11,6.405116081237793,6.438476344722996,6.349516585955894,6.405116081237793,650832.0,0.0,0.0
1990-01-12,6.338395121138495,6.3717546707233055,6.293915249762113,6.327274799346924,859015.0,0.0,0.0
1990-01-15,6.305036834808448,6.305036834808448,6.24943733215332,6.24943733215332,892808.0,0.0,0.0
1990-01-16,6.227198319682573,6.2939188730518545,6.182718422699958,6.271678924560547,1527369.0,0.0,0.0
1990-01-17,6.271676544982398,6.271676544982398,6.227195956981097,6.260556221008301,1410136.0,0.0,0.0
1990-01-18,6.238317489624023,6.249437815752675,6.204957219133296,6.238317489624023,933694.0,0.0,0.0
1990-01-19,6.249441172320415,6.249441172320415,6.216080883911914,6.227200508117676,995856.0,0.0,0.0
1990-01-22,6.260559094373356,6.260559094373356,6.038158883873743,6.04927921295166,952468.0,0.0,0.0
1990-01-23,6.0603969318403195,6.0603969318403195,5.926956579854623,6.027036666870117,1638762.0,0.0,0.0
1990-01-24,6.004794636538534,6.004794636538534,5.8268748190524065,5.904714584350586,1401792.0,0.0,0.0
1990-01-25,5.926955500970842,5.993675310871128,5.849115368806352,5.860235691070557,491462.0,0.0,0.0
1990-01-26,5.837995977996148,5.938076050626512,5.8157556865635645,5.882475852966309,827308.0,0.0,0.0
1990-01-29,5.882476842135967,5.882476842135967,5.7823971066241695,5.837996959686279,443066.0,0.0,0.0
1990-01-30,5.837994717727008,5.849114330121613,5.749034986990749,5.782394886016846,505646.0,0.0,0.0
1990-01-31,5.826875786120414,5.860235691070557,5.804635849486986,5.860235691070557,568226.0,0.0,0.0
1990-02-01,5.871357576897049,5.893597520793756,5.849117279052734,5.849117279052734,768065.0,0.0,0.0
1990-02-02,5.826877689103633,5.893597520793756,5.826877689103633,5.849117279052734,482700.0,0.0,0.0
1990-02-05,5.871356871523545,5.871356871523545,5.837996959686279,5.837996959686279,384241.0,0.0,0.0
1990-02-06,5.815758220133966,5.83799852125529,5.7935182729603,5.826878547668457,382990.0,0.0,0.0
1990-02-07,5.804636071768528,5.882475852966309,5.782396134283449,5.882475852966309,393837.0,0.0,0.0
1990-02-08,5.860234718465913,5.926954517292923,5.849114398047312,5.904714584350586,637482.0,0.0,0.0
1990-02-09,5.904716860311359,6.038156509399414,5.904716860311359,6.038156509399414,735524.0,0.0,0.0
1990-02-12,6.027036482607513,6.027036482607513,5.9491963386535645,5.9491963386535645,667520.0,0.0,0.0
1990-02-13,5.926955855344911,5.938076178274002,5.871356010437012,5.871356010437012,1053013.0,0.0,0.0
1990-02-14,5.871355853236494,5.971435571391163,5.871355853236494,5.938076019287109,333343.0,0.0,0.0
1990-02-15,5.949198411598869,6.060398858249915,5.938078791670966,6.015918254852295,392585.0,0.0,0.0
1990-02-16,6.038156283263445,6.049276607551882,6.027036666870118,6.027036666870117,559882.0,0.0,0.0
1990-02-20,6.004795806737096,6.027035744013492,5.971435546875,5.971435546875,490627.0,0.0,0.0
1990-02-21,5.8491178461937325,5.860238173167939,5.715678169874935,5.760158061981201,2308785.0,0.0,0.0
1990-02-22,5.726795653755853,5.737915621949137,5.5155159041359685,5.54887580871582,3057242.0,0.0,0.0
1990-02-23,5.537757831722823,5.626717609256182,5.537757831722823,5.582237720489502,1373422.0,0.0,0.0
1990-02-26,5.559998130053777,5.593357692681172,5.537757831722823,5.582237720489502,912834.0,0.0,0.0
1990-02-27,5.6044767772108885,5.626716718071767,5.471036778098058,5.493277072906494,1980031.0,0.0,0.0
1990-02-28,5.493276410697874,5.593356132507324,5.493276410697874,5.593356132507324,1022974.0,0.0,0.0
1990-03-01,5.571117102239918,5.648957252502441,5.548877160435647,5.648957252502441,900318.0,0.0,0.0
1990-03-02,5.671197761749881,5.704557677794182,5.626717519743204,5.682317733764648,637064.0,0.0,0.0
