Date,open,high,low,close,volume,dividends,stock splits
1983-01-03,0.0,0.9333536816561546,0.9066870212554932,0.9066870212554932,107831.0,0.0,0.0
1983-01-04,0.0,0.9333535800311752,0.9200198650360109,0.9200198650360109,59991.0,0.0,0.0
1983-01-05,0.0,0.9466871984646928,0.9200198650360109,0.9200198650360109,137447.0,0.0,0.0
1983-01-06,0.0,0.9600207555146312,0.9200197136718647,0.9466870427131652,308306.0,0.0,0.0
1983-01-07,0.0,0.9600207555146312,0.9333534264733304,0.9466870427131652,88847.0,0.0,0.0
1983-01-10,0.0,0.960020899772644,0.9333535667241636,0.960020899772644,82013.0,0.0,0.0
1983-01-11,0.0,0.960020899772644,0.9466871849675812,0.960020899772644,155672.0,0.0,0.0
1983-01-12,0.0,0.9866883293827698,0.960020899772644,0.960020899772644,191363.0,0.0,0.0
1983-01-13,0.0,0.9866882319012804,0.960020804925807,0.9733545184135436,114666.0,0.0,0.0
1983-01-14,0.0,1.026689529418945,0.9733546673092732,1.026689529418945,320456.0,0.0,0.0
1983-01-17,0.0,1.0400231608629489,1.0000220175146926,1.013355731964111,170859.0,0.0,0.0
1983-01-18,0.0,1.0266894835828473,0.9866883387864266,1.000022053718567,104034.0,0.0,0.0
1983-01-19,0.0,1.013355658876754,0.960020804925807,0.9733545184135436,99478.0,0.0,0.0
1983-01-20,0.0,1.013355768650707,0.9733546238542864,1.000022053718567,117703.0,0.0,0.0
1983-01-21,0.0,1.000022053718567,0.9866883387864266,1.000022053718567,69863.0,0.0,0.0
1983-01-24,0.0,1.000022044187833,0.9466871849675812,0.960020899772644,101756.0,0.0,0.0
1983-01-25,0.0,0.9733546145777068,0.9466871849675812,0.960020899772644,49359.0,0.0,0.0
1983-01-26,0.0,0.9733546145777068,0.9466871849675812,0.960020899772644,63788.0,0.0,0.0
1983-01-27,0.0,0.9866883293827698,0.960020899772644,0.960020899772644,226294.0,0.0,0.0
1983-01-28,0.0,0.9733544683160968,0.9466870427131652,0.9466870427131652,118463.0,0.0,0.0
1983-01-31,0.0,0.9866883293827698,0.9466871849675812,0.960020899772644,160988.0,0.0,0.0
1983-02-01,0.0,0.9733546145777068,0.9466871849675812,0.960020899772644,60750.0,0.0,0.0
1983-02-02,0.0,0.9600207555146312,0.9466870427131652,0.9466870427131652,69863.0,0.0,0.0
1983-02-03,0.0,0.9600207555146312,0.9466870427131652,0.9466870427131652,100238.0,0.0,0.0
1983-02-04,0.0,0.9733545184135436,0.9466870914380704,0.9733545184135436,50119.0,0.0,0.0
1983-02-07,0.0,1.000022053718567,0.9600209089221462,1.000022053718567,124538.0,0.0,0.0
1983-02-08,0.0,1.013355768650707,1.000022053718567,1.000022053718567,59991.0,0.0,0.0
1983-02-09,0.0,1.013355731964111,1.0000220175146926,1.013355731964111,65306.0,0.0,0.0
1983-02-10,0.0,1.0133558063288393,0.9866883754730223,0.9866883754730223,71381.0,0.0,0.0
1983-02-11,0.0,0.9866883754730223,0.9733546600451142,0.9866883754730223,75938.0,0.0,0.0
1983-02-14,0.0,0.9866883754730223,0.9733546600451142,0.9866883754730223,53156.0,0.0,0.0
1983-02-15,0.0,0.9866883293827698,0.960020899772644,0.960020899772644,85050.0,0.0,0.0
1983-02-16,0.0,0.9733544683160968,0.9466870427131652,0.9466870427131652,48600.0,0.0,0.0
1983-02-17,0.0,0.9600207555146312,0.9466870427131652,0.9466870427131652,42525.0,0.0,0.0
1983-02-18,0.0,0.9733545184135436,0.9466870914380704,0.9733545184135436,143522.0,0.0,0.0
1983-02-22,0.0,0.9733545184135436,0.960020804925807,0.9733545184135436,41766.0,0.0,0.0
1983-02-23,0.0,0.9866883754730223,0.9466872291892976,0.9866883754730223,104034.0,0.0,0.0
1983-02-24,0.0,0.9866883293827698,0.960020899772644,0.960020899772644,41006.0,0.0,0.0
1983-02-25,0.0,0.9733545184135436,0.9733545184135436,0.9733545184135436,68344.0,0.0,0.0
1983-02-28,0.0,0.9600207555146312,0.9333534264733304,0.9466870427131652,80494.0,0.0,0.0
1983-03-01,0.0,0.9600207555146312,0.9466870427131652,0.9466870427131652,118463.0,0.0,0.0
1983-03-02,0.0,0.9600207555146312,0.9466870427131652,0.9466870427131652,146559.0,0.0,0.0
1983-03-03,0.0,0.9733545184135436,0.9466870914380704,0.9733545184135436,199716.0,0.0,0.0
1983-03-04,0.0,0.9866883293827698,0.960020899772644,0.960020899772644,80494.0,0.0,0.0
1983-03-07,0.0,0.9866882319012804,0.960020804925807,0.9733545184135436,113147.0,0.0,0.0
1983-03-08,0.0,0.9866882319012804,0.9733545184135436,0.9733545184135436,91125.0,0.0,0.0
1983-03-09,0.0,0.9866881811175624,0.9466870427131652,0.9466870427131652,160228.0,0.0,0.0
1983-03-10,0.0,0.9733546145777068,0.9466871849675812,0.960020899772644,62269.0,0.0,0.0
1983-03-11,0.0,0.960020899772644,0.9466871849675812,0.960020899772644,50878.0,0.0,0.0
1983-03-14,0.0,0.9733544683160968,0.9466870427131652,0.9466870427131652,153394.0,0.0,0.0
1983-03-15,0.0,0.9466870427131652,0.9333534264733304,0.9466870427131652,63028.0,0.0,0.0
1983-03-16,0.0,0.9600210595831654,0.9333537220954896,0.9333537220954896,97959.0,0.0,0.0
1983-03-17,0.0,0.9466873425584968,0.9333537220954896,0.9333537220954896,83531.0,0.0,0.0
1983-03-18,0.0,0.9466870427131652,0.9333534264733304,0.9466870427131652,72141.0,0.0,0.0
1983-03-21,0.0,0.9600207555146312,0.9333534264733304,0.9466870427131652,100997.0,0.0,0.0
1983-03-22,0.0,0.960020899772644,0.9333535667241636,0.960020899772644,74419.0,0.0,0.0
1983-03-23,0.0,0.9600207555146312,0.9466870427131652,0.9466870427131652,78975.0,0.0,0.0
1983-03-24,0.0,0.960020899772644,0.9466871849675812,0.960020899772644,75938.0,0.0,0.0
1983-03-25,0.0,0.9733546145777068,0.9466871849675812,0.960020899772644,124538.0,0.0,0.0
1983-03-28,0.0,0.9600207555146312,0.9333534264733304,0.9466870427131652,108591.0,0.0,0.0
1983-03-29,0.0,0.960020899772644,0.9466871849675812,0.960020899772644,97959.0,0.0,0.0
1983-03-30,0.0,0.9733544683160968,0.9466870427131652,0.9466870427131652,47841.0,0.0,0.0
1983-03-31,0.0,0.9733545184135436,0.960020804925807,0.9733545184135436,88847.0,0.0,0.0
1983-04-04,0.0,0.9733545184135436,0.9466870914380704,0.9733545184135436,63028.0,0.0,0.0
1983-04-05,0.0,0.9733546145777068,0.9466871849675812,0.960020899772644,77456.0,0.0,0.0
1983-04-06,0.0,0.960020899772644,0.9466871849675812,0.960020899772644,104034.0,0.0,0.0
1983-04-07,0.0,0.9600207555146312,0.9466870427131652,0.9466870427131652,76697.0,0.0,0.0
1983-04-08,0.0,0.9733546145777068,0.9466871849675812,0.960020899772644,104794.0,0.0,0.0
1983-04-11,0.0,0.960020899772644,0.9466871849675812,0.960020899772644,34931.0,0.0,0.0
1983-04-12,0.0,0.960020899772644,0.9466871849675812,0.960020899772644,83531.0,0.0,0.0
1983-04-13,0.0,0.9733545184135436,0.9466870914380704,0.9733545184135436,69863.0,0.0,0.0
1983-04-14,0.0,0.9866883754730223,0.960020944617206,0.9866883754730223,216422.0,0.0,0.0
1983-04-15,0.0,1.0533569604737814,0.9866883828366912,1.026689529418945,357666.0,0.0,0.0
1983-04-18,0.0,1.053356922713932,1.0266894926150476,1.0400232076644895,255150.0,0.0,0.0
1983-04-19,0.0,1.0933572427304783,1.0533569650300596,1.0800235271453855,375891.0,0.0,0.0
1983-04-20,0.0,1.0933574031930646,1.053357119622151,1.0666899681091309,508781.0,0.0,0.0
1983-04-21,0.0,1.0933574031930646,1.0666899681091309,1.0666899681091309,247556.0,0.0,0.0
1983-04-22,0.0,1.0800235271453855,1.066689811560293,1.0800235271453855,314381.0,0.0,0.0
1983-04-25,0.0,1.0800236856510976,1.0666899681091309,1.0666899681091309,194400.0,0.0,0.0
1983-04-26,0.0,1.0666898521569863,1.0533570051193235,1.0533570051193235,59991.0,0.0,0.0
1983-04-27,0.0,1.0666898521569863,1.0400232890267689,1.0533570051193235,132891.0,0.0,0.0
1983-04-28,0.0,1.0666898521569863,1.0400232890267689,1.0533570051193235,88088.0,0.0,0.0
1983-04-29,0.0,1.0933572427304783,1.066689811560293,1.0800235271453855,170859.0,0.0,0.0
1983-05-02,0.0,1.0933572427304783,1.066689811560293,1.0800235271453855,70622.0,0.0,0.0
1983-05-03,0.0,1.0800236856510976,1.0666899681091309,1.0666899681091309,88847.0,0.0,0.0
1983-05-04,0.0,1.0800235271453855,1.066689811560293,1.0800235271453855,138206.0,0.0,0.0
1983-05-05,0.0,1.0933572427304783,1.066689811560293,1.0800235271453855,114666.0,0.0,0.0
1983-05-06,0.0,1.2000260384659889,1.0933572761420942,1.1866931915283203,641672.0,0.0,0.0
1983-05-09,0.0,1.2000260384659889,1.173359475535766,1.1866931915283203,208069.0,0.0,0.0
1983-05-10,0.0,1.2000258699234263,1.1600255966186523,1.1600255966186523,160228.0,0.0,0.0
1983-05-11,0.0,1.1866930248583445,1.1466918824988064,1.1600255966186523,143522.0,0.0,0.0
1983-05-12,0.0,1.1866931915283203,1.1600257595432115,1.1866931915283203,258947.0,0.0,0.0
1983-05-13,0.0,1.2266932725906372,1.1733592862778537,1.2266932725906372,354628.0,0.0,0.0
1983-05-16,0.0,1.2266934704510972,1.1866931915283203,1.1866931915283203,104794.0,0.0,0.0
1983-05-17,0.0,1.2133598718001588,1.1866933062910658,1.2000261545181274,158709.0,0.0,0.0
1983-05-18,0.0,1.2000260384659889,1.1866931915283203,1.1866931915283203,141244.0,0.0,0.0
1983-05-19,0.0,1.2133598718001588,1.1866933062910658,1.2000261545181274,206550.0,0.0,0.0
1983-05-20,0.0,1.2133598718001588,1.2000261545181274,1.2000261545181274,90366.0,0.0,0.0
1983-05-23,0.0,1.1733593107384983,1.1333581683789602,1.1600255966186523,213384.0,0.0,0.0
1983-05-24,0.0,1.1733595084361264,1.1200246429704286,1.133358359336853,138966.0,0.0,0.0
1983-05-25,0.0,1.1600255966186523,1.1466918824988064,1.1600255966186523,117703.0,0.0,0.0
1983-05-26,0.0,1.1733593107384983,1.1333581683789602,1.1600255966186523,370575.0,0.0,0.0
1983-05-27,0.0,1.1466920757032777,1.133358359336853,1.133358359336853,29616.0,0.0,0.0
1983-05-31,0.0,1.1600255966186523,1.1466918824988064,1.1600255966186523,81253.0,0.0,0.0
