Date,open,high,low,close,volume,dividends,stock splits
1985-07-22,23.58661537798344,23.97170297599133,23.29779967947752,23.394071578979492,1036000.0,0.0,0.0
1985-07-23,23.586614220963476,23.682886115742917,23.10525474706626,23.201526641845703,41800.0,0.0,0.0
1985-07-24,23.105256678694385,23.20152858152228,22.527625261727025,22.720169067382812,16900.0,0.0,0.0
1985-07-25,22.52762188911438,23.105253219604492,22.52762188911438,23.105253219604492,42600.0,0.0,0.0
1985-07-26,22.912711714102137,23.008983612060547,22.816439816143724,23.008983612060547,27300.0,0.0,0.0
1985-07-29,23.00898246121306,23.00898246121306,22.720166781783607,22.81643867492676,37300.0,0.0,0.0
1985-07-30,22.623894872336553,22.8164386584841,22.33507919311523,22.33507919311523,23700.0,0.0,0.0
1985-07-31,22.23880805969238,22.335079956054685,21.564904785156248,21.661176681518555,26700.0,0.0,0.0
1985-08-01,21.661178200645782,21.94999390998773,21.661178200645782,21.75745010375977,7200.0,0.0,0.0
1985-08-02,21.85372085238128,22.14253654646561,21.661177056325055,22.0462646484375,29000.0,0.0,0.0
1985-08-05,22.04626236791196,22.142534255981445,21.949990479842477,22.142534255981445,14100.0,0.0,0.0
1985-08-06,22.238808444493724,22.33508034252183,22.0462646484375,22.0462646484375,24800.0,0.0,0.0
1985-08-07,22.04626503325345,22.14253693296198,21.94999313354492,21.94999313354492,7400.0,0.0,0.0
1985-08-08,21.85372085238128,22.0462646484375,21.75744895435317,22.0462646484375,4600.0,0.0,0.0
1985-08-09,21.949991604305048,22.046263497306384,21.85371971130371,21.85371971130371,1800.0,0.0,0.0
1985-08-12,21.75745010375977,21.94999390998773,21.75745010375977,21.75745010375977,2000.0,0.0,0.0
1985-08-13,21.661178200645782,21.75745010375977,21.5649062975318,21.75745010375977,54300.0,0.0,0.0
1985-08-14,21.75745010375977,21.75745010375977,21.661178200645782,21.75745010375977,900.0,0.0,0.0
1985-08-15,21.75745010375977,21.853722006873745,21.661178200645782,21.75745010375977,14400.0,0.0,0.0
1985-08-16,21.757449742910023,21.757449742910023,21.27609023532352,21.37236213684082,6600.0,0.0,0.0
1985-08-19,21.276090261573614,21.276090261573614,20.891002655029297,20.891002655029297,11600.0,0.0,0.0
1985-08-20,20.79473037019782,20.987274169921875,20.79473037019782,20.987274169921875,28200.0,0.0,0.0
1985-08-21,20.794730753393218,20.987274556665376,20.794730753393218,20.891002655029297,14400.0,0.0,0.0
1985-08-22,21.0835460697839,21.0835460697839,20.987274169921875,20.987274169921875,4600.0,0.0,0.0
1985-08-23,20.987274556665376,20.987274556665376,20.891002655029297,20.891002655029297,1800.0,0.0,0.0
1985-08-26,20.698456184886325,20.698456184886325,20.602184295654297,20.602184295654297,6300.0,0.0,0.0
1985-08-27,20.60218505139621,20.60218505139621,20.313369373105605,20.40964126586914,6200.0,0.0,0.0
1985-08-28,20.6021854435956,20.891001127384328,20.6021854435956,20.79472923278809,15800.0,0.0,0.0
1985-08-29,20.987274169921875,20.987274169921875,20.987274169921875,20.987274169921875,2500.0,0.0,0.0
1985-08-30,20.891002655029297,20.987274556665376,20.891002655029297,20.891002655029297,9800.0,0.0,0.0
1985-09-03,20.987274169921875,21.0835460697839,20.891002270059847,20.987274169921875,4100.0,0.0,0.0
1985-09-04,20.891001127384328,20.891001127384328,20.79472923278809,20.79472923278809,1800.0,0.0,0.0
1985-09-05,20.60218467175121,20.698456562740702,20.50591278076172,20.50591278076172,9100.0,0.0,0.0
1985-09-06,20.40964126586914,20.40964126586914,20.313369373105605,20.40964126586914,10500.0,0.0,0.0
1985-09-09,20.31336859196567,20.31336859196567,20.120824813842773,20.120824813842773,2800.0,0.0,0.0
1985-09-10,20.12082633972168,20.12082633972168,19.73573875427246,19.73573875427246,9800.0,0.0,0.0
1985-09-11,19.63946606786118,19.63946606786118,18.96556282043457,18.96556282043457,8400.0,0.0,0.0
1985-09-12,18.96556358337402,19.061835479736327,18.773019790649418,18.773019790649418,8300.0,0.0,0.0
1985-09-13,18.580475231011707,18.676747123400368,18.484203338623047,18.484203338623047,5700.0,0.0,0.0
1985-09-16,18.484204101562497,18.773019790649418,18.484204101562497,18.773019790649418,7700.0,0.0,0.0
1985-09-17,18.676747894287107,18.773019790649418,18.484204101562497,18.773019790649418,5900.0,0.0,0.0
1985-09-18,18.773017570153993,19.350648880004883,18.580473800203695,19.350648880004883,51500.0,0.0,0.0
1985-09-19,19.446921554266236,19.63946533203125,19.446921554266236,19.63946533203125,7300.0,0.0,0.0
1985-09-20,19.832009517229523,20.21709708067087,19.832009517229523,20.024553298950195,9200.0,0.0,0.0
1985-09-23,20.21709670290422,20.31336859196567,20.120824813842773,20.120824813842773,7000.0,0.0,0.0
1985-09-24,20.21709708067087,20.21709708067087,20.024553298950195,20.024553298950195,2900.0,0.0,0.0
1985-09-25,19.928282163675547,19.928282163675547,19.83201026916504,19.83201026916504,800.0,0.0,0.0
1985-09-26,19.735738374654527,19.83201026916504,19.735738374654527,19.83201026916504,700.0,0.0,0.0
1985-09-30,19.735737220913755,19.735737220913755,19.35064966538373,19.63946533203125,31400.0,0.0,0.0
1985-10-01,19.63946533203125,19.63946533203125,19.63946533203125,19.63946533203125,43700.0,0.0,0.0
1985-10-02,19.446922302246097,19.446922302246097,19.350650409660716,19.446922302246097,3800.0,0.0,0.0
1985-10-03,19.350650062927834,20.12082518981053,19.350650062927834,20.024553298950195,54100.0,0.0,0.0
1985-10-04,20.12082254318964,20.21709442138672,20.02455066499256,20.21709442138672,1700.0,0.0,0.0
1985-10-07,20.31336862795821,20.602184295654297,20.21709673872618,20.602184295654297,16200.0,0.0,0.0
1985-10-08,20.6021858215332,20.89100151062011,20.6021858215332,20.698457717895508,217100.0,0.0,0.0
1985-10-09,20.698457338191844,20.79472923278809,20.698457338191844,20.79472923278809,1000.0,0.0,0.0
1985-10-10,20.79472923278809,20.79472923278809,20.6021854435956,20.79472923278809,1300.0,0.0,0.0
1985-10-11,20.794730753393218,20.891002655029297,20.698458851757135,20.891002655029297,46000.0,0.0,0.0
1985-10-14,20.79472923278809,20.79472923278809,20.79472923278809,20.79472923278809,300.0,0.0,0.0
1985-10-15,20.69845694415974,20.69845694415974,20.40964126586914,20.40964126586914,4700.0,0.0,0.0
1985-10-16,20.40964312166781,21.37236213684082,20.40964312166781,21.37236213684082,53400.0,0.0,0.0
1985-10-17,21.179819498976613,21.276091405790144,20.891003778536025,21.08354759216309,40700.0,0.0,0.0
1985-10-18,20.98727340698242,20.98727340698242,20.698457717895508,20.698457717895508,15100.0,0.0,0.0
1985-10-21,20.69845847033579,21.37236176936998,20.69845847033579,20.987274169921875,16100.0,0.0,0.0
1985-10-22,20.409642770749713,20.987274169921875,20.409642770749713,20.987274169921875,16300.0,0.0,0.0
1985-10-23,20.794730753393218,20.891002655029297,20.698458851757135,20.891002655029297,2500.0,0.0,0.0
1985-10-24,20.698456562740702,20.698456562740702,20.50591278076172,20.50591278076172,21400.0,0.0,0.0
1985-10-25,20.60218505139621,20.60218505139621,20.40964126586914,20.40964126586914,3700.0,0.0,0.0
1985-10-28,20.505913158632673,20.505913158632673,20.40964126586914,20.40964126586914,16700.0,0.0,0.0
1985-10-29,20.40964048102712,20.50591237008857,20.120824813842773,20.120824813842773,15100.0,0.0,0.0
1985-10-30,20.313369741717587,20.313369741717587,19.83201026916504,19.83201026916504,10100.0,0.0,0.0
1985-10-31,19.63946606786118,19.63946606786118,18.773019035455537,18.96556282043457,125000.0,0.0,0.0
1985-11-01,18.965563199958023,18.965563199958023,18.48420372787787,18.869291305541992,44400.0,0.0,0.0
1985-11-04,18.96556203389905,19.061833922396,18.484202591414306,18.676746368408203,22600.0,0.0,0.0
1985-11-05,18.580478043026396,18.67674994998508,16.173680369059245,17.328943252563477,147500.0,0.0,0.0
1985-11-06,17.71403088039822,18.09911850823297,17.328943252563477,17.328943252563477,308800.0,0.0,0.0
1985-11-07,17.521486282348633,17.714030087649167,17.3289424770481,17.521486282348633,71600.0,0.0,0.0
1985-11-08,17.617755889892578,17.617755889892578,17.23266832945777,17.617755889892578,26200.0,0.0,0.0
1985-11-11,17.71403005671374,18.002845764160156,17.71403005671374,18.002845764160156,48100.0,0.0,0.0
1985-11-12,18.002843148929557,18.676746368408203,18.002843148929557,18.676746368408203,55100.0,0.0,0.0
1985-11-13,18.869290927945052,18.96556282043457,18.484203357986992,18.96556282043457,35200.0,0.0,0.0
1985-11-14,18.96556282043457,19.1581066054136,18.773019035455537,18.96556282043457,60900.0,0.0,0.0
