Date,open,high,low,close,volume,dividends,stock splits
1999-10-01,9.17876130500726,9.34266775688239,9.17876130500726,9.260714530944824,3162400.0,0.0,0.0
1999-10-04,9.2607079744339,9.2607079744339,9.178754806518556,9.178754806518556,533400.0,0.0,0.0
1999-10-05,9.17876130500726,9.260714530944824,9.17876130500726,9.260714530944824,270600.0,0.0,0.0
1999-10-06,9.260708993222533,9.75242805480957,9.260708993222533,9.75242805480957,205400.0,0.0,0.0
1999-10-07,9.752433886570214,9.752433886570214,9.219737917976042,9.260714530944824,214200.0,0.0,0.0
1999-10-08,9.301687384711371,9.301687384711371,9.219734191894531,9.219734191894531,65600.0,0.0,0.0
1999-10-11,9.219734191894531,9.260710788302951,9.178757595486111,9.219734191894531,77500.0,0.0,0.0
1999-10-12,9.219737917976042,9.260714530944824,9.17876130500726,9.260714530944824,49200.0,0.0,0.0
1999-10-13,9.260710788302951,9.424617173936632,9.178757595486111,9.219734191894531,49900.0,0.0,0.0
1999-10-14,9.178756153911625,9.219732743884444,8.687037074237788,8.932896614074707,430900.0,0.0,0.0
1999-10-15,8.605086404170716,8.64606300609534,8.31825019069836,8.564109802246094,158200.0,0.0,0.0
1999-10-18,8.523127709365472,8.523127709365472,8.195315105159109,8.400197982788086,83800.0,0.0,0.0
1999-10-19,8.359228404063098,8.687041282653809,8.359228404063098,8.687041282653809,58200.0,0.0,0.0
1999-10-20,8.768990789140974,8.850943974086217,8.605084419250488,8.605084419250488,62600.0,0.0,0.0
1999-10-21,8.605084086573402,8.809967041015625,8.523130904796512,8.809967041015625,98200.0,0.0,0.0
1999-10-22,8.768991329051829,8.891921114038539,8.728014734056261,8.850944519042969,191200.0,0.0,0.0
1999-10-25,8.809971125136576,9.137784004211426,8.809971125136576,9.137784004211426,153100.0,0.0,0.0
1999-10-26,9.055825054645538,9.2607079744339,9.055825054645538,9.178754806518556,65600.0,0.0,0.0
1999-10-27,9.178757595486111,9.301687384711371,9.178757595486111,9.219734191894531,100900.0,0.0,0.0
1999-10-28,9.301691143913608,9.50657420875752,9.260714530944824,9.260714530944824,255300.0,0.0,0.0
1999-10-29,9.260713053531337,9.998291969299316,9.260713053531337,9.998291969299316,123200.0,0.0,0.0
1999-11-01,9.834382331977457,9.834382331977457,9.58852277367802,9.670475959777832,41800.0,0.0,0.0
1999-11-02,9.670475959777832,9.752429145877644,9.38363980842849,9.670475959777832,66600.0,0.0,0.0
1999-11-03,9.629499366727927,9.752429145877644,9.629499366727927,9.670475959777832,18500.0,0.0,0.0
1999-11-04,9.752431789701454,9.916338206335093,9.506572164750995,9.793408393859863,72100.0,0.0,0.0
1999-11-05,9.834378560384115,10.408050643073189,9.752425405714249,10.32609748840332,122900.0,0.0,0.0
1999-11-08,10.408054488045828,11.39149270738874,10.367077895573209,10.899773597717283,240000.0,0.0,0.0
1999-11-09,10.981730320656949,10.981730320656949,10.571964263916016,10.571964263916016,42400.0,0.0,0.0
1999-11-10,10.490013033499514,10.571966260323729,10.367083193263191,10.53098964691162,59900.0,0.0,0.0
1999-11-11,10.530987658241925,10.653917475264205,10.530987658241925,10.571964263916016,20000.0,0.0,0.0
1999-11-12,10.653918716642591,12.129076692793106,10.653918716642591,11.801263809204102,248500.0,0.0,0.0
1999-11-15,11.924190160663729,11.924190160663729,11.47344757727094,11.5963773727417,99200.0,0.0,0.0
1999-11-16,11.596373804153934,11.596373804153934,11.391490874751922,11.432467460632324,95300.0,0.0,0.0
1999-11-17,11.596382416997637,11.96517196382795,11.309546102796284,11.4734525680542,107900.0,0.0,0.0
1999-11-18,11.47344810375269,11.47344810375269,11.309541702270508,11.309541702270508,67500.0,0.0,0.0
1999-11-19,11.30954032248639,11.63735308545701,11.268563727115064,11.555399894714355,31200.0,0.0,0.0
1999-11-22,11.514424029567785,11.719307019417746,11.514424029567785,11.678330421447754,36500.0,0.0,0.0
1999-11-23,11.678329869812613,12.702744770673366,11.678329869812613,12.538838386535645,65500.0,0.0,0.0
1999-11-24,12.456885854804556,12.456885854804556,12.047119872738616,12.170049667358398,53800.0,0.0,0.0
1999-11-26,12.129071303545418,12.129071303545418,12.047118119062002,12.088094711303713,2600.0,0.0,0.0
1999-11-29,12.047121363672716,12.047121363672716,11.71930853745033,11.883214950561523,20200.0,0.0,0.0
1999-11-30,11.924190297418711,12.12907329221972,11.924190297418711,12.047120094299316,38100.0,0.0,0.0
1999-12-01,12.047119872738616,12.211026265564993,11.965166676325428,12.170049667358398,43800.0,0.0,0.0
