Date,open,high,low,close,volume,dividends,stock splits
1993-12-14,8.354193271194374,8.839902182310325,8.329907825638577,8.79133129119873,1077400.0,0.0,0.0
1993-12-15,8.742766299490201,8.742766299490201,8.451340756173861,8.597053527832031,897800.0,0.0,0.0
1993-12-16,8.62133898977506,8.62133898977506,8.548482603945974,8.597053527832031,571200.0,0.0,0.0
1993-12-17,8.597052767097605,8.597052767097605,8.402769088745117,8.402769088745117,1053000.0,0.0,0.0
1993-12-20,8.40276848501852,8.66990852355957,8.40276848501852,8.66990852355957,1284800.0,0.0,0.0
1993-12-21,8.645618617863946,8.88847307342192,8.645618617863946,8.79133129119873,882800.0,0.0,0.0
1993-12-22,8.815616736754528,8.815616736754528,8.718474954531338,8.79133129119873,200600.0,0.0,0.0
1993-12-23,8.815621476832444,8.985619687129489,8.815621476832444,8.961334228515625,195800.0,0.0,0.0
1993-12-27,9.009907634169968,9.228476822060884,9.009907634169968,9.179905891418455,68400.0,0.0,0.0
1993-12-28,9.155614031122086,9.155614031122086,9.082757686046843,9.131328582763672,273600.0,0.0,0.0
1993-12-29,9.179904502207838,9.252760887145996,9.179904502207838,9.252760887145996,264400.0,0.0,0.0
1993-12-30,9.252756803527513,9.349898607239089,9.252756803527513,9.3013277053833,156200.0,0.0,0.0
1993-12-31,9.252761032706813,9.277046494734916,9.179904646622507,9.228475570678713,133000.0,0.0,0.0
1994-01-03,9.252758865356446,9.252758865356446,8.985618845621746,9.107046127319336,467800.0,0.0,0.0
1994-01-04,9.107047170813397,9.107047170813397,8.669908906614351,8.767050743103027,2250200.0,0.0,0.0
1994-01-05,8.548479622854313,8.621335983276367,8.451337808958241,8.621335983276367,2933400.0,0.0,0.0
1994-01-06,8.548479628288883,8.621335988757254,8.354196000373227,8.451337814331055,2753200.0,0.0,0.0
1994-01-07,8.427056335403535,8.427056335403535,8.062774361250643,8.111345291137695,3428400.0,0.0,0.0
1994-01-10,8.135629450962078,8.35419860039091,8.11134398991443,8.329913139343262,1411000.0,0.0,0.0
1994-01-11,8.354194908811335,8.354194908811335,8.232767657229775,8.305624008178711,1185400.0,0.0,0.0
1994-01-12,8.28133743717557,8.28133743717557,8.111339307966686,8.159910202026367,2209200.0,0.0,0.0
1994-01-13,8.135630756081222,8.159916221024748,8.087059826194169,8.111345291137695,1033400.0,0.0,0.0
1994-01-14,8.135631561279297,8.184202495973501,8.087060626585092,8.135631561279297,1366000.0,0.0,0.0
1994-01-17,8.111346093932195,8.1599170286264,8.06277515923799,8.135631561279297,1157400.0,0.0,0.0
1994-01-18,8.135626108438762,8.135626108438762,8.062769755228862,8.087055206298828,1118400.0,0.0,0.0
1994-01-19,8.062767220672066,8.25705076815814,8.062767220672066,8.208479881286621,1327800.0,0.0,0.0
1994-01-20,8.208481096086048,8.232766543115888,8.087053860936846,8.159910202026367,1121400.0,0.0,0.0
1994-01-21,8.184195649056207,8.184195649056207,8.111339307966686,8.159910202026367,1460800.0,0.0,0.0
1994-01-24,8.159911559508728,8.159911559508728,8.062769755228862,8.087055206298828,2101400.0,0.0,0.0
1994-01-25,8.062769755228862,8.135626108438762,8.01419885308893,8.087055206298828,1470400.0,0.0,0.0
1994-01-26,8.062769755228862,8.111340657368794,8.062769755228862,8.087055206298828,723600.0,0.0,0.0
1994-01-27,8.087055206298828,8.135626108438762,8.062769755228862,8.087055206298828,1610600.0,0.0,0.0
