Date,open,high,low,close,volume,dividends,stock splits
1983-01-03,0.5589222665677887,0.5659087506388121,0.5554289929172241,0.5624155402183533,313879.0,0.0,0.0
1983-01-04,0.562415403532419,0.5833749771118164,0.562415403532419,0.5833749771118164,427758.0,0.0,0.0
1983-01-05,0.5833751188916347,0.5868683293120935,0.5624155402183533,0.5624155402183533,1309846.0,0.0,0.0
1983-01-06,0.5624155646040307,0.5659087751759511,0.5554290169999732,0.558922290802002,1491103.0,0.0,0.0
1983-01-07,0.558922290802002,0.5624155646040307,0.5554290169999732,0.558922290802002,1171056.0,0.0,0.0
1983-01-10,0.5589222665677887,0.5624155402183533,0.5519357192666596,0.5624155402183533,1502491.0,0.0,0.0
1983-01-11,0.5624154012633725,0.5728951563957458,0.5624154012633725,0.5659086108207703,460261.0,0.0,0.0
1983-01-12,0.5659087506388121,0.5694020875194823,0.5589222665677887,0.5624155402183533,1456940.0,0.0,0.0
1983-01-13,0.5624154012633725,0.5659086108207703,0.5589221284758847,0.5659086108207703,770581.0,0.0,0.0
1983-01-14,0.5659087751759511,0.5659087751759511,0.558922290802002,0.558922290802002,1800000.0,0.0,0.0
1983-01-17,0.5589222665677887,0.5624155402183533,0.5589222665677887,0.5624155402183533,1824674.0,0.0,0.0
1983-01-18,0.5624154491690516,0.5798817513641531,0.5624154491690516,0.5763884782791138,1199763.0,0.0,0.0
1983-01-19,0.5763884782791138,0.5798817513641531,0.5694019953391304,0.5763884782791138,594306.0,0.0,0.0
1983-01-20,0.5763886186207107,0.590361714363098,0.5763886186207107,0.5903617143630981,802610.0,0.0,0.0
1983-01-21,0.5903614428781325,0.5903614428781325,0.5798816258906146,0.5868681073188782,655753.0,0.0,0.0
1983-01-24,0.5833750244491925,0.5833750244491925,0.5728952051940743,0.5763884782791138,276157.0,0.0,0.0
1983-01-25,0.579882025718689,0.583375300456471,0.579882025718689,0.579882025718689,320759.0,0.0,0.0
1983-01-26,0.5798817043102351,0.5868681866833073,0.5798817043102351,0.5833749771118164,307473.0,0.0,0.0
1983-01-27,0.5798817513641531,0.5798817513641531,0.5728952051940743,0.5763884782791138,1632977.0,0.0,0.0
1983-01-28,0.5763887509809069,0.579882025718689,0.5694022647354682,0.579882025718689,1400237.0,0.0,0.0
1983-01-31,0.579882025718689,0.583375300456471,0.5728954762431249,0.579882025718689,225623.0,0.0,0.0
1983-02-01,0.5798816258906146,0.5868681073188781,0.576388353561442,0.5868681073188782,1200237.0,0.0,0.0
1983-02-02,0.5868681073188781,0.5868681073188781,0.5798816258906146,0.5868681073188782,689680.0,0.0,0.0
1983-02-03,0.5868681073188781,0.5868681073188781,0.5798816258906146,0.5868681073188782,455516.0,0.0,0.0
1983-02-04,0.5868681073188781,0.5868681073188781,0.5833748982197873,0.5868681073188782,188849.0,0.0,0.0
1983-02-07,0.5868681798391856,0.5938547253608704,0.5833749703084329,0.5938547253608704,619454.0,0.0,0.0
1983-02-08,0.5938549250685841,0.5938549250685841,0.5798818925563075,0.5903617143630981,952076.0,0.0,0.0
1983-02-09,0.5903617792751615,0.5903617792751615,0.5728954076766968,0.5728954076766968,1667853.0,0.0,0.0
