Date,open,high,low,close,volume,dividends,stock splits
1983-01-03,1.2427603102693654,1.2521280408796112,1.2333929608252991,1.2365152835845947,4372800.0,0.0,0.0
1983-01-04,1.2583733466529503,1.2802307543142075,1.233393234373649,1.2771084308624268,9043200.0,0.0,0.0
1983-01-05,1.267740242250759,1.2833529973935611,1.2490051647790732,1.264617919921875,5545600.0,0.0,0.0
1983-01-06,1.2490049677587631,1.2646177204387812,1.233392596244812,1.233392596244812,7686400.0,0.0,0.0
1983-01-07,1.2458826380960728,1.2552499847123868,1.2333925884969448,1.2396376132965088,7732800.0,0.0,0.0
1983-01-10,1.2333926198740226,1.2458826697908931,1.2177798668948971,1.2240248918533323,5948800.0,0.0,0.0
1983-01-11,1.2146582897181228,1.2302706711032847,1.195923203356144,1.2052905559539795,5862400.0,0.0,0.0
1983-01-12,1.2209026729173191,1.2365150460469805,1.2021675964620615,1.2271476984024048,8811200.0,0.0,0.0
1983-01-13,1.2209028169141114,1.2302701656634991,1.2115350869985726,1.2177801132202148,2612800.0,0.0,0.0
1983-01-14,1.227148181562647,1.2365155328953932,1.2177804490636448,1.230270504951477,4531200.0,0.0,0.0
1983-01-17,1.2458832435552187,1.252128271389665,1.236515511220424,1.2427605390548706,5368000.0,0.0,0.0
1983-01-18,1.2333927238874909,1.2396377493725763,1.2240249950768087,1.2271476984024048,2592000.0,0.0,0.0
1983-01-19,1.2177798668948971,1.2271475949155872,1.2052898169780264,1.2240248918533323,3046400.0,0.0,0.0
1983-01-20,1.2240248918533323,1.2333926198740226,1.2146575449987165,1.2240248918533323,2755200.0,0.0,0.0
1983-01-21,1.199044832167036,1.2271476360039943,1.1678197063293527,1.1834324598312378,4020800.0,0.0,0.0
1983-01-24,1.1646982485355966,1.1771883081383034,1.1490854834490285,1.1678205728530884,3777600.0,0.0,0.0
1983-01-25,1.1928004983793268,1.2115355847413058,1.174065412017348,1.2052905559539795,3824000.0,0.0,0.0
1983-01-26,1.1896772536842228,1.2052896229844343,1.1740645032179984,1.1865545511245728,2337600.0,0.0,0.0
1983-01-27,1.2115348419364618,1.2333926198740226,1.1865547421027205,1.2240248918533323,3153600.0,0.0,0.0
1983-01-28,1.214658271989941,1.2302706531472372,1.1990455096663428,1.2084132432937622,2777600.0,0.0,0.0
