date,value
2018-09-17,213221.69669022044
2018-09-18,214108.9435455071
2018-09-19,213715.83660817795
2018-09-20,214196.2701202333
2018-09-21,213409.25263936596
2018-09-24,213929.1858566146
2018-09-25,215009.08910045517
2018-09-26,215017.14976273564
2018-09-27,216041.70257891275
2018-09-28,215773.54000696255
2018-10-01,215810.08358931544
2018-10-02,214922.02902778808
2018-10-03,214423.59227663124
2018-10-04,213259.04797881408
2018-10-05,212727.82737435374
2018-10-08,213977.9115248406
2018-10-09,216137.85692422875
2018-10-10,207242.4371571757
2018-10-11,206079.01593520876
2018-10-12,211780.6862832949
2018-10-15,209055.4572053418
2018-10-16,213331.4236341366
2018-10-17,215491.6809282833
2018-10-18,211002.91066668747
2018-10-19,209860.38298511732
2018-10-22,210134.3976086201
2018-10-23,210412.62965620894
2018-10-24,202016.64121384965
2018-10-25,205576.16155896994
2018-10-26,204260.03259412237
2018-10-29,202067.241631856
2018-10-30,202240.68878067052
2018-10-31,204738.79667486012
2018-11-01,205070.39847817805
2018-11-02,202046.70871406334
2018-11-05,201375.4191375256
2018-11-06,201927.73819868005
2018-11-07,205054.02554345102
2018-11-08,204808.73688912476
2018-11-09,203019.6557375443
2018-11-12,199671.24899665685
2018-11-13,199288.29899212162
2018-11-14,197443.43413338618
2018-11-15,198436.80073440965
2018-11-16,198871.12694242958
2018-11-19,197292.9327487809
2018-11-20,196041.54880489217
2018-11-21,196643.59152501417
2018-11-23,196626.3932982905
2018-11-26,198088.48256078124
2018-11-27,198376.59342025832
2018-11-28,200088.10091225247
2018-11-29,199688.17791798915
2018-11-30,199989.1942078182
2018-12-03,200505.22213323944
2018-12-04,198970.02350639997
2018-12-06,199258.15126665015
2018-12-07,197378.93402286316
2018-12-10,198570.10389229126
2018-12-11,199000.13054363028
2018-12-12,199210.84600269617
2018-12-13,199369.9498808179
2018-12-14,197899.2682652746
2018-12-17,196548.98775741545
2018-12-18,197013.41086220182
2018-12-19,196893.00637436297
2018-12-20,195955.55091096455
2018-12-21,194545.05970879947
2018-12-24,192741.479191254
2018-12-26,192741.479191254
2018-12-27,192741.479191254
2018-12-28,192741.479191254
2018-12-31,192741.479191254
2019-01-02,192741.479191254
2019-01-03,192741.479191254
2019-01-04,192741.479191254
2019-01-07,194617.793398496
2019-01-08,195159.49419725037
2019-01-09,195058.02832477595
2019-01-10,195198.2263415028
2019-01-11,195459.82287589216
2019-01-14,194804.18023363093
2019-01-15,197047.95691225323
2019-01-16,196980.8012314438
2019-01-17,197372.5448533282
2019-01-18,196874.24138350796
2019-01-22,195225.09751345078
2019-01-23,195225.88450020156
2019-01-24,195445.56637398183
2019-01-25,196609.9514196965
2019-01-28,195804.72784934886
2019-01-29,195133.60286506062
2019-01-30,196664.43780795427
2019-01-31,197478.88754186808
2019-02-01,197293.09704552643
2019-02-04,198626.25227136642
2019-02-05,199243.43597671983
2019-02-06,198098.68664139236
2019-02-07,197162.44198840877
2019-02-08,197202.85002709142
2019-02-11,197098.54697761525
2019-02-12,198691.07538340255
2019-02-13,198245.47123048716
2019-02-14,198672.890098961
2019-02-15,198274.68034383905
2019-02-19,198734.6678015078
2019-02-20,198456.48044570614
2019-02-21,197770.02713223698
2019-02-22,198505.98508241778
2019-02-25,198550.7864391303
2019-02-26,198773.48877747945
2019-02-27,198688.65481117903
2019-02-28,198550.63946657482
2019-03-01,199192.24968588405
2019-03-04,199039.17548175325
2019-03-05,199691.80340179382
2019-03-06,199844.86374387046
2019-03-07,199011.00932374335
2019-03-08,198819.40451420087
2019-03-11,200316.44150234933
2019-03-12,200739.398471392
2019-03-13,201036.80806133573
2019-03-14,200680.45092435347
2019-03-15,200770.37070590578
2019-03-18,200846.43108833558
2019-03-19,201047.542655747
2019-03-20,202715.54754407017
2019-03-21,203132.9465168593
2019-03-22,201356.18758276242
2019-03-25,201276.27298726139
2019-03-26,200685.15537939774
2019-03-27,199956.41914332224
2019-03-28,199860.3017329374
2019-03-29,200115.6236658946
2019-04-01,201363.83340604184
2019-04-02,201605.35744921415
2019-04-03,201885.01454222365
2019-04-04,202065.55244229565
2019-04-05,201684.64474263528
2019-04-08,203201.790696483
2019-04-09,202587.05616170197
2019-04-10,203332.39582391543
2019-04-11,202988.83311953302
2019-04-12,203151.135850181
2019-04-15,203289.91425038554
2019-04-16,203581.48735872915
2019-04-17,204683.9867011176
2019-04-18,205271.81883456756
2019-04-22,206057.6386187902
2019-04-23,207919.82749444674
2019-04-24,207263.18020296135
2019-04-25,208239.03607466668
2019-04-26,209292.92517062376
2019-04-29,209060.58353585738
2019-04-30,208322.4885363045
2019-05-01,209030.95257520923
2019-05-02,208010.50082481687
2019-05-03,210652.15153637683
2019-05-06,209536.4732749246
2019-05-07,207000.69111675106
2019-05-08,206938.07205309166
2019-05-09,206144.39148633444
2019-05-10,205927.23039699037
2019-05-13,201108.82116808282
2019-05-14,202480.03355070628
2019-05-15,204123.08506749512
2019-05-16,205653.5478719546
2019-05-17,204367.5692515141
2019-05-20,202424.94751739083
2019-05-21,203290.16239788412
2019-05-22,202846.24972743317
2019-05-23,200847.43967650348
2019-05-24,200861.24312539614
2019-05-28,201108.68169518368
2019-05-29,200358.20663233614
2019-05-30,200552.64913034768
2019-05-31,199036.4955230502
2019-06-03,196090.28838602686
2019-06-04,197923.88699727616
2019-06-05,198968.26421410363
2019-06-06,199937.69870009803
2019-06-07,202120.80369550508
2019-06-10,203682.47538253007
2019-06-11,203585.43901219656
2019-06-12,203215.1949276296
2019-06-13,203793.2968584322
2019-06-14,203822.0148101303
2019-06-17,204290.50141811877
2019-06-18,205352.04259498138
2019-06-19,205676.63081891352
2019-06-20,206277.09230674524
2019-06-21,206140.40821576008
2019-06-24,206454.9103792683
2019-06-25,204315.82132896455
2019-06-26,204882.94817647332
2019-06-27,205087.6720001261
2019-06-28,204805.34757424612
2019-07-01,205951.76665045536
2019-07-02,206492.96437838924
2019-07-03,206873.40214990376
2019-07-05,206825.98358388818
2019-07-08,208856.10289293845
2019-07-09,210675.90515432856
2019-07-10,212087.34689934953
2019-07-11,211296.64674925726
2019-07-12,211575.69685425598
2019-07-15,210885.87211672936
2019-07-16,210583.34313283477
2019-07-17,209437.49696231887
2019-07-18,205036.75376290083
2019-07-19,203183.1997312604
2019-07-22,204409.22896488925
2019-07-23,204596.53953511768
2019-07-24,205188.4379273903
2019-07-25,203845.4771474056
2019-07-26,203029.29644519463
2019-07-29,201641.5484289757
2019-07-30,201581.87396794322
2019-07-31,200372.61815947058
2019-08-01,199838.14125286354
2019-08-02,198440.6303274326
2019-08-05,195794.2217998734
2019-08-06,196814.34030603955
2019-08-07,197056.1470549514
2019-08-08,198865.85717366257
2019-08-09,197887.76365648067
2019-08-12,196928.98202646658
2019-08-13,198347.88019057421
2019-08-14,195342.77332393965
2019-08-15,196190.06584539654
2019-08-16,196746.80846050242
2019-08-19,197721.5765001144
2019-08-20,196947.2310799284
2019-08-21,197343.0812158935
2019-08-22,196656.47435874317
2019-08-23,194677.45240554595
2019-08-26,195593.47418906435
2019-08-27,195640.7065575986
2019-08-28,195782.47207533667
2019-08-29,196999.2761109277
2019-08-30,196814.92050676362
2019-09-03,196427.27457509644
2019-09-04,197603.71057499398
2019-09-05,199173.56125537958
2019-09-06,198339.70508955
2019-09-09,198552.23753748077
2019-09-10,197811.195753665
2019-09-11,198328.63924057336
2019-09-12,198538.7817531497
2019-09-13,198397.1217586518
2019-09-16,197564.15679101076
2019-09-17,198237.01804137218
2019-09-18,198146.14980649386
2019-09-19,198631.39545045944
2019-09-20,198035.92725123808
2019-09-23,197229.22039353932
2019-09-24,195227.61136221082
2019-09-25,196074.8402754513
2019-09-26,194955.74636702047
2019-09-27,194057.3406809421
2019-09-30,194466.67388540448
2019-10-01,194003.4216514394
2019-10-02,193271.07027760334
2019-10-03,194235.47456103747
2019-10-04,194451.35430887554
2019-10-07,196110.00187109626
2019-10-08,194957.77834352254
2019-10-09,196208.70892781744
2019-10-10,196999.7959555111
2019-10-11,198123.00789366354
2019-10-14,198100.11550814833
2019-10-15,199106.35082348302
2019-10-16,198735.07169487275
2019-10-17,198947.29767978698
2019-10-18,198372.67535740358
2019-10-21,199157.21468847027
2019-10-22,198539.34178225434
2019-10-23,199593.84964138217
2019-10-24,200294.6194353407
2019-10-25,201013.6808294588
2019-10-28,202760.81038070345
2019-10-29,200946.09497747128
2019-10-30,201344.18795311096
2019-10-31,201764.65921040354
2019-11-01,203148.38024680875
2019-11-04,204008.0639145725
2019-11-05,203984.23292808764
2019-11-06,203898.0524749073
2019-11-07,204754.60105129692
2019-11-08,205287.32969343092
2019-11-11,205328.15389340115
2019-11-12,205484.3738230174
2019-11-13,205854.7515934779
2019-11-14,206105.68835422234
2019-11-15,207585.82235673466
2019-11-18,207501.73420670326
2019-11-19,207217.0097062324
2019-11-20,206460.61506308196
2019-11-21,206223.90457837057
2019-11-22,206051.8969488868
2019-11-25,207355.44764258387
2019-11-26,207440.67053168942
2019-11-27,207968.5875658907
2019-11-29,207469.85082594253
2019-12-02,206244.71374429902
2019-12-03,205697.8938490069
2019-12-04,206751.53011602134
2019-12-05,207498.91676244105
2019-12-06,208928.65533788176
2019-12-09,208415.18639030936
2019-12-10,208573.5654580709
2019-12-11,209049.8340314746
2019-12-12,209600.7104637609
2019-12-13,210354.67733987595
2019-12-16,211577.45836097345
2019-12-17,211313.99524313997
2019-12-18,211073.95217088246
2019-12-19,211531.05256291066
2019-12-20,211702.80409555894
2019-12-23,212310.1820176504
2019-12-24,212181.66615673748
2019-12-26,213704.65463070304
2019-12-27,213554.95486049447
2019-12-30,213098.09494759468
2019-12-31,213405.53529617464
2020-01-02,215729.53858779452
2020-01-03,214695.56049416715
2020-01-06,216039.94537396304
2020-01-07,217348.34873636393
2020-01-08,218987.86423056907
2020-01-09,219733.19334817646
2020-01-10,218430.4898986526
2020-01-13,221146.1824134747
2020-01-14,219868.45120870374
2020-01-15,219519.74484216693
2020-01-16,220486.77308972832
2020-01-17,220869.4699932346
2020-01-21,220982.8030273284
2020-01-22,219285.41337564768
2020-01-23,222899.79210014732
2020-01-24,222690.0754135179
2020-01-27,218837.4180167598
2020-01-28,221701.43739313967
2020-01-29,222114.68340958713
2020-01-30,223026.92256860514
2020-01-31,223810.55849520004
2020-02-03,225440.74227023238
2020-02-04,229841.59941329094
2020-02-05,230110.11307715139
2020-02-06,230583.07428859235
2020-02-07,230577.08662971543
2020-02-10,232831.24326828308
2020-02-11,233325.97196428638
2020-02-12,235709.02980311448
2020-02-13,235278.1628809515
2020-02-14,234766.11890660712
2020-02-18,235404.10624035457
2020-02-19,236288.43229112218
2020-02-20,235290.21069654034
2020-02-21,231807.2542244189
2020-02-24,225550.16422859192
2020-02-25,221735.33108920587
2020-02-26,225439.99792983462
2020-02-27,218790.7277104568
2020-02-28,218386.18155831285
2020-03-02,221913.1054911558
2020-03-03,218986.42270673777
2020-03-04,222865.6845459859
2020-03-05,219951.18592372217
2020-03-06,218815.83994563765
2020-03-09,212953.1503042553
2020-03-10,215524.40279933173
2020-03-11,213453.11903273233
2020-03-12,208353.57985023872
2020-03-13,208353.57985023872
2020-03-16,208353.57985023872
2020-03-17,208353.57985023872
2020-03-18,208353.57985023872
2020-03-19,208353.57985023872
2020-03-20,208353.57985023872
2020-03-23,208353.57985023872
2020-03-24,208353.57985023872
2020-03-25,208353.57985023872
2020-03-26,208353.57985023872
2020-03-27,208353.57985023872
2020-03-30,208353.57985023872
2020-03-31,208353.57985023872
2020-04-01,208353.57985023872
2020-04-02,208353.57985023872
2020-04-03,208353.57985023872
2020-04-06,208353.57985023872
2020-04-07,210403.97180302645
2020-04-08,210652.8250239392
2020-04-09,210640.31083082096
2020-04-13,212129.51121143345
2020-04-14,213810.98464457004
2020-04-15,214213.51532187863
2020-04-16,215482.79977415025
2020-04-17,214924.87897326695
2020-04-20,215219.06722379758
2020-04-21,214261.52603607206
2020-04-22,214472.67954308254
2020-04-23,214684.9595577822
2020-04-24,214904.87364789366
2020-04-27,214576.01368768074
2020-04-28,213428.597962849
2020-04-29,214504.71948666207
2020-04-30,215417.52778586184
2020-05-01,213935.75910373384
2020-05-04,214771.0284131409
2020-05-05,214807.73678898264
2020-05-06,215396.08969349193
2020-05-07,215624.8811052454
2020-05-08,215734.6844133745
2020-05-11,216182.7963524847
2020-05-12,215352.9007550357
2020-05-13,215418.05426392614
2020-05-14,215694.92240770897
2020-05-15,216350.8374809539
2020-05-18,216511.82534446887
2020-05-19,216506.33001420408
2020-05-20,216845.41304790784
2020-05-21,216074.19574841214
2020-05-22,215819.80781094517
2020-05-26,215174.06203236245
2020-05-27,215279.27496024262
2020-05-28,215009.05550972663
2020-05-29,215547.7446742793
2020-06-01,215860.4406227513
2020-06-02,216050.16246208127
2020-06-03,215955.0824648067
2020-06-04,215465.25078291714
2020-06-05,216034.69821268567
2020-06-08,216335.54632048024
2020-06-09,217287.0109693886
2020-06-10,218032.7069511264
2020-06-11,216560.23965325608
2020-06-12,216366.50676128257
2020-06-15,216820.2315874641
2020-06-16,217683.3509727165
2020-06-17,218215.3855633612
2020-06-18,218490.0551438824
2020-06-19,218640.52376682538
2020-06-22,219645.920427376
2020-06-23,219961.74635867725
2020-06-24,219271.55003938975
2020-06-25,219790.98229207986
2020-06-26,218512.3112340095
2020-06-29,218700.6554749234
2020-06-30,219706.49663279788
2020-07-01,221353.63093427318
2020-07-02,221263.38168474767
2020-07-06,222982.13566091127
2020-07-07,224621.3682306694
2020-07-08,225590.83901312546
2020-07-09,226313.981592883
2020-07-10,227527.60010117048
2020-07-13,225959.41627472485
2020-07-14,225934.26243111788
2020-07-15,225512.2534173053
2020-07-16,225308.45032754625
2020-07-17,224071.53304018063
2020-07-20,226042.60804948726
2020-07-21,225219.3821112424
2020-07-22,225234.1730962195
2020-07-23,223722.1148180401
2020-07-24,223825.69801712973
2020-07-27,224653.6855127955
2020-07-28,224065.47945697082
2020-07-29,224245.0954062971
2020-07-30,224358.67515810137
2020-07-31,225054.67617017715
2020-08-03,225868.80950816756
2020-08-04,226091.29466278147
2020-08-05,226163.70851823298
2020-08-06,226689.72612897118
2020-08-07,225743.391219521
2020-08-10,225039.0964433811
2020-08-11,223917.58420815194
2020-08-12,224942.3923311096
2020-08-13,225071.51486694385
2020-08-14,225062.52277492653
2020-08-17,225309.08946127017
2020-08-18,226278.23876798034
2020-08-19,225735.0024765879
2020-08-20,226625.23559681448
2020-08-21,226298.8389925238
2020-08-24,226351.3173773358
2020-08-25,226775.65149602515
2020-08-26,229178.8649866273
2020-08-27,228741.20444692104
2020-08-28,228840.1316581481
2020-08-31,229004.50697285595
2020-09-01,230124.8805768254
2020-09-02,230469.33610098338
2020-09-03,227943.06728393259
2020-09-04,227110.69012460264
2020-09-08,225378.8648371086
2020-09-09,226331.1294114523
2020-09-10,224926.46135982833
2020-09-11,224596.3734060746
2020-09-14,224462.2806261421
2020-09-15,225508.93079458558
2020-09-16,224538.54491795314
2020-09-17,223659.93734502333
2020-09-18,223220.40012371246
2020-09-21,223366.8787004493
2020-09-22,223699.35181332543
2020-09-23,223234.02620828783
2020-09-24,223411.16321354086
2020-09-25,223726.60502958935
2020-09-28,223836.97495340247
2020-09-29,223688.45136451043
2020-09-30,223897.6101397165
2020-10-01,224042.727469243
2020-10-02,223615.55448217108
2020-10-05,223901.0184933085
2020-10-06,223596.477126075
2020-10-07,225995.3022363223
2020-10-08,225910.4545352566
2020-10-09,227657.56622020935
2020-10-12,230493.5804604143
2020-10-13,230647.60183226757
2020-10-14,229647.99781909477
2020-10-15,229371.06641540394
2020-10-16,228274.27064383414
2020-10-19,226654.89884474577
2020-10-20,226822.524621182
2020-10-21,224573.65290960757
2020-10-22,224066.04580028704
2020-10-23,224248.77610683296
2020-10-26,223344.62985436662
2020-10-27,224266.35233516805
2020-10-28,221108.3664493451
2020-10-29,223550.50705023634
2020-10-30,219843.89793922205
2020-11-02,220282.87161388015
2020-11-03,221512.66173598013
2020-11-04,224748.6116219394
2020-11-05,227827.85740355053
2020-11-06,227910.82570099135
2020-11-09,223910.0980066529
2020-11-10,222730.6555842966
2020-11-11,224491.0450341296
2020-11-12,224252.57278281107
2020-11-13,224423.37663689425
2020-11-16,224808.64915683563
2020-11-17,224156.7926908626
2020-11-18,223375.61204750137
2020-11-19,223737.07845819317
2020-11-20,223088.50647900725
2020-11-23,222109.6894445846
2020-11-24,223017.26334752733
2020-11-25,223249.76372224893
2020-11-27,223600.74127475655
2020-11-30,224090.52957523678
2020-12-01,225391.97725061866
2020-12-02,225364.81221093552
2020-12-03,225160.5766606286
2020-12-04,224992.9163819535
2020-12-07,225385.5401465436
2020-12-08,225808.41175812285
2020-12-09,224489.1554735686
2020-12-10,224692.6106840552
2020-12-11,224873.68704939284
2020-12-14,224843.06143511474
2020-12-15,226471.40021475428
2020-12-16,227212.02058338153
2020-12-17,227471.7474154041
2020-12-18,226801.34622713478
2020-12-21,227812.94093940724
2020-12-22,228992.52488380508
2020-12-23,228314.7953115015
2020-12-24,228841.22193134806
2020-12-28,230435.05671722308
2020-12-29,229826.70051877713
2020-12-30,229153.5449093428
2020-12-31,228985.9755552643
2021-01-04,227407.3716316763
2021-01-05,227868.14521343715
2021-01-06,225850.3212525586
2021-01-07,230008.4356583652
2021-01-08,233149.5263403491
2021-01-11,228612.43223520077
2021-01-12,229867.70685999893
2021-01-13,231566.01101720054
2021-01-14,230160.46616119644
2021-01-15,228685.35221611298
2021-01-19,229915.72137922712
2021-01-20,237087.63395653747
2021-01-21,237698.5762451071
2021-01-22,237349.52449945628
2021-01-25,239261.41816250718
2021-01-26,239776.5310274667
2021-01-27,236023.01779389937
2021-01-28,234520.05451355007
2021-01-29,230934.63445655312
2021-02-01,233951.14791722264
2021-02-02,236213.6974263694
2021-02-03,234562.3473303409
2021-02-04,236152.69742407158
2021-02-05,236041.07540031645
2021-02-08,236362.87081373297
2021-02-09,236290.23031119924
2021-02-10,234525.53105565757
2021-02-11,234337.16304318624
2021-02-12,234518.59620478714
2021-02-16,233137.62853952803
2021-02-17,232185.39471668628
2021-02-18,231209.1204305751
2021-02-19,230443.15317019584
2021-02-22,226080.82587874556
2021-02-23,226891.803091339
2021-02-24,227253.54238890187
2021-02-25,225597.0404831897
2021-02-26,225058.67239566028
2021-03-01,225867.2521626539
2021-03-02,225673.85154260084
2021-03-03,223813.9188302089
2021-03-04,223168.56570388057
2021-03-05,223518.33229286183
2021-03-08,221903.00526355073
2021-03-09,221903.00526355073
2021-03-10,221903.00526355073
2021-03-11,221903.00526355073
2021-03-12,221903.00526355073
2021-03-15,221903.00526355073
2021-03-16,221903.00526355073
2021-03-17,221903.00526355073
2021-03-18,221903.00526355073
2021-03-19,221903.00526355073
2021-03-22,221903.00526355073
2021-03-23,221903.00526355073
2021-03-24,221903.00526355073
2021-03-25,221903.00526355073
2021-03-26,221903.00526355073
2021-03-29,221903.00526355073
2021-03-30,221903.00526355073
2021-03-31,221903.00526355073
2021-04-01,221903.00526355073
2021-04-05,221903.00526355073
2021-04-06,221903.00526355073
2021-04-07,224030.25734272428
2021-04-08,224393.49452702
2021-04-09,224893.27820185796
2021-04-12,224024.67324709316
2021-04-13,224154.4933142697
2021-04-14,223136.27354634446
2021-04-15,224785.70069404924
2021-04-16,224606.2517779359
2021-04-19,224380.14526044106
2021-04-20,224154.06672570677
2021-04-21,224025.1250633761
2021-04-22,222843.52731123142
2021-04-23,224586.06435121252
2021-04-26,225064.8966220282
2021-04-27,224590.9602256074
2021-04-28,226855.65745839424
2021-04-29,230185.77348145942
2021-04-30,228947.6379919655
2021-05-03,228357.6853059755
2021-05-04,226893.58692433272
2021-05-05,226709.5767351663
2021-05-06,227841.31786732457
2021-05-07,228184.48114266407
2021-05-10,225305.68607847873
2021-05-11,224616.6502219124
2021-05-12,222326.3605212332
2021-05-13,223295.80575473377
2021-05-14,225750.42877749813
2021-05-17,225918.93205782212
2021-05-18,224775.61497459235
2021-05-19,225325.49113351305
2021-05-20,226944.6759766883
2021-05-21,226387.50864504857
2021-05-24,228959.77724787535
2021-05-25,229326.1868421229
2021-05-26,229884.39650191437
2021-05-27,229719.03600036373
2021-05-28,229369.6441168097
2021-06-01,229989.33285729866
2021-06-02,229730.5961848178
2021-06-03,228885.6272197668
2021-06-04,230576.32012104665
2021-06-07,231499.21412634026
2021-06-08,231391.02418609025
2021-06-09,231301.9442303458
2021-06-10,232300.07318317398
2021-06-11,232011.15915490984
2021-06-14,232983.46915803984
2021-06-15,232614.38412989536
2021-06-16,231792.03342953557
2021-06-17,232771.4004349022
2021-06-18,231437.43207818823
2021-06-21,232400.75672785565
2021-06-22,233348.97461372468
2021-06-23,233299.47543511394
2021-06-24,233877.63113080105
2021-06-25,233625.04014705095
2021-06-28,234979.17754105426
2021-06-29,234322.8990863509
2021-06-30,233673.3918886178
2021-07-01,234709.37265040394
2021-07-02,236147.63425899224
2021-07-06,236500.96470879563
2021-07-07,238564.69573230506
2021-07-08,238175.09202934633
2021-07-09,238688.71255859855
2021-07-12,238392.50229403877
2021-07-13,238829.93544149277
2021-07-14,240207.3344829192
2021-07-15,239156.79680358077
2021-07-16,237774.16064545658
2021-07-19,235674.76785367593
2021-07-20,237467.27084071375
2021-07-21,237711.95585019747
2021-07-22,239534.71594460885
2021-07-23,240863.34633393877
2021-07-26,241417.65851765213
2021-07-27,239448.83418167126
2021-07-28,238893.58171588578
2021-07-29,238775.1354235644
2021-07-30,235307.3055149613
2021-08-02,235235.08178989246
2021-08-03,236587.24985950073
2021-08-04,236224.93431644578
2021-08-05,236994.32286074857
2021-08-06,236326.9609351657
2021-08-09,236094.68297735462
2021-08-10,235387.4158458491
2021-08-11,235204.35625450028
2021-08-12,236730.73436965788
2021-08-13,237164.4726194439
2021-08-16,238126.09903166164
2021-08-17,236910.1146746606
2021-08-18,234864.57952470818
2021-08-19,235768.3997272995
2021-08-20,237582.7941716031
2021-08-23,238891.99993005238
2021-08-24,239022.19709122187
2021-08-25,238457.21527569543
2021-08-26,237942.44345838495
2021-08-27,238774.7853745966
2021-08-30,241650.9929883966
2021-08-31,241574.50624641293
2021-09-01,241875.079034928
2021-09-02,241926.7866465543
2021-09-03,242305.49121600686
2021-09-07,243265.84254431416
2021-09-08,242979.04373905074
2021-09-09,241689.07055343466
2021-09-10,239691.18144834245
2021-09-13,239929.2785716055
2021-09-14,239847.80384776555
2021-09-15,241239.76871136652
2021-09-16,241379.53245276108
2021-09-17,239376.54890968616
2021-09-20,236241.1611067907
2021-09-21,236325.9166786209
2021-09-22,238112.43543058337
2021-09-23,239003.7906227465
2021-09-24,239112.85266850528
2021-09-27,237572.92730830965
2021-09-28,233728.46741753552
2021-09-29,233909.54248144623
2021-09-30,232974.73332467588
2021-10-01,234450.5634653606
2021-10-04,231288.55805432907
2021-10-05,233171.3598219468
2021-10-06,234632.37083270564
2021-10-07,237887.8717278078
2021-10-08,237490.2226575627
2021-10-11,237362.7180418581
2021-10-12,237783.09816970577
2021-10-13,238938.97414809413
2021-10-14,240598.8345489645
2021-10-15,241814.78453909478
2021-10-18,244475.67650855304
2021-10-19,244362.79608247854
2021-10-20,243350.27884773357
2021-10-21,247404.19213308446
2021-10-22,248858.0413889842
2021-10-25,255635.02365958324
2021-10-26,255352.6007382875
2021-10-27,258014.61701834598
2021-10-28,261168.58143562562
2021-10-29,265476.6877481729
2021-11-01,269790.59116538946
2021-11-02,268066.07292404404
2021-11-03,271283.98838913033
2021-11-04,271151.60939629195
2021-11-05,269061.71909049107
2021-11-08,266293.24457656103
2021-11-09,258591.86060881682
2021-11-10,257177.3178166406
2021-11-11,258173.24079601688
2021-11-12,260579.762238379
2021-11-15,260251.1735883432
2021-11-16,261337.01291320293
2021-11-17,261579.9060117672
2021-11-18,261223.90940859218
2021-11-19,261274.7492328384
2021-11-22,259402.2528940052
2021-11-23,258716.83562093426
2021-11-24,259048.94076157617
2021-11-26,258325.611715776
2021-11-29,259246.32918691292
2021-11-30,256793.3833532113
2021-12-01,255019.74958986056
2021-12-02,254839.42647677378
2021-12-03,252854.60343454056
2021-12-06,254076.3540635049
2021-12-07,256298.27358057364
2021-12-08,256481.601939319
2021-12-09,254998.77667494712
2021-12-10,256467.68826116004
2021-12-13,255495.26474526478
2021-12-14,253366.65434275917
2021-12-15,254813.2439764465
2021-12-16,252360.97891187103
2021-12-17,251849.48292029975
2021-12-20,251263.30556822126
2021-12-21,252375.3902387512
2021-12-22,253265.96207166612
2021-12-23,253490.48703136455
2021-12-27,254659.83421209775
2021-12-28,254479.00571657787
2021-12-29,254584.48977207442
2021-12-30,254188.17728176614
2021-12-31,253736.11064162618
2022-01-03,253499.52799627458
2022-01-04,252634.57529637782
2022-01-05,250731.37400560293
2022-01-06,250354.6518054863
2022-01-07,252707.79891189194
2022-01-10,253722.4717722328
2022-01-11,255708.03848456632
2022-01-12,257508.28228950902
2022-01-13,252552.84585403398
2022-01-14,253757.9682660888
2022-01-18,251319.68420660292
2022-01-19,248312.84144801216
2022-01-20,246703.90281766845
2022-01-21,241661.57158923367
2022-01-24,241350.0235300475
2022-01-25,239668.46021660225
2022-01-26,239646.2570852026
2022-01-27,239530.3023796462
2022-01-28,242271.26728092428
2022-01-31,243369.13269729176
2022-02-01,243327.19219425286
2022-02-02,243630.64628360415
2022-02-03,242905.313875066
2022-02-04,242779.49236594932
2022-02-07,242599.39402595433
2022-02-08,243381.46902513114
2022-02-09,243739.1999453607
2022-02-10,242712.87920723166
2022-02-11,241854.32424577692
2022-02-14,241913.5363606947
2022-02-15,242878.1754596269
2022-02-16,242818.96710922784
2022-02-17,241913.5363606947
2022-02-18,241523.73174098652
2022-02-22,240788.53252888808
2022-02-23,239740.00865935942
2022-02-24,240398.7279091799
2022-02-25,240919.2893220443
2022-02-28,240985.89871624322
2022-03-01,240512.21309045723
2022-03-02,241341.1638767124
2022-03-03,241259.74863039498
2022-03-04,240504.81204665735
2022-03-07,239550.03975128545
2022-03-08,239091.1562130992
2022-03-09,240450.53521577906
2022-03-10,239357.60508345108
2022-03-11,238422.5663951997
2022-03-14,237408.58198491007
2022-03-15,238511.38268531702
2022-03-16,239621.58442952385
2022-03-17,239875.69697203638
2022-03-18,240704.64775829157
2022-03-21,241050.0461152005
2022-03-22,241898.73427309495
2022-03-23,242241.66310572476
2022-03-24,243193.96964133627
2022-03-25,243354.330609692
2022-03-28,243571.4379332051
2022-03-29,244400.3887194603
2022-03-30,244106.8014336693
2022-03-31,243327.19219425286
2022-04-01,243253.1779917353
2022-04-04,244272.0976860645
2022-04-05,243438.2116157698
2022-04-06,242641.33452899323
2022-04-07,244999.58065898405
2022-04-08,242836.91450428969
2022-04-11,239637.22180814578
2022-04-12,240302.88337642894
2022-04-13,243032.43307128912
2022-04-14,239967.0160897963
2022-04-18,240783.78757629177
2022-04-19,243181.89959154234
2022-04-20,240598.92624538275
2022-04-21,240222.37252092786
2022-04-22,238320.2059218116
2022-04-25,238684.2530254526
2022-04-26,232043.78957180312
2022-04-27,231731.7517692743
2022-04-28,234539.34262738243
2022-04-29,228900.24259222051
2022-05-02,228962.04048572187
2022-05-03,229265.03479409634
2022-05-04,230568.71879970946
2022-05-05,228724.82563518372
2022-05-06,228826.48783897836
2022-05-09,227785.93383144643
2022-05-10,228274.31573695698
2022-05-11,226677.60502138472
2022-05-12,225863.7878349029
2022-05-13,225863.7878349029
2022-05-16,225863.7878349029
2022-05-17,225863.7878349029
2022-05-18,225863.7878349029
2022-05-19,225863.7878349029
2022-05-20,225863.7878349029
2022-05-23,225863.7878349029
2022-05-24,225863.7878349029
2022-05-25,225863.7878349029
2022-05-26,225863.7878349029
2022-05-27,225863.7878349029
2022-05-31,225863.7878349029
2022-06-01,225863.7878349029
2022-06-02,225863.7878349029
