date,value
2016-04-29,135803.10510467627
2016-05-02,137059.0264243704
2016-05-03,136410.35959805897
2016-05-04,136388.61269246956
2016-05-05,135777.218940631
2016-05-06,136546.50881392777
2016-05-09,136846.77093828673
2016-05-10,138054.0283234063
2016-05-11,138580.0024735044
2016-05-12,138823.3181967031
2016-05-13,138408.64586271657
2016-05-16,138446.95770147748
2016-05-17,137650.2294422145
2016-05-18,137763.08742992114
2016-05-19,137818.4776594864
2016-05-20,138040.0504267697
2016-05-23,137726.84917006223
2016-05-24,138112.52694648755
2016-05-25,138327.36946910605
2016-05-26,138666.97429716578
2016-05-27,138528.75150239497
2016-05-31,139074.9163864875
2016-06-01,138901.49014647174
2016-06-02,139357.05740607996
2016-06-03,139217.28238938822
2016-06-06,139278.88545631128
2016-06-07,139124.09772836903
2016-06-08,139274.2287905485
2016-06-09,139326.5145762719
2016-06-10,138822.28338208914
2016-06-13,138684.06058731832
2016-06-14,138894.24249449995
2016-06-15,138633.32702351586
2016-06-16,138801.57524078776
2016-06-17,138225.90234150115
2016-06-20,138620.38394149323
2016-06-21,138714.0860098194
2016-06-22,138443.84930796153
2016-06-23,139038.1607193216
2016-06-24,137841.25937968979
2016-06-27,137447.81259431163
2016-06-28,138306.66132780467
2016-06-29,138702.6951497177
2016-06-30,138703.72996433167
2016-07-01,139224.53004136
2016-07-05,139349.80975410817
2016-07-06,139842.13663055637
2016-07-07,139788.29467323795
2016-07-08,140266.64365304954
2016-07-11,141957.52265161905
2016-07-12,142103.9563234583
2016-07-13,141762.26041323075
2016-07-14,141965.20242018305
2016-07-15,141605.7504835963
2016-07-18,142413.37277989893
2016-07-19,142387.2529378355
2016-07-20,144546.66557414728
2016-07-21,144101.69410911924
2016-07-22,144654.17069325718
2016-07-25,144696.59083841223
2016-07-26,144450.76352882443
2016-07-27,144706.70793856285
2016-07-28,145768.96449913352
2016-07-29,146012.6455618018
2016-08-01,146402.9608762486
2016-08-02,145810.8607422532
2016-08-03,145650.227263065
2016-08-04,146599.23219935966
2016-08-05,147328.64853605223
2016-08-08,147436.1648188167
2016-08-09,147534.21109450358
2016-08-10,147396.45850877336
2016-08-11,147666.39662293845
2016-08-12,147509.3717702523
2016-08-15,147202.39611617062
2016-08-16,146691.80023094156
2016-08-17,147054.4301353325
2016-08-18,146954.12335001992
2016-08-19,146594.0028120685
2016-08-22,146857.72976354323
2016-08-23,147156.5152969469
2016-08-24,146759.7406464851
2016-08-25,147067.0164215572
2016-08-26,147644.93823477568
2016-08-29,148175.3698121664
2016-08-30,147731.54628756538
2016-08-31,147619.50696358713
2016-09-01,147764.1356316048
2016-09-02,147967.8627439324
2016-09-06,149398.7187328128
2016-09-07,149587.5832456341
2016-09-08,149242.29131478284
2016-09-09,146797.12817578972
2016-09-12,148128.10762878333
2016-09-13,147042.03421453782
2016-09-14,147032.81499804585
2016-09-15,148050.73549770325
2016-09-16,148616.6274747348
2016-09-19,148192.35796504415
2016-09-20,148323.9513820288
2016-09-21,149571.90672887722
2016-09-22,150233.60459617857
2016-09-23,149516.04161092924
2016-09-26,148788.2601111176
2016-09-27,150407.56706376906
2016-09-28,151088.90697249107
2016-09-29,150453.8891598182
2016-09-30,150940.474031805
2016-10-03,150941.71544518843
2016-10-04,150584.95362656936
2016-10-05,151292.9074930024
2016-10-06,151311.468982609
2016-10-07,151320.73235787346
2016-10-10,151864.28279107274
2016-10-11,150611.12761338995
2016-10-12,152038.6450257058
2016-10-13,151627.49707593885
2016-10-14,151677.66882059004
2016-10-17,150862.44831068028
2016-10-18,156708.99991983222
2016-10-19,157805.0528038171
2016-10-20,157635.75171030965
2016-10-21,159214.04752987344
2016-10-24,160694.49630533194
2016-10-25,160090.00260168084
2016-10-26,159225.85138754128
2016-10-27,158726.76540965665
2016-10-28,156850.74788135837
2016-10-31,156503.12648542642
2016-11-01,155853.82992615254
2016-11-02,153991.72758053517
2016-11-03,153691.16140014428
2016-11-04,153115.2728053144
2016-11-07,156109.97594167275
2016-11-08,156559.3932916923
2016-11-09,155036.72355269687
2016-11-10,150862.47782559576
2016-11-11,150134.7356669582
2016-11-14,148009.54085317702
2016-11-15,150233.8453377104
2016-11-16,151081.37002218422
2016-11-17,151812.77693228173
2016-11-18,151516.0424141818
2016-11-21,153539.3435067144
2016-11-22,153756.56537658116
2016-11-23,153080.86235345592
2016-11-25,153053.07863685826
2016-11-28,152628.71659932693
2016-11-29,152710.84355943312
2016-11-30,151423.7231869516
2016-12-01,150681.29108043626
2016-12-02,151581.5309054978
2016-12-05,152593.9477462725
2016-12-06,154068.48189138423
2016-12-07,155118.11922574637
2016-12-08,154674.751568163
2016-12-09,155260.11462745524
2016-12-12,154859.72844398097
2016-12-13,156076.41128089375
2016-12-14,155785.44046303604
2016-12-15,155871.4068518984
2016-12-16,155185.4336038407
2016-12-19,156038.52172920993
2016-12-20,156296.2618766217
2016-12-21,156534.8944527547
2016-12-22,155946.2679784126
2016-12-23,155623.76240467263
2016-12-27,156903.8269610877
2016-12-28,155990.08514539752
2016-12-29,155421.1654435643
2016-12-30,153808.0631856986
2017-01-03,155619.68071483634
2017-01-04,156310.37655561953
2017-01-05,158324.67214698164
2017-01-06,159419.6288289536
2017-01-09,159454.77448486
2017-01-10,159045.82207938755
2017-01-11,160873.49993996823
2017-01-12,160554.1468560357
2017-01-13,162094.8638624083
2017-01-17,162062.02889605783
2017-01-18,162163.32575001518
2017-01-19,163232.95334258678
2017-01-20,163196.3037274577
2017-01-23,163492.64908469009
2017-01-24,164247.44005078953
2017-01-25,165337.8717047602
2017-01-26,165609.18110655827
2017-01-27,166277.95954379396
2017-01-30,165521.1029553063
2017-01-31,165112.26705966314
2017-02-01,168336.3019405169
2017-02-02,167171.30417829065
2017-02-03,167641.0235820961
2017-02-06,168519.94428133662
2017-02-07,169579.53073272115
2017-02-08,170623.94396399288
2017-02-09,170762.39515056385
2017-02-10,170846.6575431924
2017-02-13,170784.2144214109
2017-02-14,170697.71783926955
2017-02-15,171081.83918789486
2017-02-16,171087.47692375732
2017-02-17,171163.26482483215
2017-02-21,171622.99692404372
2017-02-22,172774.15446070043
2017-02-23,172101.91936002328
2017-02-24,172280.79790830563
2017-02-27,172694.63169418625
2017-02-28,172144.3233908947
2017-03-01,173719.90756302842
2017-03-02,172504.4237407527
2017-03-03,172792.64844511496
2017-03-06,173405.2246669265
2017-03-07,173303.13037623765
2017-03-08,172994.75206247036
2017-03-09,173099.135318146
2017-03-10,173496.37175762493
2017-03-13,174393.6016797152
2017-03-14,174163.5295456263
2017-03-15,175248.0587331729
2017-03-16,175193.49356835036
2017-03-17,175100.78548570734
2017-03-20,175771.50898826917
2017-03-21,174005.32414874813
2017-03-22,174884.75701049675
2017-03-23,174512.1082602321
2017-03-24,174708.4624732449
2017-03-27,175272.40825890104
2017-03-28,176897.58443646473
2017-03-29,177579.31421062577
2017-03-30,177832.1998547449
2017-03-31,177578.5909822363
2017-04-03,177444.5128862879
2017-04-04,177276.41305069727
2017-04-05,176619.13691489625
2017-04-06,176331.0272078122
2017-04-07,175960.61822930173
2017-04-10,176163.31796693368
2017-04-11,175461.31302093607
2017-04-12,176801.754822405
2017-04-13,175934.3076744311
2017-04-17,177204.6847338121
2017-04-18,177046.09918540408
2017-04-19,176492.4899817905
2017-04-20,177392.3860346472
2017-04-21,177749.87743554826
2017-04-24,179202.9741210105
2017-04-25,179703.09400121516
2017-04-26,179477.26248333073
2017-04-27,180158.81801079505
2017-04-28,180512.37759504505
2017-05-01,182896.27211731375
2017-05-02,183037.67198693505
2017-05-03,182528.14831206616
2017-05-04,182066.01717726755
2017-05-05,182728.49977841953
2017-05-08,184459.20052601432
2017-05-09,184955.79074869942
2017-05-10,184753.5376175716
2017-05-11,184550.25317506044
2017-05-12,185685.4837516783
2017-05-15,185461.32674409475
2017-05-16,186581.55497671472
2017-05-17,183015.66810725047
2017-05-18,184381.99149024158
2017-05-19,184573.70408988578
2017-05-22,185760.28509771684
2017-05-23,185884.89985972544
2017-05-24,186178.25427307363
2017-05-25,187398.88972768927
2017-05-26,187635.5748601608
2017-05-30,187969.24948451956
2017-05-31,187271.5912746276
2017-06-01,187607.1544095737
2017-06-02,189728.3843277514
2017-06-05,189811.01644591842
2017-06-06,189758.31561689233
2017-06-07,190234.7389810425
2017-06-08,189863.2257204769
2017-06-09,185813.2886492819
2017-06-12,183908.59828288498
2017-06-13,185442.44537323262
2017-06-14,184620.97224540237
2017-06-15,183631.03995523468
2017-06-16,184103.55474389336
2017-06-19,186108.6455204839
2017-06-20,185029.8163450786
2017-06-21,185899.51533407343
2017-06-22,185786.32362450042
2017-06-23,186660.08467694538
2017-06-26,185701.1138032885
2017-06-27,183572.73377708232
2017-06-28,185100.12788872374
2017-06-29,183077.95962940375
2017-06-30,183114.91428871537
2017-07-03,181897.97757603019
2017-07-05,183369.6695438497
2017-07-06,182406.60188413563
2017-07-07,183937.79481979224
2017-07-10,185249.48832697092
2017-07-11,185291.2665445825
2017-07-12,188198.70361274082
2017-07-13,187907.41036830156
2017-07-14,188908.09260430178
2017-07-17,189338.89769129694
2017-07-18,196517.70855435284
2017-07-19,197022.7182783771
2017-07-20,197132.7098587367
2017-07-21,198279.79317356774
2017-07-24,199077.37979679712
2017-07-25,198679.19976205425
2017-07-26,199857.01778434718
2017-07-27,199160.9363161625
2017-07-28,198969.92158020794
2017-07-31,196165.40715866466
2017-08-01,196771.76421318454
2017-08-02,196272.981631267
2017-08-03,195317.3488596041
2017-08-04,195888.7998180553
2017-08-07,196982.05785574246
2017-08-08,195903.2438705904
2017-08-09,194886.9139338712
2017-08-10,191107.1846378396
2017-08-11,192339.2540228596
2017-08-14,193570.49862308832
2017-08-15,192955.54719329264
2017-08-16,192892.88866482436
2017-08-17,190327.80764377315
2017-08-18,190490.39875848618
2017-08-21,190430.6129762369
2017-08-22,192162.17766084903
2017-08-23,191475.09886571084
2017-08-24,190745.52724406333
2017-08-25,189501.00971281817
2017-08-28,190081.8895525052
2017-08-29,191072.55271928004
2017-08-30,193671.20069308273
2017-08-31,194754.61348494623
2017-09-01,194678.17165199865
2017-09-05,193740.445896902
2017-09-06,195449.1000515947
2017-09-07,196161.6160465106
2017-09-08,194326.62173572165
2017-09-11,196898.3149488012
2017-09-12,197842.13900791924
2017-09-13,198174.61690315863
2017-09-14,197053.45681366668
2017-09-15,196933.6758604964
2017-09-18,196579.78405584526
2017-09-19,197338.34874979162
2017-09-20,197340.6358471006
2017-09-21,197567.01733587508
2017-09-22,196645.15065685002
2017-09-25,191681.0913579414
2017-09-26,192202.0351306251
2017-09-27,194303.61473433452
2017-09-28,194474.86033199943
2017-09-29,195413.2970605585
2017-10-02,193814.65634344242
2017-10-03,194429.9625943782
2017-10-04,195754.87499621528
2017-10-05,199748.28392824667
2017-10-06,201324.99748062907
2017-10-09,201152.00250717334
2017-10-10,200285.04325946345
2017-10-11,202612.50989400237
2017-10-12,202712.34040050313
2017-10-13,203592.53201484567
2017-10-16,204377.50334012017
2017-10-17,203867.90328727246
2017-10-18,203246.49426731412
2017-10-19,202221.42470885807
2017-10-20,202384.04724435727
2017-10-23,200131.38712140988
2017-10-24,201044.20723945732
2017-10-25,200906.72815924967
2017-10-26,201136.14747928115
2017-10-27,206333.6002780233
2017-10-30,205980.77695516674
2017-10-31,205589.7498751769
2017-11-01,206791.37834562807
2017-11-02,207060.61171245042
2017-11-03,207875.88533066504
2017-11-06,207214.01105085007
2017-11-07,207263.96789696082
2017-11-08,207979.39313757996
2017-11-09,206560.17452593494
2017-11-10,205875.09337189773
2017-11-13,206188.58293494463
2017-11-14,206340.48635877372
2017-11-15,205159.63147671407
2017-11-16,206959.93610160056
2017-11-17,205245.99499157513
2017-11-20,205319.11584908512
2017-11-21,207283.10919814804
2017-11-22,207452.2123830139
2017-11-24,207801.42777513
2017-11-27,209103.43108558893
2017-11-28,209112.5824598135
2017-11-29,204500.92603112667
2017-11-30,204322.61715654528
2017-12-01,203079.11307498047
2017-12-04,201342.26503344206
2017-12-05,202073.51134391647
2017-12-06,203576.4542615525
2017-12-07,204760.68963762958
2017-12-08,205925.3852542834
2017-12-11,205818.83475879274
2017-12-12,205539.83549451697
2017-12-13,206073.22417529297
2017-12-14,207113.17324947493
2017-12-15,208675.74401751484
2017-12-18,210015.37815957598
2017-12-19,208798.10924323724
2017-12-20,208546.35129251712
2017-12-21,208310.81914591676
2017-12-22,208286.28529460946
2017-12-26,207562.95956349143
2017-12-27,206635.87942363418
2017-12-28,207578.524859796
2017-12-29,207226.95506982435
2018-01-02,210825.569585041
2018-01-03,213334.59007908156
2018-01-04,213845.27124543264
2018-01-05,216158.66725206634
2018-01-08,216970.10013000123
2018-01-09,216353.81774348507
2018-01-10,218516.14061293157
2018-01-11,220377.12334434144
2018-01-12,220086.80682478985
2018-01-16,219870.37896597636
2018-01-17,218424.97629810142
2018-01-18,219536.349243717
2018-01-19,220016.63567787968
2018-01-22,223914.59096950144
2018-01-23,231109.90780584927
2018-01-24,232426.5083963807
2018-01-25,235241.1768389111
2018-01-26,237909.7167670895
2018-01-29,239521.56805742066
2018-01-30,239447.01534074376
2018-01-31,238156.16863917495
2018-02-01,236286.58009041796
2018-02-02,237631.43944664593
2018-02-05,230856.3124566422
2018-02-06,236456.87921292402
2018-02-07,233777.3485306702
2018-02-08,225783.95631668408
2018-02-09,226436.36856584714
2018-02-12,230156.75738989832
2018-02-13,230486.2649091154
2018-02-14,235282.97348282515
2018-02-15,238785.36033470664
2018-02-16,237192.62772922224
2018-02-20,237629.40915716515
2018-02-21,239246.74925576296
2018-02-22,239036.76020961028
2018-02-23,242401.74949427345
2018-02-26,245434.12367188424
2018-02-27,243359.6359012191
2018-02-28,242689.7347109341
2018-03-01,241073.69798002543
2018-03-02,243736.37453714997
2018-03-05,248586.40939677862
2018-03-06,251099.44513063107
2018-03-07,251619.2259686031
2018-03-08,250666.57699610328
2018-03-09,255525.97649890737
2018-03-12,254091.30771171473
2018-03-13,251779.85152851001
2018-03-14,253690.1282697298
2018-03-15,253154.79475859294
2018-03-16,252510.82749419528
2018-03-19,247016.92755682158
2018-03-20,248338.76834854652
2018-03-21,248274.72617862234
2018-03-22,243543.08639102188
2018-03-23,238827.06404342133
2018-03-26,245279.14443225984
2018-03-27,238835.64503411204
2018-03-28,233096.28511639568
2018-03-29,235720.9030913178
2018-04-02,229501.4992203649
2018-04-03,230312.89142643174
2018-04-04,231061.9965588012
2018-04-05,232727.6573384513
2018-04-06,230845.99767669782
2018-04-09,230880.38147451472
2018-04-10,232099.49108926658
2018-04-11,231728.58304518036
2018-04-12,232596.20149395263
2018-04-13,231879.85694295313
2018-04-16,232313.05823266238
2018-04-17,234834.20345524955
2018-04-18,235805.36830071433
2018-04-19,236981.20037278227
2018-04-20,235791.2099032647
2018-04-23,237574.5176000078
2018-04-24,233256.8303188156
2018-04-25,232930.61928620323
2018-04-26,237987.1719899439
2018-04-27,238062.20084400207
2018-04-30,236237.49094659556
2018-05-01,238129.64064922568
2018-05-02,237491.12915560376
2018-05-03,237241.32396971708
2018-05-04,239239.99765621417
2018-05-07,240326.01711570448
2018-05-08,240350.70540503913
2018-05-09,242853.52715691697
2018-05-10,244565.1764574339
2018-05-11,244751.05491078756
2018-05-14,244924.7371364999
2018-05-15,243260.66721006506
2018-05-16,243067.1127966164
2018-05-17,242688.724539723
2018-05-18,242072.24876811163
2018-05-21,243564.04605070053
2018-05-22,243032.29628659907
2018-05-23,244662.71586335223
2018-05-24,244262.966069963
2018-05-25,243989.85107611152
2018-05-29,243444.70171217946
2018-05-30,244654.37143054086
2018-05-31,246435.6012719503
2018-06-01,249089.5220565484
2018-06-04,249959.56856330938
2018-06-05,250021.3045967865
2018-06-06,249610.86210079287
2018-06-07,247706.81855354388
2018-06-08,248180.21388394618
2018-06-11,248828.34379370988
2018-06-12,249415.8880369881
2018-06-13,249077.55136628554
2018-06-14,250967.31841850467
2018-06-15,250162.32791737706
2018-06-18,251965.76100486988
2018-06-19,251586.4671368862
2018-06-20,253297.3205836761
2018-06-21,252325.81978597562
2018-06-22,252070.9872044517
2018-06-25,248807.47350008175
2018-06-26,249488.12443337112
2018-06-27,247496.36429114343
2018-06-28,248414.67596640042
2018-06-29,248035.97799759568
2018-07-02,249837.30690458964
2018-07-03,247358.0993266859
2018-07-05,249964.12236842717
2018-07-06,252216.78302303393
2018-07-09,253324.29020840913
2018-07-10,253143.69657278678
2018-07-11,255238.59206804557
2018-07-12,257163.31586030457
2018-07-13,255712.5070813844
2018-07-16,256539.32378543902
2018-07-17,255510.53662211937
2018-07-18,254792.88011296254
2018-07-19,252207.60671948653
2018-07-20,252366.43090139003
2018-07-23,252451.10411273368
2018-07-24,253725.24930142282
2018-07-25,256251.41391431482
2018-07-26,243094.89620637934
2018-07-27,242420.5966699189
2018-07-30,241210.42566780714
2018-07-31,241153.8152985106
2018-08-01,241781.3192822896
2018-08-02,242963.18267324773
2018-08-03,242612.05764630012
2018-08-06,243390.00010738935
2018-08-07,243858.4854910192
2018-08-08,244623.0676137738
2018-08-09,245004.72778376588
2018-08-10,244616.0744254192
2018-08-13,244930.93775674884
2018-08-14,245676.75814030922
2018-08-15,244499.02951442957
2018-08-16,244623.0676137738
2018-08-17,244486.30977350147
2018-08-20,244311.06755873095
2018-08-21,244524.47384929642
2018-08-22,245207.64186529416
2018-08-23,245144.0286016217
2018-08-24,245223.224882509
2018-08-27,245932.1526790662
2018-08-28,246095.62634299713
2018-08-29,248171.8365086276
2018-08-30,248307.9634575147
2018-08-31,248636.50257287157
2018-09-04,249488.8708053737
2018-09-05,248067.51619157672
2018-09-06,246906.32662601105
2018-09-07,246707.86760826455
2018-09-10,246292.49842625926
2018-09-11,247823.57475796674
2018-09-12,247914.21929099038
2018-09-13,247910.0845259119
2018-09-14,247284.16747661724
2018-09-17,245307.18681986
2018-09-18,246357.3783257128
2018-09-19,245892.07651707297
2018-09-20,246460.74259966455
2018-09-21,245529.1877922964
2018-09-24,246144.6077795432
2018-09-25,247422.83740308785
2018-09-26,247432.3784220366
2018-09-27,248645.09240173182
2018-09-28,248327.68123980804
2018-10-01,248370.93612378062
2018-10-02,247319.7885748287
2018-10-03,246729.81292244876
2018-10-04,245351.39774693173
2018-10-05,244722.61742135033
2018-10-08,243920.18666849338
2018-10-09,244107.83317849942
2018-10-10,242659.0559636749
2018-10-11,242743.0626377798
2018-10-12,246067.9853368476
2018-10-15,244142.3066591447
2018-10-16,248222.39851056813
2018-10-17,248087.43697136448
2018-10-18,244671.51703995868
2018-10-19,245174.73364347522
2018-10-22,246099.5294697599
2018-10-23,245761.09235266177
2018-10-24,239111.07384609012
2018-10-25,244183.33511967573
2018-10-26,241170.2908248693
2018-10-29,237970.57786754577
2018-10-30,239395.4693346452
2018-10-31,243594.53285861615
2018-11-01,243910.33083574835
2018-11-02,240463.44032311882
2018-11-05,239291.50500206312
2018-11-06,240226.60392059415
2018-11-07,243852.09763535415
2018-11-08,242496.48667889368
2018-11-09,239816.4429746851
2018-11-12,235423.46704342554
2018-11-13,235225.74266387918
2018-11-14,233999.2230498395
2018-11-15,234889.902373522
2018-11-16,234018.82414569618
2018-11-19,229966.68919125112
2018-11-20,228703.3739963609
2018-11-21,229311.15685950013
2018-11-23,229293.79465723498
2018-11-26,230769.82412893375
2018-11-27,231060.68196546566
2018-11-28,232788.50773098227
2018-11-29,232384.77169304906
2018-11-30,232688.65800604492
2018-12-03,233209.60597118063
2018-12-04,231659.77007794226
2018-12-06,231950.64497638677
2018-12-07,230053.51043972457
2018-12-10,231256.03745239158
2018-12-11,231690.16416905387
2018-12-12,231902.88868300998
2018-12-13,232063.50952825797
2018-12-14,230578.80578019161
2018-12-17,229215.65109751158
2018-12-18,229684.50221870423
2018-12-19,229562.9497409354
2018-12-20,228616.55616026997
2018-12-21,227192.61670774923
2018-12-24,225371.84005151162
2018-12-26,225371.84005151162
2018-12-27,225371.84005151162
2018-12-28,225371.84005151162
2018-12-31,225371.84005151162
2019-01-02,225371.84005151162
2019-01-03,225371.84005151162
2019-01-04,225371.84005151162
2019-01-07,225371.84005151162
2019-01-08,225371.84005151162
2019-01-09,225371.84005151162
2019-01-10,225371.84005151162
2019-01-11,225371.84005151162
2019-01-14,225371.84005151162
2019-01-15,225371.84005151162
2019-01-16,225371.84005151162
2019-01-17,225371.84005151162
2019-01-18,225371.84005151162
2019-01-22,225371.84005151162
2019-01-23,225371.84005151162
2019-01-24,225371.84005151162
2019-01-25,225371.84005151162
2019-01-28,227565.8067429331
2019-01-29,226181.71431565794
2019-01-30,228662.09276892742
2019-01-31,231457.7580515858
2019-02-01,230185.90701819665
2019-02-04,231410.08899139438
2019-02-05,232244.40535655327
2019-02-06,231716.63882640502
2019-02-07,230403.3524181111
2019-02-08,230368.93852036548
2019-02-11,230086.77563140733
2019-02-12,231368.82691694488
2019-02-13,230799.08877664432
2019-02-14,230975.2288288007
2019-02-15,230466.99612294306
2019-02-19,230966.38228053306
2019-02-20,230822.6278419627
2019-02-21,230274.82828868402
2019-02-22,231022.3133277779
2019-02-25,231469.00294836407
2019-02-26,231502.95760234178
2019-02-27,231260.5913671371
2019-02-28,230788.5650670619
2019-03-01,231258.46319445188
2019-03-04,231917.6728447193
2019-03-05,232593.55112938318
2019-03-06,232771.5577512329
2019-03-07,231372.18568465926
2019-03-08,231204.76269062236
2019-03-11,232689.29801131276
2019-03-12,232554.16767304094
2019-03-13,233253.7133848861
2019-03-14,232618.31557060312
2019-03-15,232511.62072472417
2019-03-18,232230.35676114628
2019-03-19,232367.6460736132
2019-03-20,234269.33529080628
2019-03-21,234781.49494489693
2019-03-22,232913.54742354897
2019-03-25,233595.48755297414
2019-03-26,233555.8342290955
2019-03-27,232708.8421077655
2019-03-28,232830.4453233355
2019-03-29,233189.57610709584
2019-04-01,234469.62405429294
2019-04-02,235272.73028419423
2019-04-03,235378.98893734984
2019-04-04,235595.18458987697
2019-04-05,235649.58532368758
2019-04-08,235468.23997096106
2019-04-09,235845.90426272026
2019-04-10,238134.94122060173
2019-04-11,237733.06706234504
2019-04-12,237922.78123405296
2019-04-15,238085.18665168437
2019-04-16,238427.70667614532
2019-04-17,239716.72457679978
2019-04-18,240403.7832322678
2019-04-22,241324.84269698072
2019-04-23,243505.2973679582
2019-04-24,242735.56529079535
2019-04-25,243876.93439082667
2019-04-26,245113.58482872017
2019-04-29,244840.81041824445
2019-04-30,243977.0536757377
2019-05-01,244803.27642185998
2019-05-02,243609.19404307677
2019-05-03,246703.3338525349
2019-05-06,245397.97477513505
2019-05-07,242430.6863807833
2019-05-08,242357.17934643882
2019-05-09,241427.73719224203
2019-05-10,241173.21127033315
2019-05-13,235533.9888164784
2019-05-14,237138.67028333113
2019-05-15,239062.46917626663
2019-05-16,240855.37286547798
2019-05-17,239348.36464726075
2019-05-20,237076.41416418902
2019-05-21,238087.71332484303
2019-05-22,237569.16695223
2019-05-23,235228.30232058952
2019-05-24,235245.1987023375
2019-05-28,235535.67895286577
2019-05-29,234656.6069301996
2019-05-30,234883.7369683612
2019-05-31,233107.2320674621
2019-06-03,229654.91615445787
2019-06-04,231802.2577087287
2019-06-05,233024.29877224826
2019-06-06,234159.29854076527
2019-06-07,236716.44614328883
2019-06-10,238547.49903171352
2019-06-11,238434.29080990932
2019-06-12,238000.61466981538
2019-06-13,238677.92290680524
2019-06-14,238711.45087632004
2019-06-17,239260.69600078417
2019-06-18,240503.3586251884
2019-06-19,240883.56323077914
2019-06-20,241586.53836431546
2019-06-21,241426.11038890603
2019-06-24,241794.10603706306
2019-06-25,239289.63718594052
2019-06-26,239954.50529085667
2019-06-27,240194.45961649157
2019-06-28,239863.39961496368
2019-07-01,241206.45355714468
2019-07-02,241840.36085453298
2019-07-03,242285.63992390077
2019-07-05,242230.52594672714
2019-07-08,242422.31365293433
2019-07-09,243111.37417892512
2019-07-10,246546.29339542746
2019-07-11,245640.13788023265
2019-07-12,245941.92939916672
2019-07-15,245138.25298692368
2019-07-16,244791.20819641626
2019-07-17,243474.64530743496
2019-07-18,238357.60328855214
2019-07-19,236216.09665129593
2019-07-22,237614.6837882205
2019-07-23,237828.64226709327
2019-07-24,238503.65190912684
2019-07-25,236971.48022172166
2019-07-26,236039.58091779542
2019-07-29,234456.17490377545
2019-07-30,234387.44987859536
2019-07-31,233007.44454492192
2019-08-01,232397.62841125496
2019-08-02,230803.01909549892
2019-08-05,227783.50687287172
2019-08-06,228947.46187910018
2019-08-07,229223.37289050093
2019-08-08,231288.21232538883
2019-08-09,230172.0286293649
2019-08-12,229077.9920251726
2019-08-13,230697.3511310983
2019-08-14,227268.8023453626
2019-08-15,228235.27511466437
2019-08-16,228870.72360131194
2019-08-19,229983.02770270917
2019-08-20,229099.62564790985
2019-08-21,229551.96543116763
2019-08-22,228768.36511315312
2019-08-23,226509.7453617669
2019-08-26,227554.86872161052
2019-08-27,227608.35187917686
2019-08-28,227770.0691762189
2019-08-29,229158.1933021679
2019-08-30,228947.53993304385
2019-09-03,228506.35690850767
2019-09-04,229847.891815787
2019-09-05,231639.35230129462
2019-09-06,230688.49603886134
2019-09-09,230930.64728880348
2019-09-10,230085.40636668575
2019-09-11,230675.35061081673
2019-09-12,230915.92603594414
2019-09-13,230754.23855245704
2019-09-16,229803.17038598718
2019-09-17,230570.89165788327
2019-09-18,230467.05594621773
2019-09-19,231020.3795405919
2019-09-20,230340.23828891336
2019-09-23,229420.24544770244
2019-09-24,227136.4529423064
2019-09-25,228103.53860904032
2019-09-26,226826.47135540188
2019-09-27,225801.67379407227
2019-09-30,226268.79120518581
2019-10-01,225740.72840825754
2019-10-02,224904.7195270364
2019-10-03,226004.01988944484
2019-10-04,226250.0958236889
2019-10-07,226073.0108462955
2019-10-08,225629.1526476028
2019-10-09,226112.1104007833
2019-10-10,226153.50497489367
2019-10-11,227110.21934753837
2019-10-14,229019.53332097543
2019-10-15,230224.8070937061
2019-10-16,229798.1560775691
2019-10-17,230030.78689833928
2019-10-18,229389.32376954958
2019-10-21,230299.95437791303
2019-10-22,229583.76717540962
2019-10-23,230785.5839737914
2019-10-24,231600.14529773837
2019-10-25,232386.1811568088
2019-10-28,234396.23073438206
2019-10-29,232351.4579971902
2019-10-30,232767.7473270982
2019-10-31,233253.5754855505
2019-11-01,234828.3881310394
2019-11-04,235822.77615038957
2019-11-05,235762.46890199353
2019-11-06,235669.02711703363
2019-11-07,236680.80435450323
2019-11-08,237303.804986615
2019-11-11,237297.57857759704
2019-11-12,237497.44133118226
2019-11-13,237920.9702932112
2019-11-14,238233.17364247772
2019-11-15,239899.98176769348
2019-11-18,239781.16728135268
2019-11-19,239514.43030733123
2019-11-20,238603.28290934334
2019-11-21,238335.48677794426
2019-11-22,238150.53017721593
2019-11-25,239616.97228258513
2019-11-26,239708.76636840246
2019-11-27,240312.18605728276
2019-11-29,239739.64379865245
2019-12-02,238344.68299464285
2019-12-03,237718.54696057213
2019-12-04,238959.02752519865
2019-12-05,239794.1038777024
2019-12-06,241423.92127704318
2019-12-09,240828.29347882792
2019-12-10,241040.61943965266
2019-12-11,241550.60735617595
2019-12-12,242211.7575352271
2019-12-13,243040.39146354658
2019-12-16,244418.17816660964
2019-12-17,244105.24141891484
2019-12-18,243845.26053022608
2019-12-19,244337.34152062066
2019-12-20,244498.220380343
2019-12-23,245175.75498621725
2019-12-24,245052.83673995084
2019-12-26,246752.3685858035
2019-12-27,246558.41313278652
2019-12-30,245999.8942443296
2019-12-31,246381.38631991786
2020-01-02,249067.10347196678
2020-01-03,247901.098557427
2020-01-06,249365.93276893342
2020-01-07,248747.50847934358
2020-01-08,250460.9528413394
2020-01-09,252428.0297574233
2020-01-10,252634.37782892212
2020-01-13,256676.743029275
2020-01-14,255064.13132812604
