date,value
2011-06-20,140492.20114306567
2011-06-21,141046.25877600504
2011-06-22,140635.79175582575
2011-06-23,140520.3762954596
2011-06-24,140397.23478621192
2011-06-27,140737.01692332613
2011-06-28,141396.12175900233
2011-06-29,141542.85752721343
2011-06-30,141766.733673814
2011-07-01,142537.7891471101
2011-07-05,143579.08097472822
2011-07-06,143818.11638302426
2011-07-07,144229.8717270443
2011-07-08,144100.22773331314
2011-07-11,143356.27919351615
2011-07-12,143068.40037884456
2011-07-13,143301.1640950086
2011-07-14,143060.64237839487
2011-07-15,143208.57962855147
2011-07-18,143199.54219394433
2011-07-19,143748.50421297137
2011-07-20,143884.73057538108
2011-07-21,144378.03663197486
2011-07-22,144656.03794893346
2011-07-25,144839.2331725803
2011-07-26,144878.19388624578
2011-07-27,144031.76734523906
2011-07-28,144160.21162720688
2011-07-29,143991.96938464156
2011-08-01,144040.5323459276
2011-08-02,143205.97241641363
2011-08-03,143451.7328843205
2011-08-04,141961.58300676636
2011-08-05,141781.61050163436
2011-08-08,140612.542830813
2011-08-09,141987.60618858226
2011-08-10,141433.92116138025
2011-08-11,142311.08244251166
2011-08-12,142545.0170105018
2011-08-15,142752.69930471163
2011-08-16,142219.18278475036
2011-08-17,142036.90252955075
2011-08-18,141201.01088591307
2011-08-19,140760.9460567106
2011-08-22,140915.66702854558
2011-08-23,141788.05223282368
2011-08-24,141931.29063126576
2011-08-25,141846.3750255859
2011-08-26,142169.36194768336
2011-08-29,142611.8680827012
2011-08-30,142498.24572249
2011-08-31,142435.25284934978
2011-09-01,142176.18753431112
2011-09-02,141963.90824818535
2011-09-06,142021.19050287944
2011-09-07,142423.74982934224
2011-09-08,142326.19513725283
2011-09-09,142029.78249407676
2011-09-12,142095.9007577499
2011-09-13,142134.55795380284
2011-09-14,142283.750275529
2011-09-15,142549.68657139115
2011-09-16,142547.2414984427
2011-09-19,142435.0133437579
2011-09-20,142424.54423101112
2011-09-21,141995.34448126584
2011-09-22,141626.35645264474
2011-09-23,141648.23092915767
2011-09-26,141784.54288016626
2011-09-27,141882.983328485
2011-09-28,141772.1066414954
2011-09-29,141836.76422289643
2011-09-30,141653.61388629233
2011-10-03,141490.23704809978
2011-10-04,141605.17481991177
2011-10-05,141730.20661226733
2011-10-06,141781.95686298027
2011-10-07,141728.13324322714
2011-10-10,142430.49751986528
2011-10-11,142656.41806933738
2011-10-12,142731.31162896156
2011-10-13,142846.58928052612
2011-10-14,143399.75042499352
2011-10-17,143151.34348641062
2011-10-18,143141.37101262406
2011-10-19,142444.5996220151
2011-10-20,142448.8013533754
2011-10-21,142603.49952184502
2011-10-24,142830.8950514176
2011-10-25,142329.65614328365
2011-10-26,141668.67634598442
2011-10-27,141979.7312032007
2011-10-28,141931.05702983667
2011-10-31,141794.53265764166
2011-11-01,141437.9370330384
2011-11-02,141549.46350523015
2011-11-03,141848.65164683768
2011-11-04,141722.8659530875
2011-11-07,141859.91876375515
2011-11-08,142180.4323611484
2011-11-09,141379.73538778705
2011-11-10,141279.1863777411
2011-11-11,141729.05350873695
2011-11-14,141601.8774308034
2011-11-15,141517.29376163008
2011-11-16,141138.0354499006
2011-11-17,140773.1456399785
2011-11-18,140702.67455465806
2011-11-21,140418.07599735042
2011-11-22,140440.5399231728
2011-11-23,140189.94567181155
2011-11-25,140099.22012819257
2011-11-28,140565.83896123336
2011-11-29,140553.0545045549
2011-11-30,140991.09986309544
2011-12-01,141194.74959461045
2011-12-02,141275.04051967236
2011-12-05,141372.66980130685
2011-12-06,141393.83163062815
2011-12-07,141411.89171707872
2011-12-08,140714.6298302791
2011-12-09,141161.01482362289
2011-12-12,140696.50368904456
2011-12-13,140538.28206108147
2011-12-14,140190.4977386187
2011-12-15,140216.1179091008
2011-12-16,140420.24354989812
2011-12-19,140095.56933882975
2011-12-20,140490.04615587453
2011-12-21,140394.49879067796
2011-12-22,140500.1620037327
2011-12-23,140624.7903969589
2011-12-27,140779.61781319205
2011-12-28,140667.4149337069
2011-12-29,140797.49143314332
2011-12-30,140819.9427763686
2012-01-03,141203.03949119837
2012-01-04,141379.78563896503
2012-01-05,141288.87913778634
2012-01-06,141123.36512083135
2012-01-09,140653.1528551086
2012-01-10,141028.24496161466
2012-01-11,141327.1708591564
2012-01-12,141360.94417772745
2012-01-13,141152.90318985865
2012-01-17,141063.69527034755
2012-01-18,141502.67211347568
2012-01-19,141643.94671626246
2012-01-20,142099.5999829903
2012-01-23,142134.5573968598
2012-01-24,142103.54812874843
2012-01-25,142295.1780517809
2012-01-26,142127.40572116803
2012-01-27,142133.03336970264
2012-01-30,141915.3990496465
2012-01-31,141998.69472102096
2012-02-01,142481.36540707207
2012-02-02,142572.79120296662
2012-02-03,143126.51276675693
2012-02-06,143148.91841817234
2012-02-07,143106.03204265656
2012-02-08,143739.30572585296
2012-02-09,143962.70854570903
2012-02-10,143562.30676322253
2012-02-13,144042.92702857204
2012-02-14,143673.61324395472
2012-02-15,143239.81308555306
2012-02-16,143992.45406597154
2012-02-17,144051.01773460396
2012-02-21,144512.87477566086
2012-02-22,144046.7358257655
2012-02-23,144357.11145210202
2012-02-24,144260.93619771118
2012-02-27,144551.13685723598
2012-02-28,145054.21795174995
2012-02-29,144967.84446681602
2012-03-01,145452.19941998523
2012-03-02,145436.85916100524
2012-03-05,144961.56919252768
2012-03-06,144096.45600502723
2012-03-07,144845.5316241318
2012-03-08,145223.54525975848
2012-03-09,145273.66094888264
2012-03-12,145558.84276409823
2012-03-13,146093.08650213137
2012-03-14,146304.38807033486
2012-03-15,146313.1438195657
2012-03-16,146254.2458942131
2012-03-19,146567.0670101694
2012-03-20,146607.68735501397
2012-03-21,146702.00518402972
2012-03-22,146735.41596313665
2012-03-23,146644.7952330964
2012-03-26,147147.14415161038
2012-03-27,147159.40432471945
2012-03-28,147210.46118333685
2012-03-29,146979.1424316412
2012-03-30,146840.52801677157
2012-04-02,147180.00042535842
2012-04-03,147167.24412754795
2012-04-04,146771.5838625845
2012-04-05,147091.90945128517
2012-04-09,146894.52071232707
2012-04-10,145230.2031601381
2012-04-11,146491.08493523212
2012-04-12,147260.57178793213
2012-04-13,145452.66512473044
2012-04-16,144665.29556779214
2012-04-17,146002.0147135491
2012-04-18,145939.37565684994
2012-04-19,145049.2347305505
2012-04-20,143693.7255503539
2012-04-23,143151.4868787566
2012-04-24,142648.46943789063
2012-04-25,144190.09986407537
2012-04-26,144860.41342318198
2012-04-27,144712.77701888545
2012-04-30,143739.48790199962
2012-05-01,144492.05255310118
2012-05-02,144271.72155597954
2012-05-03,143666.9865423928
2012-05-04,141874.85246036632
2012-05-07,141811.11962142886
2012-05-08,141857.2535980139
2012-05-09,141780.6104807295
2012-05-10,141989.00990792544
2012-05-11,141996.84428950222
2012-05-14,141594.67870444685
2012-05-15,141597.1171287374
2012-05-16,141778.95917406311
2012-05-17,141352.70433535858
2012-05-18,140785.07483372992
2012-05-21,141338.36883864042
2012-05-22,141112.14762100455
2012-05-23,141280.11049050302
2012-05-24,141252.84920203887
2012-05-25,141049.68436173513
2012-05-29,141384.28338422117
2012-05-30,140968.4280274903
2012-05-31,141047.62427523197
2012-06-01,140294.55654107712
2012-06-04,140649.08313795505
2012-06-05,140595.35027537617
2012-06-06,141150.2143964023
2012-06-07,141160.0019259536
2012-06-08,141616.6346711013
2012-06-11,141015.3584483291
2012-06-12,141467.79612474667
2012-06-13,141395.91015677265
2012-06-14,141750.57217648666
2012-06-15,142214.0643114033
2012-06-18,142176.89101100093
2012-06-19,142723.0274361515
2012-06-20,142753.1393933606
2012-06-21,142046.61820374074
2012-06-22,142399.55469415613
2012-06-25,141665.48824644648
2012-06-26,141767.2670852393
2012-06-27,142073.50509789662
2012-06-28,141924.27141758538
2012-06-29,142842.40765838797
2012-07-02,142897.76399328889
2012-07-03,143019.9034506326
2012-07-05,142827.82994002686
2012-07-06,142525.34957133024
2012-07-09,142450.61337895662
2012-07-10,142464.50420559593
2012-07-11,142479.38230940126
2012-07-12,142249.23348364606
2012-07-13,142910.27053263408
2012-07-16,142720.2174363321
2012-07-17,142810.17332765632
2012-07-18,142862.83831920938
2012-07-19,142703.919324693
2012-07-20,142417.49675747543
2012-07-23,142454.12369248498
2012-07-24,142331.9006040102
2012-07-25,142235.25547734942
2012-07-26,142689.65632805834
2012-07-27,143240.6239824173
2012-07-30,143256.09215924583
2012-07-31,143402.6623881747
2012-08-01,143293.65447643516
2012-08-02,143064.11305161202
2012-08-03,143430.23588003273
2012-08-06,143505.60221980693
2012-08-07,143502.8868634462
2012-08-08,143404.63857205707
2012-08-09,143365.6035809795
2012-08-10,143470.83053662995
2012-08-13,143830.10089563002
2012-08-14,143981.40645023918
2012-08-15,143995.42019644374
2012-08-16,144144.96086732077
2012-08-17,144166.27182893277
2012-08-20,144115.84472019164
2012-08-21,143904.1100018799
2012-08-22,144081.70738849218
2012-08-23,143999.70056650974
2012-08-24,144071.79618335963
2012-08-27,143953.24511710383
2012-08-28,144147.3572227576
2012-08-29,144393.4569375331
2012-08-30,144240.85480786744
2012-08-31,144422.96256779347
2012-09-04,144163.4557343846
2012-09-05,144185.6558318359
2012-09-06,145050.49777238956
2012-09-07,145307.3480762265
2012-09-10,144481.0638468663
2012-09-11,145736.15428829007
2012-09-12,145722.88559758192
2012-09-13,147880.15280538076
2012-09-14,148420.8595599993
2012-09-17,147440.8146728156
2012-09-18,147085.24906405254
2012-09-19,147864.44750960206
2012-09-20,147716.99834052258
2012-09-21,147559.3075894102
2012-09-24,147624.70078764128
2012-09-25,146819.4186748367
2012-09-26,146413.60724598716
2012-09-27,147423.4302862953
2012-09-28,146930.87654681405
2012-10-01,147598.30025025143
2012-10-02,147928.07020052068
2012-10-03,148885.59678464133
2012-10-04,150356.5843437391
2012-10-05,150399.04495448107
2012-10-08,150690.37843112904
2012-10-09,149575.50205270166
2012-10-10,149348.84618901054
2012-10-11,149816.85685216013
2012-10-12,149414.3972556237
2012-10-15,149614.0479857113
2012-10-16,149969.12697417405
2012-10-17,150990.4172844772
2012-10-18,148243.58197594693
2012-10-19,146331.09137040982
2012-10-22,145936.71729054273
2012-10-23,145215.42453020706
2012-10-24,145683.10692673764
2012-10-25,145578.9413335239
2012-10-26,145224.83611993733
2012-10-31,145543.17928938963
2012-11-01,146170.78515792635
2012-11-02,144922.94983839442
2012-11-05,144811.56475710566
2012-11-06,145056.3505004251
2012-11-07,143296.7258028553
2012-11-08,142558.19015088608
2012-11-09,142100.78436106455
2012-11-12,142886.68622788665
2012-11-13,142318.74955621196
2012-11-14,142640.73555361887
2012-11-15,142565.25121124685
2012-11-16,143759.60612649907
2012-11-19,144894.5201571071
2012-11-20,145268.35254696582
2012-11-21,146330.9405117619
2012-11-23,146581.2875106142
2012-11-26,147650.0842018529
2012-11-27,147098.69832858053
2012-11-28,147434.82378048153
2012-11-29,148697.28474516046
2012-11-30,149076.93233019247
2012-12-03,148060.19062572118
2012-12-04,148468.26086914723
2012-12-05,150683.0972042439
2012-12-06,150649.65039768966
2012-12-07,151891.6647195102
2012-12-10,151711.79413815777
2012-12-11,151747.37140929623
2012-12-12,152119.19952962257
2012-12-13,152258.97964239548
2012-12-14,151664.72660460137
2012-12-17,153167.42172062016
2012-12-18,154583.22497900325
2012-12-19,153914.07064628327
2012-12-20,155109.30002585822
2012-12-21,153601.08291716123
2012-12-24,153925.7706977053
2012-12-26,154043.13028313985
2012-12-27,153526.38903156965
2012-12-28,153031.659891574
2012-12-31,154560.93749178867
2013-01-02,157569.51039936853
2013-01-03,157151.9050504688
2013-01-04,158544.35244594674
2013-01-07,158779.99522342894
2013-01-08,158079.4137470884
2013-01-09,157114.8568323155
2013-01-10,158832.7403085814
2013-01-11,157925.93875770783
2013-01-14,156764.27604460454
2013-01-15,157222.0235055472
2013-01-16,157311.2484473391
2013-01-17,155765.47580841137
2013-01-18,155505.93553696337
2013-01-22,155999.42354303133
2013-01-23,157330.7897108891
2013-01-24,158615.86094086937
2013-01-25,159059.1068004093
2013-01-28,158083.18635959024
2013-01-29,158672.32565012452
2013-01-30,157990.64798004885
2013-01-31,157795.26855673298
2013-02-01,160955.81110621674
2013-02-04,158929.48395937058
2013-02-05,160790.1234341602
2013-02-06,161227.60357875598
2013-02-07,160881.02702564103
2013-02-08,162253.13558509824
2013-02-11,162396.72443698812
2013-02-12,162772.22764689883
2013-02-13,163115.74589351006
2013-02-14,163779.0549035875
2013-02-15,164022.44256518185
2013-02-19,166009.40211260732
2013-02-20,163768.30054879858
2013-02-21,162672.85820143015
2013-02-22,164155.29713115457
2013-02-25,161259.14379967708
2013-02-26,161617.94044128695
2013-02-27,163482.69335851073
2013-02-28,163093.15971263518
2013-03-01,163585.77474719117
2013-03-04,165158.77143941357
2013-03-05,166733.2780436639
2013-03-06,166237.7453536366
2013-03-07,166745.9033624367
2013-03-08,167976.7449051853
2013-03-11,169435.65282708692
2013-03-12,168159.77411327412
2013-03-13,168626.43916777038
2013-03-14,169356.60909488425
2013-03-15,168086.33094740674
2013-03-18,166825.679536122
2013-03-19,166717.24006610224
2013-03-20,167384.33140150795
2013-03-21,166032.99287222224
2013-03-22,166080.90357011426
2013-03-25,165369.4006877834
2013-03-26,166086.42900742378
2013-03-27,164959.9017802844
2013-03-28,164218.66105562035
2013-04-01,163790.12613280135
2013-04-02,164849.6469614576
2013-04-03,161800.79627783678
2013-04-04,161037.49034737458
2013-04-05,161145.5632736655
2013-04-08,161335.4396803431
2013-04-09,162357.58546332005
2013-04-10,163853.45477852796
2013-04-11,162723.9579858602
2013-04-12,161845.7793947254
2013-04-15,159983.1870007802
2013-04-16,161526.8306219224
2013-04-17,158191.2630121102
2013-04-18,157005.7181478762
2013-04-19,159019.62518229702
2013-04-22,160313.94628469244
2013-04-23,161849.88592653937
2013-04-24,163122.343936258
2013-04-25,164006.9625463441
2013-04-26,164093.03521825187
2013-04-29,165760.7583235175
2013-04-30,167547.30195620665
2013-05-01,166310.6894068969
2013-05-02,167324.2342758232
2013-05-03,168274.80231409147
2013-05-06,170493.9409154656
2013-05-07,169972.86114316227
2013-05-08,170517.4062544089
2013-05-09,170056.7006891511
2013-05-10,170702.68865187134
2013-05-13,170581.90517301677
2013-05-14,171826.95498785994
2013-05-15,174246.08601041904
2013-05-16,173255.18132564868
2013-05-17,174785.7485369865
2013-05-20,174591.12385549286
2013-05-21,174595.22199534636
2013-05-22,173204.4809676768
2013-05-23,172081.49671348088
2013-05-24,171825.2342783213
2013-05-28,173400.97938003007
2013-05-29,172355.86536584317
2013-05-30,172638.96696055724
2013-05-31,172077.9100052033
2013-06-03,173982.95464666124
2013-06-04,173142.88399713874
2013-06-05,171418.75719566023
2013-06-06,172106.60312269253
2013-06-07,174177.84892940032
2013-06-10,173532.07489992745
2013-06-11,168159.09818669988
2013-06-12,168495.79936069925
2013-06-13,170045.8731589849
2013-06-14,169123.84095170329
2013-06-17,171238.88370611588
2013-06-18,172510.47791362135
2013-06-19,171580.18955502106
2013-06-20,166125.28261479238
2013-06-21,164560.46266077462
2013-06-24,163726.14869092652
2013-06-25,165963.48135394478
2013-06-26,168780.6431922162
2013-06-27,171640.89618782295
2013-06-28,169872.8421181315
2013-07-01,173947.8584936832
2013-07-02,173093.24705762332
2013-07-03,171808.59363728392
2013-07-05,175311.4728949693
2013-07-08,176925.72717468112
2013-07-09,178002.89233811735
2013-07-10,177614.53985710966
2013-07-11,179830.59305819412
2013-07-12,181144.94658497325
2013-07-15,181374.6466093371
2013-07-16,181194.9040532585
2013-07-17,181955.33032240134
2013-07-18,182867.16328348403
2013-07-19,182076.67491382326
2013-07-22,183932.37288652913
2013-07-23,182799.68292540338
2013-07-24,180931.3497781807
2013-07-25,181129.6325939368
2013-07-26,182194.21126429207
2013-07-29,180858.06927282084
2013-07-30,181282.35620990506
2013-07-31,181259.9051878574
2013-08-01,185487.09843097616
2013-08-02,185799.1713403293
2013-08-05,185664.08240090997
2013-08-06,184021.8679682009
2013-08-07,183352.66578189656
2013-08-08,183383.68778485167
2013-08-09,182016.1646417481
2013-08-12,182844.7805964757
2013-08-13,184149.1474928484
2013-08-14,184551.96639858192
2013-08-15,181328.56577971595
2013-08-16,182342.54026973626
2013-08-19,182927.4780475526
2013-08-20,183679.0688622725
2013-08-21,183369.38047053127
2013-08-22,184289.89658103106
2013-08-23,186266.49488526417
2013-08-26,186953.63128555738
2013-08-27,182185.14107249782
2013-08-28,183346.12806437028
2013-08-29,184643.38430486587
2013-08-30,183728.08322474814
2013-09-03,185283.15353801646
2013-09-04,186877.20066311662
2013-09-05,187804.48365661598
2013-09-06,189253.38719971915
2013-09-09,190641.29574196096
2013-09-10,192637.2647021617
2013-09-11,190626.86337934787
2013-09-12,190350.8524644887
2013-09-13,189873.83415929848
2013-09-16,186949.0402627358
2013-09-17,189741.76214607412
2013-09-18,191736.89332074733
2013-09-19,195992.06900828704
2013-09-20,198818.95531047735
2013-09-23,198656.21883788923
2013-09-24,200743.8495407874
2013-09-25,202114.97715519505
2013-09-26,204965.71126894298
2013-09-27,205981.26136060787
2013-09-30,204720.33869258096
2013-10-01,207383.80569563244
2013-10-02,205027.73212368705
2013-10-03,200484.44284304543
2013-10-04,204949.45850612727
2013-10-07,204132.7641958968
2013-10-08,197976.96897426323
2013-10-09,195968.14523682892
2013-10-10,201316.23265344716
2013-10-11,204192.23136917525
2013-10-14,205962.17752929707
2013-10-15,206694.1125612884
2013-10-16,209200.4418554379
2013-10-17,209956.20025842864
2013-10-18,213200.61497276937
2013-10-21,210160.7839996176
2013-10-22,208751.4862320252
2013-10-23,203535.29378187397
2013-10-24,206621.52231550927
2013-10-25,208398.98352967825
2013-10-28,204768.65968141577
2013-10-29,205178.47040151642
2013-10-30,202716.956629144
2013-10-31,203416.4277581087
2013-11-01,203581.98952331842
2013-11-04,206913.51561919827
2013-11-05,208964.04783050116
2013-11-06,203578.0018990407
2013-11-07,199836.38350612187
2013-11-08,201858.87319308723
2013-11-11,201117.25863989306
2013-11-12,200702.62110994762
2013-11-13,203424.23473394153
2013-11-14,204019.82713958088
2013-11-15,203694.25983463236
2013-11-18,202584.25307284476
2013-11-19,201803.29138041273
2013-11-20,201495.06396141002
2013-11-21,203471.1525860876
2013-11-22,203699.93937843715
2013-11-25,204593.73814184585
2013-11-26,205010.1554398018
2013-11-27,206331.09275086698
2013-11-29,206259.94254553213
2013-12-02,206013.25598455942
2013-12-03,205832.80640954827
2013-12-04,206213.71348711636
2013-12-05,204994.63692201304
2013-12-06,206871.98535580726
2013-12-09,207756.3946133948
2013-12-10,208055.1813579161
2013-12-11,205059.64290998218
2013-12-12,204497.32936315564
2013-12-13,203120.7699588666
2013-12-16,206261.11586534075
2013-12-17,207887.65541403915
2013-12-18,211476.16438570461
2013-12-19,210328.863034375
2013-12-20,213334.65570733958
2013-12-23,216583.2802804481
2013-12-24,216540.28431986977
2013-12-26,216545.7594393168
2013-12-27,215787.48841396417
2013-12-30,215400.34842459648
2013-12-31,216559.00784443453
2014-01-02,217065.22611613275
2014-01-03,216668.92097996426
2014-01-06,217726.67607817904
2014-01-07,219219.52601636975
2014-01-08,220959.12003925862
2014-01-09,222386.95885347837
2014-01-10,222467.65522082426
2014-01-13,218114.99214915172
2014-01-14,222553.40374619706
2014-01-15,223356.67430182986
2014-01-16,223706.07913994777
2014-01-17,223598.74307812116
2014-01-21,227345.26494428894
2014-01-22,227404.86369664822
2014-01-23,225408.26935504095
2014-01-24,218752.0726487371
2014-01-27,216259.02545004204
2014-01-28,222471.12878776205
2014-01-29,220666.06562222808
2014-01-30,231389.7623628835
2014-01-31,230284.91924489706
2014-02-03,225651.2969132136
2014-02-04,227165.81606603597
2014-02-05,226649.85903705636
2014-02-06,229834.11870529637
2014-02-07,234250.20652550788
2014-02-10,233448.7342324355
2014-02-11,237024.5793938679
2014-02-12,236075.2697344317
2014-02-13,239841.00959474145
2014-02-14,239296.43281340945
2014-02-18,240255.23781020494
2014-02-19,238742.30221497512
2014-02-20,241960.03773726322
2014-02-21,240714.4341001473
2014-02-24,245104.22128065734
2014-02-25,244921.04835135306
2014-02-26,245821.65140447076
2014-02-27,245864.91279936116
2014-02-28,244962.5927815473
2014-03-03,243305.24637607456
2014-03-04,247226.2465476618
2014-03-05,249062.2006463289
2014-03-06,248750.3852455408
2014-03-07,246908.63071764616
2014-03-10,246561.8014091871
2014-03-11,243482.48833173467
2014-03-12,245977.78548630938
2014-03-13,240956.5496464239
2014-03-14,237954.8897349218
2014-03-17,240780.62767531082
2014-03-18,243727.66024701082
2014-03-19,241128.60494730168
2014-03-20,240075.13959970715
2014-03-21,237928.87109495298
2014-03-24,232225.23775071098
2014-03-25,232670.25229132717
2014-03-26,225989.2934039092
2014-03-27,223921.82208647026
2014-03-28,224408.35185276234
2014-03-31,225234.21004240232
2014-04-01,226900.4260042698
2014-04-02,227424.43035143812
2014-04-03,227523.18063830223
2014-04-04,223653.18603746925
2014-04-07,221581.29133306016
2014-04-08,223282.96784584192
2014-04-09,224647.82155575286
2014-04-10,221256.5770999771
2014-04-11,219671.51506765114
2014-04-14,221071.0477528357
2014-04-15,222620.90207948576
2014-04-16,223274.92331827004
2014-04-17,222266.7882551236
2014-04-21,222191.9659982048
2014-04-22,223284.83423710227
2014-04-23,222424.90349677298
2014-04-24,225433.3762210992
2014-04-25,224295.5953558117
2014-04-28,223667.75609199412
2014-04-29,224841.8016872594
2014-04-30,224430.73995698386
2014-05-01,224902.53696875062
2014-05-02,224565.51592247598
2014-05-05,225159.0718232617
2014-05-06,222844.96154180384
2014-05-07,223206.6722841188
2014-05-08,221514.9283777307
2014-05-09,222173.78919514798
2014-05-12,225566.99743541755
2014-05-13,226651.29913136008
2014-05-14,225247.35778712606
2014-05-15,223107.83869150715
2014-05-16,223584.04736944288
2014-05-19,225709.03317439076
2014-05-20,225729.41547267706
2014-05-21,228587.13602432163
2014-05-22,228698.72080947433
2014-05-23,230313.30495790616
2014-05-27,233540.08274693944
2014-05-28,233346.5942315972
2014-05-29,234762.51922701322
2014-05-30,234152.75531852152
2014-06-02,233047.82272196302
2014-06-03,233389.3049805632
2014-06-04,234088.09842987766
2014-06-05,235273.69990837245
2014-06-06,235078.16104387806
2014-06-09,236081.57288289777
2014-06-10,236520.45167019172
2014-06-11,237015.47219954463
2014-06-12,234706.22446422582
2014-06-13,235355.34317848075
2014-06-16,239842.99991329055
2014-06-17,244399.1870851394
2014-06-18,244009.646391014
2014-06-19,243160.3811253846
2014-06-20,243389.25045928586
2014-06-23,244723.19875274054
2014-06-24,242552.15319720565
2014-06-25,245129.60567078326
2014-06-26,244212.169115421
2014-06-27,245877.39432351498
2014-06-30,247100.63583025098
2014-07-01,252084.0451031643
2014-07-02,249292.7961136402
2014-07-03,250728.68335949842
2014-07-07,248411.66462421877
2014-07-08,245032.550896401
2014-07-09,244853.85346900823
2014-07-10,243656.9402574342
2014-07-11,242904.89025342913
2014-07-14,248249.8550438584
2014-07-15,245449.03595286852
2014-07-16,246278.96223382163
2014-07-17,241956.38396850915
2014-07-18,244741.05409248307
2014-07-21,245005.07393083203
2014-07-22,243860.15022534836
2014-07-23,244857.21739721112
2014-07-24,244690.60341809125
2014-07-25,242808.5299039865
2014-07-28,241082.98046792124
2014-07-29,240944.1427266898
2014-07-30,243954.90425861295
2014-07-31,236088.84018090233
2014-08-01,239123.2872404732
2014-08-04,242141.2107759943
2014-08-05,239904.70015112055
2014-08-06,242593.55081238877
2014-08-07,243671.8152328044
2014-08-08,242753.97349270177
2014-08-11,245974.90522004617
2014-08-12,244882.25756398478
2014-08-13,247739.70130112092
2014-08-14,248203.6924518926
2014-08-15,248548.94812746136
2014-08-18,249848.32977326075
2014-08-19,249027.262081619
2014-08-20,248648.08983245294
2014-08-21,249506.49382978823
2014-08-22,249498.44252505718
2014-08-25,251438.4055330215
2014-08-26,251849.35621891968
2014-08-27,251505.01897801127
2014-08-28,250609.05128057353
2014-08-29,253273.30613699055
2014-09-02,256876.40024095838
2014-09-03,255292.2836191281
2014-09-04,256887.26021773176
2014-09-05,256509.06532687205
2014-09-08,258025.51712422504
2014-09-09,257149.4549180225
2014-09-10,260474.90780901676
2014-09-11,259039.5682008196
2014-09-12,256788.939812129
2014-09-15,249021.93973812985
2014-09-16,253820.7998351773
2014-09-17,252609.48622219858
2014-09-18,256019.1975306212
2014-09-19,255032.24222795555
2014-09-22,250713.25622307055
2014-09-23,249465.67096550507
2014-09-24,253404.01005554158
2014-09-25,248703.8831299189
2014-09-26,250180.34412447357
2014-09-29,248791.50438810315
2014-09-30,247740.52266999456
2014-10-01,243899.93407852197
2014-10-02,245817.02665215958
2014-10-03,250679.99970613926
2014-10-06,249629.53968993318
2014-10-07,246090.1812679728
2014-10-08,249798.22082962515
2014-10-09,246028.29740459297
2014-10-10,243151.64081287227
2014-10-13,240983.80848344148
2014-10-14,240905.9150084557
2014-10-15,236688.29339643294
2014-10-16,237732.86971453874
2014-10-17,241881.22591666866
2014-10-20,245210.98519397044
2014-10-21,250640.1029110942
2014-10-22,249414.3332661006
2014-10-23,253031.36034839303
2014-10-24,254369.44170492992
2014-10-27,254086.11069249926
2014-10-28,256765.35387458012
2014-10-29,253933.7605969833
2014-10-30,253447.6122363673
2014-10-31,255050.0079814688
2014-11-03,255033.96393728332
2014-11-04,255893.01809726201
2014-11-05,256014.307798833
2014-11-06,257100.19812184246
2014-11-07,257093.93359476794
2014-11-10,258814.83779518015
2014-11-11,261561.84255476354
2014-11-12,261995.61220019084
2014-11-13,264368.67909587175
2014-11-14,266739.58467609866
2014-11-17,265287.0650301358
2014-11-18,266696.14390117314
2014-11-19,263604.64271567366
2014-11-20,265788.639607439
2014-11-21,263966.1579056724
2014-11-24,265798.23324929783
2014-11-25,265293.2551289534
2014-11-26,266523.38699853286
2014-11-28,264904.8201793305
2014-12-01,259327.1890561438
2014-12-02,260479.17576366774
2014-12-03,261287.50048875416
2014-12-04,261166.1995876759
2014-12-05,259705.56409631524
2014-12-08,254572.28647416344
2014-12-09,257528.73784554008
2014-12-10,252608.72650447834
2014-12-11,255757.97938526204
2014-12-12,252374.32002890544
2014-12-15,249291.46735882547
2014-12-16,246095.25273589158
2014-12-17,253961.03405791076
2014-12-18,259920.0053697862
2014-12-19,261962.0724043237
2014-12-22,264291.66687825497
2014-12-23,263954.9701585358
2014-12-24,264138.5622601259
2014-12-26,266125.4209467232
2014-12-29,266207.0297417755
2014-12-30,264049.32782841707
2014-12-31,261446.46031602178
