date,value
2021-01-05,170318.4210625274
2021-01-06,170206.2236662437
2021-01-07,171614.56754503772
2021-01-08,173617.96635026063
2021-01-11,171658.7141490788
2021-01-12,172248.5827168362
2021-01-13,171820.36187417986
2021-01-14,170853.69058235644
2021-01-15,169198.1843717149
2021-01-19,170243.4837068859
2021-01-20,171082.52385608584
2021-01-21,172685.47388008784
2021-01-22,173538.07475617438
2021-01-25,175733.39169994643
2021-01-26,176014.48367139528
2021-01-27,173569.32262506994
2021-01-28,171315.3464537513
2021-01-29,168473.06401206768
2021-02-01,170885.18027030057
2021-02-02,172393.3040093655
2021-02-03,171359.12020665716
2021-02-04,171906.90045513803
2021-02-05,171904.65852493647
2021-02-08,173197.28286538436
2021-02-09,173082.4867878072
2021-02-10,172970.6796530942
2021-02-11,172986.54368019747
2021-02-12,173243.23448930518
2021-02-16,173228.28737766424
2021-02-17,173758.48122101327
2021-02-18,173709.81185646338
2021-02-19,172566.8449441082
2021-02-22,170880.38546269052
2021-02-23,170927.4033075102
2021-02-24,171084.41358091505
2021-02-25,168816.93059881433
2021-02-26,169546.0597137753
2021-03-01,171062.63886227255
2021-03-02,170252.20675018826
2021-03-03,168189.27042190236
2021-03-04,168161.15062805783
2021-03-05,169662.29015933964
2021-03-08,167623.73389410472
2021-03-09,170333.07143446774
2021-03-10,170052.37714165114
2021-03-11,171955.89290153832
2021-03-12,171047.95312046603
2021-03-15,171408.49590656406
2021-03-16,172371.49647240865
2021-03-17,173145.75839575456
2021-03-18,170973.57159527787
2021-03-19,172481.54351368902
2021-03-22,173763.51272432023
2021-03-23,173880.9080491306
2021-03-24,172363.47409212662
2021-03-25,171324.1452345014
2021-03-26,172263.3184678301
2021-03-29,173105.87675183636
2021-03-30,172269.64171520993
2021-03-31,173692.86227914988
2021-04-01,175416.89839952957
2021-04-05,177756.02417602792
2021-04-06,177331.60826173733
2021-04-07,178637.69120148278
2021-04-08,179159.55797486054
2021-04-09,179995.6439581306
2021-04-12,179981.93267474358
2021-04-13,180278.02374680588
2021-04-14,178808.85342906718
2021-04-15,180046.7864516263
2021-04-16,180207.5042790499
2021-04-19,179422.74382299086
2021-04-20,179097.7102752744
2021-04-21,179473.08782002758
2021-04-22,178236.76768234465
2021-04-23,179330.74859738184
2021-04-26,180102.53596250154
2021-04-27,180263.6562413559
2021-04-28,180104.9913312736
2021-04-29,181928.6596891657
2021-04-30,181477.1840467992
2021-05-03,180557.1117289933
2021-05-04,179133.5404946224
2021-05-05,178359.59151760337
2021-05-06,179442.21805472014
2021-05-07,179421.84619481093
2021-05-10,175552.26929909462
2021-05-11,175739.75602395076
2021-05-12,173318.53074615326
2021-05-13,173554.4489653709
2021-05-14,176256.57970225145
2021-05-17,175883.124548805
2021-05-18,174714.50183899875
2021-05-19,175942.40964072844
2021-05-20,178166.34524986066
2021-05-21,176915.2183759154
2021-05-24,178530.5580597074
2021-05-25,179046.24342065537
2021-05-26,179241.981659911
2021-05-27,179427.67395587882
2021-05-28,179534.12329354582
2021-06-01,179828.87770668167
2021-06-02,180604.7284685278
2021-06-03,178995.35115677665
2021-06-04,180806.52842291584
2021-06-07,181329.15561745613
2021-06-08,180597.33168257738
2021-06-09,180232.8071801437
2021-06-10,181069.06991504616
2021-06-11,181672.250817858
2021-06-14,183014.31363186848
2021-06-15,182204.81632975506
2021-06-16,181380.51175985648
2021-06-17,184068.16995707518
2021-06-18,182703.39856133726
2021-06-21,183127.76539319064
2021-06-22,185023.59570224042
2021-06-23,185489.01535182184
2021-06-24,186215.91805177243
2021-06-25,185649.7875321795
2021-06-28,189276.96500454948
2021-06-29,188841.5441718735
2021-06-30,188246.71334165646
2021-07-01,189568.64187881205
2021-07-02,191085.3252728102
2021-07-06,191600.56079518006
2021-07-07,190648.55098262848
2021-07-08,189161.88944631375
2021-07-09,190327.24320691504
2021-07-12,190984.29233644356
2021-07-13,190602.08130541336
2021-07-14,190329.24338356254
2021-07-15,187799.31745446852
2021-07-16,185415.4156174265
2021-07-19,185777.29546076315
2021-07-20,186613.42417316552
2021-07-21,188699.5175495593
2021-07-22,190038.1410052598
2021-07-23,190760.81291555602
2021-07-26,190270.92268587596
2021-07-27,189259.514034133
2021-07-28,191792.7927794606
2021-07-29,194040.3376612523
2021-07-30,194951.3894459563
2021-08-02,196191.4188833367
2021-08-03,198183.50362476532
2021-08-04,201127.69708705207
2021-08-05,199536.62037152654
2021-08-06,198005.99492519232
2021-08-09,196852.62516060338
2021-08-10,194603.15492531256
2021-08-11,190778.51047958195
2021-08-12,191158.15099641797
2021-08-13,192411.36983215873
2021-08-16,189457.0585645805
2021-08-17,188310.88639917964
2021-08-18,188077.6801682948
2021-08-19,187284.30145287619
2021-08-20,188037.30427883193
2021-08-23,191107.00709330698
2021-08-24,190805.5958145193
2021-08-25,191209.4782188412
2021-08-26,190239.03266304993
2021-08-27,192433.76944625692
2021-08-30,193495.39761656738
2021-08-31,193543.0862659801
2021-09-01,193170.79033173725
2021-09-02,192771.57544587695
2021-09-03,193114.17279703432
2021-09-07,193824.61717890913
2021-09-08,192989.2894737823
2021-09-09,192537.83070975376
2021-09-10,190946.55990410782
2021-09-13,190883.3818431944
2021-09-14,190768.4075390756
2021-09-15,191682.0279791925
2021-09-16,191524.20915420854
2021-09-17,190467.36434991175
2021-09-20,187079.64048956204
2021-09-21,187848.12575092606
2021-09-22,190121.3358566771
2021-09-23,191293.69406959147
2021-09-24,191671.5908296856
2021-09-27,191456.9002091525
2021-09-28,188458.88061857727
2021-09-29,188561.00446614728
2021-09-30,188291.30493234703
2021-10-01,188586.0269215706
2021-10-04,186465.08359602586
2021-10-05,188023.57292610366
2021-10-06,188730.8081702018
2021-10-07,190054.20016829
2021-10-08,189640.3952754747
2021-10-11,189812.79367205402
2021-10-12,189931.39023584564
2021-10-13,190385.00097287266
2021-10-14,192009.55093824008
2021-10-15,193403.16069750296
2021-10-18,195208.14497326472
2021-10-19,195567.6061174062
2021-10-20,195651.82208814475
2021-10-21,197198.95676940033
2021-10-22,197480.649914211
2021-10-25,201994.25257410484
2021-10-26,202101.54514014832
2021-10-27,204193.85574808336
2021-10-28,206728.15462966097
2021-10-29,208386.01912441402
2021-11-01,211762.50932937508
2021-11-02,210933.33984807745
2021-11-03,213040.31430389796
2021-11-04,213832.57711882936
2021-11-05,213547.96750035335
2021-11-08,210984.44787283085
2021-11-09,206728.74510472466
2021-11-10,204777.88405861636
2021-11-11,206932.26135317565
2021-11-12,206504.74603845316
2021-11-15,205275.54011738367
2021-11-16,206731.191521655
2021-11-17,205515.5432771884
2021-11-18,208808.92813759405
2021-11-19,210253.52903211315
2021-11-22,208567.96894867797
2021-11-23,207795.40466388792
2021-11-24,210439.8572569872
2021-11-26,208585.40054404456
2021-11-29,212045.6746132376
2021-11-30,210563.45607108073
2021-12-01,207299.4986228356
2021-12-02,208352.35848380937
2021-12-03,205441.04363885842
2021-12-06,203703.94662523564
2021-12-07,207306.07901927008
2021-12-08,208222.4062238664
2021-12-09,204137.78961277945
2021-12-10,205474.0104332986
2021-12-13,200425.72428421018
2021-12-14,199984.8479265185
2021-12-15,204154.01753368828
2021-12-16,198343.2510718304
2021-12-17,197652.47470061015
2021-12-20,195986.0505285086
2021-12-21,198237.61989089215
2021-12-22,199217.99356737465
2021-12-23,199632.1562468606
2021-12-27,202018.26195609476
2021-12-28,201089.33166492268
2021-12-29,200757.93735269137
2021-12-30,200024.52786940258
2021-12-31,199684.11085255782
2022-01-03,201508.44664873317
2022-01-04,200052.29469253292
2022-01-05,197075.98725800274
2022-01-06,197019.5042959018
2022-01-07,195938.13579839698
2022-01-10,196249.5262509653
2022-01-11,197734.86606786365
2022-01-12,198682.74267434256
2022-01-13,195450.77804555773
2022-01-14,196674.39722953108
2022-01-18,193967.10240748647
2022-01-19,192540.52917706437
2022-01-20,191839.2992323527
2022-01-21,188651.08172760525
2022-01-24,188780.11536714697
2022-01-25,187414.54522500114
2022-01-26,186772.31395971036
2022-01-27,186671.2731971561
2022-01-28,189883.89920425118
2022-01-31,192154.1182863543
2022-02-01,192764.64803233603
2022-02-02,193483.23652998154
2022-02-03,183228.86050755734
2022-02-04,183117.99679252208
2022-02-07,182872.86046029368
2022-02-08,184352.76632355328
2022-02-09,185271.8433402783
2022-02-10,183267.29428902623
2022-02-11,181004.58519413674
2022-02-14,181329.18020164905
2022-02-15,182811.65268583916
2022-02-16,182909.40807369104
2022-02-17,180808.10875650603
2022-02-18,179918.40604916186
2022-02-22,178989.041704737
2022-02-23,176626.60699359304
2022-02-24,179590.7922050418
2022-02-25,180626.30108924746
2022-02-28,180794.53579243732
2022-03-01,179678.875676318
2022-03-02,180971.621068919
2022-03-03,179836.6945714499
2022-03-04,178308.46908695908
2022-03-07,175174.35708395048
2022-03-08,175114.24809347745
2022-03-09,177116.6369658714
2022-03-10,176087.98037732445
2022-03-11,174583.55204996478
2022-03-14,173402.47730410588
2022-03-15,175183.24979670704
2022-03-16,176796.15441687862
2022-03-17,177499.95400555755
2022-03-18,178780.28230900154
2022-03-21,179125.0701586933
2022-03-22,181063.06486503786
2022-03-23,181015.79233040567
2022-03-24,181988.49657467596
2022-03-25,181977.7419083675
2022-03-28,183909.838519878
2022-03-29,184712.24606955016
2022-03-30,184386.85358954564
2022-03-31,183405.15641139937
2022-04-01,183561.8516684206
2022-04-04,185412.55339374873
2022-04-05,183851.487250589
2022-04-06,181994.74581812695
2022-04-07,182267.7201391349
2022-04-08,181177.1712938862
2022-04-11,178712.7039600903
2022-04-12,178973.50700622244
2022-04-13,180278.72964736438
2022-04-14,178089.91021736845
2022-04-18,178550.7300714074
2022-04-19,180218.64825492672
2022-04-20,177051.57882929186
2022-04-21,176143.7975027598
2022-04-22,175344.57803668597
2022-04-25,175358.77405562112
2022-04-26,171742.1069414578
2022-04-27,171706.48159940212
2022-04-28,172801.59274932207
2022-04-29,171873.76684188988
2022-05-02,171921.7864845984
2022-05-03,172157.22619955466
2022-05-04,173170.2451975725
2022-05-05,171737.46026047316
2022-05-06,171816.4562007324
2022-05-09,170977.97423751157
2022-05-10,171413.77524216016
2022-05-11,170101.39741154655
2022-05-12,169715.91709303006
2022-05-13,170587.95879322907
2022-05-16,170552.39360694902
2022-05-17,171141.69570371503
2022-05-18,169583.12624396183
2022-05-19,169258.1094103713
2022-05-20,169347.13505537642
2022-05-23,170183.28062136789
2022-05-24,169310.53291230317
2022-05-25,169548.5889326946
2022-05-26,170249.43588735448
2022-05-27,171113.55376991988
2022-05-31,170937.5462829583
2022-06-01,170738.19790897937
2022-06-02,171438.21494886413
2022-06-03,170494.92282279584
2022-06-06,170644.57493757398
2022-06-07,171024.50117064724
2022-06-08,170717.24833206707
2022-06-09,170208.19633051648
2022-06-10,169472.8850654132
2022-06-13,168509.54536450616
2022-06-14,168509.54536450616
2022-06-15,168509.54536450616
2022-06-16,168509.54536450616
2022-06-17,168509.54536450616
2022-06-21,168509.54536450616
2022-06-22,168509.54536450616
2022-06-23,168509.54536450616
2022-06-24,168509.54536450616
2022-06-27,168509.54536450616
2022-06-28,168509.54536450616
2022-06-29,168509.54536450616
2022-06-30,168509.54536450616
2022-07-01,168509.54536450616
2022-07-05,168509.54536450616
2022-07-06,168509.54536450616
2022-07-07,168494.8007792868
2022-07-08,168618.3302908932
2022-07-11,168182.2143218281
2022-07-12,167986.1030186496
2022-07-13,168027.32380998664
2022-07-14,168181.3046913558
2022-07-15,168323.5913960084
2022-07-18,168176.1139893821
2022-07-19,168506.24565009834
2022-07-20,168666.34583321054
2022-07-21,169238.31267324672
2022-07-22,169118.0084420187
2022-07-25,168979.14342026168
2022-07-26,168624.31792916683
2022-07-27,169420.41152896264
2022-07-28,169697.9340434797
2022-07-29,170258.60439833946
2022-08-01,170173.48211395208
2022-08-02,170120.04948242032
2022-08-03,170605.84933049447
2022-08-04,170639.77075003722
2022-08-05,170236.14592800988
2022-08-08,170186.93892152898
2022-08-09,169543.42771118146
2022-08-10,170400.43766192952
2022-08-11,169998.48832898814
2022-08-12,170745.89498205928
2022-08-15,170993.18525367207
2022-08-16,170944.65763543444
2022-08-17,170568.56494461326
2022-08-18,170721.39182992443
2022-08-19,169963.43235797575
2022-08-22,169246.41230707293
2022-08-23,169420.29253037024
2022-08-24,169467.19513576763
2022-08-25,169990.61870850957
2022-08-26,168924.04614438274
2022-08-29,168566.3906016444
2022-08-30,168188.22834946756
2022-08-31,167855.08195464767
2022-09-01,167957.30150497158
2022-09-02,167749.55375410835
2022-09-06,167784.93123070017
2022-09-07,168207.20213729315
2022-09-08,168306.17116400885
2022-09-09,168950.18895335344
2022-09-12,169579.22144941194
2022-09-13,168172.48196982197
2022-09-14,168641.3850105345
2022-09-15,168387.30022295253
2022-09-16,168125.4254169864
2022-09-19,168542.50829894203
2022-09-20,168505.15462003843
2022-09-21,167904.32248475694
2022-09-22,167442.527823512
2022-09-23,166745.26961240266
2022-09-26,166781.20336674195
2022-09-27,167022.81001152063
2022-09-28,167060.92679467233
2022-09-29,166148.04985607846
2022-09-30,166148.04985607846
2022-10-03,166148.04985607846
2022-10-04,166148.04985607846
2022-10-05,166148.04985607846
2022-10-06,166148.04985607846
2022-10-07,166133.51190171606
2022-10-10,166004.0457578166
2022-10-11,165813.0317873291
2022-10-12,165827.11453774478
2022-10-13,166147.95817996896
2022-10-14,165632.82699639082
2022-10-17,166249.25771540057
2022-10-18,166424.39144875997
2022-10-19,166331.83836753762
2022-10-20,166316.36716182597
2022-10-21,166746.25657588785
2022-10-24,166948.94731968833
2022-10-25,167152.4591709332
2022-10-26,166439.9555294659
2022-10-27,165989.2030777889
2022-10-28,166236.943328825
2022-10-31,166076.54899754218
2022-11-01,165901.5715090148
2022-11-02,165540.2120284054
2022-11-03,165327.47180680165
2022-11-04,165310.1758366605
2022-11-07,165310.0490948823
2022-11-08,165546.02033504233
2022-11-09,164673.45364877325
2022-11-10,166896.5264610958
2022-11-11,167650.6375220185
2022-11-14,167598.93212075002
2022-11-15,168055.34293024451
2022-11-16,167352.63889650343
2022-11-17,167368.38306060238
2022-11-18,167205.4586589095
2022-11-21,167077.65581778836
2022-11-22,167752.94237926768
2022-11-23,168148.21889694047
2022-11-25,167911.38111064417
2022-11-28,167365.77716874098
2022-11-29,167263.9050775644
2022-11-30,168655.5190126087
2022-12-01,168721.16189376722
2022-12-02,168368.26631941053
2022-12-05,167983.9161425922
2022-12-06,167238.1637392366
2022-12-07,167243.88581800196
2022-12-08,167764.3627331061
2022-12-09,167560.00630984106
2022-12-12,167891.9273999757
2022-12-13,168494.6344054025
2022-12-14,168172.2667784585
2022-12-15,167368.38021570724
2022-12-16,167299.79939406627
2022-12-19,166825.39050303446
2022-12-20,166945.78320275975
2022-12-21,167495.88242133736
2022-12-22,166546.35696371587
2022-12-23,166657.24655965375
2022-12-27,166479.64900821206
2022-12-28,166346.21587856658
2022-12-29,166807.95187598016
2022-12-30,166807.883579352
2023-01-03,166985.0000887938
2023-01-04,167189.27188420872
2023-01-05,166954.65684993353
2023-01-06,167273.4930958656
2023-01-09,167515.99816122453
2023-01-10,168047.39075531994
2023-01-11,168625.9680472496
2023-01-12,169075.0861267009
2023-01-13,169369.7141712069
2023-01-17,169155.2284214082
2023-01-18,168837.86146623938
2023-01-19,168539.6685960721
2023-01-20,169328.04144221143
2023-01-23,170338.87485688357
2023-01-24,170010.8389539912
2023-01-25,170013.18879027007
2023-01-26,170575.08719771387
2023-01-27,171141.40132949207
2023-01-30,170364.51237506056
2023-01-31,171024.70811595433
2023-02-01,172559.58027063828
2023-02-02,175833.67327890417
2023-02-03,174588.2488122509
2023-02-06,174171.34549754165
2023-02-07,174705.0910489225
2023-02-08,174364.98406883006
2023-02-09,174508.79421454968
2023-02-10,172288.15826689044
2023-02-13,173016.8195206095
2023-02-14,175362.81008340896
2023-02-15,175434.58474046877
2023-02-16,173214.49652108538
2023-02-17,173333.0919812434
2023-02-21,171629.86622090614
2023-02-22,171945.25846789806
2023-02-23,174554.4176108131
2023-02-24,173599.69222234632
2023-02-27,174698.51213682466
2023-02-28,174800.75302761438
2023-03-01,173952.39711358136
2023-03-02,173461.7632381578
2023-03-03,175607.4069722363
2023-03-06,174924.74632573192
2023-03-07,174040.63623153928
2023-03-08,174864.49950561573
2023-03-09,173673.55596899684
2023-03-10,172817.67472565873
2023-03-13,173253.68642362658
2023-03-14,175787.1220445461
2023-03-15,176381.43030236545
2023-03-16,178479.16419022856
2023-03-17,177411.2854061921
2023-03-20,178116.15861274424
2023-03-21,179077.79866176992
2023-03-22,178783.58388191776
2023-03-23,179931.61643401894
2023-03-24,180041.37122959623
2023-03-27,179236.65607646282
2023-03-28,178819.86145117285
2023-03-29,180174.46375699338
2023-03-30,180948.1899661444
2023-03-31,182036.54235495275
2023-04-03,182468.99605134083
2023-04-04,182242.91748374875
2023-04-05,181228.86986011005
2023-04-06,181989.43964713233
2023-04-10,181750.1126268019
2023-04-11,180878.41392783492
2023-04-12,179820.8524604456
2023-04-13,180480.03473864959
2023-04-14,180796.80876024492
2023-04-17,180209.05130320776
2023-04-18,180683.87609857757
2023-04-19,180710.6138680978
2023-04-20,179680.85762727523
2023-04-21,179225.46364471826
2023-04-24,178913.25496264402
2023-04-25,176547.68279228226
2023-04-26,177997.46721491189
2023-04-27,182103.1160030086
2023-04-28,183309.02951045748
2023-05-01,184804.9710232091
2023-05-02,183750.4848150322
2023-05-03,180901.75267523236
2023-05-04,181594.54001695005
2023-05-05,183399.88998631565
2023-05-08,185191.5273819565
2023-05-09,184726.9866145296
2023-05-10,185549.60964713083
2023-05-11,185658.1534626463
2023-05-12,185116.26730319025
2023-05-15,185627.3179647631
2023-05-16,185852.25264045788
2023-05-17,186591.06087923553
2023-05-18,187943.7779898753
2023-05-19,187813.27940364165
2023-05-22,188219.67644140386
2023-05-23,186979.5145111481
2023-05-24,187157.41514072864
2023-05-25,188956.9032067944
2023-05-26,191115.0077845778
2023-05-30,191333.00408664282
2023-05-31,191280.59210258292
2023-06-01,193071.30720311965
2023-06-02,193508.77945817588
2023-06-05,193184.81684593426
2023-06-06,192861.85725770588
2023-06-07,190648.30372678483
2023-06-08,194343.4650538896
2023-06-09,197522.7464071334
2023-06-12,200463.8634870145
2023-06-13,201659.6819519379
2023-06-14,203794.94046130337
2023-06-15,202334.55679151637
2023-06-16,201786.0477596321
2023-06-20,204715.33793180616
2023-06-21,199196.53943119204
2023-06-22,199614.4683224472
2023-06-23,197339.40459953673
2023-06-26,192539.00120882966
2023-06-27,195117.43099738524
2023-06-28,195589.28043083395
2023-06-29,195581.93662163272
2023-06-30,197482.9669221783
2023-07-03,200746.16699513386
2023-07-05,201139.7974759579
2023-07-06,199928.08814884524
2023-07-07,199754.0441018463
2023-07-10,199322.5513690991
2023-07-11,200117.44888489155
2023-07-12,203266.3288045731
2023-07-13,206480.42165365515
2023-07-14,205844.70262674696
2023-07-17,208142.8009763992
2023-07-18,209664.80565993726
2023-07-19,209548.92288364336
2023-07-20,202677.77219953024
2023-07-21,200081.5669803112
2023-07-24,201157.11658243067
2023-07-25,202043.09504799236
2023-07-26,202267.8461995306
2023-07-27,203348.8182399156
2023-07-28,207356.73296898894
2023-07-31,206536.5403911232
2023-08-01,206074.34437259208
2023-08-02,201992.58815148348
2023-08-03,202733.0896984691
2023-08-04,201856.83847492398
2023-08-07,202898.78089651366
2023-08-08,201172.36973171518
2023-08-09,197925.33859539524
2023-08-10,198040.88575099656
2023-08-11,196208.34413400214
2023-08-14,199790.9032622936
2023-08-15,198652.57028325327
2023-08-16,196639.11143691666
2023-08-17,195109.95646365403
2023-08-18,194643.8756538594
2023-08-21,198942.63488791077
2023-08-22,197450.41636365713
2023-08-23,199821.18607962749
2023-08-24,197960.21166599682
2023-08-25,197224.47675781584
2023-08-28,198459.27846118645
2023-08-29,201520.31900425238
2023-08-30,201618.7149212797
2023-08-31,202584.53051048086
2023-09-01,201958.87201713893
2023-09-05,202219.455112714
2023-09-06,200329.11128213885
2023-09-07,200127.67927677726
2023-09-08,199807.59820452202
2023-09-11,203491.66666096996
2023-09-12,201505.35726848413
2023-09-13,203150.8823544851
2023-09-14,204266.59682229796
2023-09-15,201455.504979108
2023-09-18,200080.3170256373
2023-09-19,199830.55168303437
2023-09-20,197115.8774948208
2023-09-21,194999.19809070427
2023-09-22,193614.59671320292
2023-09-25,194476.02954328677
2023-09-26,193045.73129266093
2023-09-27,193087.67991275588
2023-09-28,194524.2420178316
2023-09-29,195691.41809302557
2023-10-02,197792.41597752826
2023-10-03,194853.32814967885
2023-10-04,198106.45908870146
2023-10-05,198531.81379655082
2023-10-06,200608.27950495423
2023-10-09,200346.8030644276
2023-10-10,201342.1494238344
2023-10-11,202238.34254282614
2023-10-12,202125.8819020595
2023-10-13,199204.26216864923
2023-10-16,200484.99330156815
2023-10-17,200056.0187095843
2023-10-18,197830.02499542246
2023-10-19,197263.59226250902
2023-10-20,195906.0245261632
2023-10-23,196051.14730249267
2023-10-24,196510.22106378525
2023-10-25,192371.73620868826
2023-10-26,189100.88450419134
2023-10-27,191441.51073614266
2023-10-30,192635.87305403757
2023-10-31,193332.0125122926
2023-11-01,198649.47417385416
2023-11-02,199300.54878740554
2023-11-03,201040.71999960864
2023-11-06,201644.46783778293
2023-11-07,203098.46412213863
2023-11-08,203270.33902764646
2023-11-09,202514.8271580877
2023-11-10,206139.56352386565
2023-11-13,204902.76083758043
2023-11-14,207298.48874113953
2023-11-15,205835.08752061526
2023-11-16,207096.43885541148
2023-11-17,207319.22845279716
2023-11-20,208780.61506178806
2023-11-21,206824.1215128378
2023-11-22,209328.4688639951
2023-11-24,209221.10492030624
2023-11-27,209761.16920840967
2023-11-28,209812.9589179509
2023-11-29,209783.13392294126
2023-11-30,208813.64612577937
2023-12-01,208657.48944507207
2023-12-04,206445.0599098769
2023-12-05,207366.4125487369
2023-12-06,205720.86724524875
2023-12-07,210422.01430508972
2023-12-08,211218.70051963313
2023-12-11,211466.87740782095
2023-12-12,212366.76848033862
2023-12-13,213874.60740520718
2023-12-14,216114.32502840908
2023-12-15,216799.03050431458
2023-12-18,215988.89448618854
2023-12-19,217655.8875131308
2023-12-20,213672.00894034974
2023-12-21,216440.83746960294
2023-12-22,215671.9885427035
2023-12-26,217501.60822852683
2023-12-27,219293.04731111543
2023-12-28,218670.10533855477
2023-12-29,217056.1691877023
2024-01-02,212386.11752785073
2024-01-03,209066.5609911569
2024-01-04,208544.63868969883
2024-01-05,209069.00133536168
2024-01-08,213081.91257209764
2024-01-09,214704.31868810212
2024-01-10,217317.62880259397
2024-01-11,217477.67740441553
2024-01-12,217554.4520232199
2024-01-16,222004.7684939158
2024-01-17,222278.29814732546
2024-01-18,225066.2632844295
2024-01-19,231880.9296428924
2024-01-22,229891.01560089877
2024-01-23,230622.40238345432
2024-01-24,235841.67405398027
2024-01-25,237051.0310563011
2024-01-26,235667.70559606445
2024-01-29,238077.50888968527
2024-01-30,236404.20776598583
2024-01-31,232559.99017245078
2024-02-01,235432.00640064615
2024-02-02,251246.30627745437
2024-02-05,250984.03120799048
2024-02-06,247334.86199001147
2024-02-07,251838.9732302667
2024-02-08,250995.24153207574
2024-02-09,253815.44195232855
2024-02-12,253799.8799681721
2024-02-13,252704.3341867946
2024-02-14,257774.5410666794
2024-02-15,257226.61150582397
2024-02-16,255173.94491723046
2024-02-20,249823.4587513727
2024-02-21,247415.2245268065
2024-02-22,263790.67629178957
2024-02-23,262057.3728229585
2024-02-26,261880.61709363136
2024-02-27,262750.99307826866
2024-02-28,261143.0771801403
2024-02-29,268136.28254643694
2024-03-01,275183.55276096606
2024-03-04,278018.93963080674
2024-03-05,277725.37228733784
2024-03-06,282291.571784753
2024-03-07,287131.0616777156
2024-03-08,282103.0283776765
2024-03-11,275641.2339824053
2024-03-12,282595.7073124368
2024-03-13,279104.5534549329
2024-03-14,274589.13539293635
2024-03-15,274764.44140592497
2024-03-18,276591.6849132511
2024-03-19,274327.07071177976
2024-03-20,275546.47679187264
2024-03-21,276146.17928262695
2024-03-22,278366.51836467965
2024-03-25,277686.84732897277
2024-03-26,275125.32791117474
2024-03-27,274002.66161662084
2024-03-28,273318.30126534496
2024-04-01,274875.3904076875
2024-04-02,273690.84285691776
2024-04-03,275161.26634711935
2024-04-04,269408.3942928446
2024-04-05,272680.6623187342
2024-04-08,271011.2021878273
2024-04-09,271116.0864121198
2024-04-10,271118.2376740831
2024-04-11,272868.50367888634
2024-04-12,270221.19654001517
2024-04-15,267377.7136043636
2024-04-16,267361.76395542827
2024-04-17,265914.7387510367
2024-04-18,265183.99026525044
2024-04-19,261246.04985366945
2024-04-22,262252.82062530133
2024-04-23,265108.28469546174
2024-04-24,264215.1192767074
2024-04-25,257053.3005974383
2024-04-26,259578.6580238465
2024-04-29,259458.22723768532
2024-04-30,256249.3211643296
2024-05-01,258033.45367268723
2024-05-02,259966.4723108257
2024-05-03,261443.44184766716
2024-05-06,262962.98273349786
2024-05-07,262340.3376059396
2024-05-08,261688.8846238209
2024-05-09,260704.1024052798
2024-05-10,260145.80004648428
2024-05-13,261984.9130187426
2024-05-14,263996.6965807365
2024-05-15,265519.4657179995
2024-05-16,265592.7600288467
2024-05-17,265188.8931942977
2024-05-20,266144.1576444574
2024-05-21,269304.8178836801
2024-05-22,267307.41227637924
2024-05-23,269492.7424680768
2024-05-24,272861.61124293966
2024-05-28,276185.3757335128
2024-05-29,276621.6628145467
2024-05-30,275194.4278461973
2024-05-31,274838.9245171543
2024-06-03,277697.71732140006
2024-06-04,278198.70669793733
2024-06-05,281755.56829059386
2024-06-06,281282.0440358732
2024-06-07,281559.5270294785
2024-06-10,277525.2505275755
2024-06-11,281731.1239112522
2024-06-12,286114.7648742023
2024-06-13,288165.9680704297
2024-06-14,288326.7940288057
2024-06-17,288996.56203256344
2024-06-18,288454.2503251708
2024-06-20,287726.38599054574
2024-06-21,285026.4034847773
2024-06-24,281490.9930687678
2024-06-25,285017.0782760072
2024-06-26,285576.3395258603
2024-06-27,285697.76194433536
2024-06-28,285349.6208799902
2024-07-01,286072.790096142
2024-07-02,289360.11274462065
2024-07-03,291902.59717499017
2024-07-05,295878.7352592281
2024-07-08,299889.1961523046
2024-07-09,302131.55764191074
2024-07-10,304065.26435796916
2024-07-11,295163.41128190974
2024-07-12,297722.92106542306
2024-07-15,300525.25698597496
2024-07-16,300901.53292830853
2024-07-17,291941.89575875556
2024-07-18,292491.3544623082
2024-07-19,288683.75165746536
2024-07-22,293232.47480192967
2024-07-23,293222.4884753743
2024-07-24,278605.20689250075
2024-07-25,278626.4372538234
2024-07-26,279666.6764869516
2024-07-29,279211.20065146644
2024-07-30,276821.9194046651
2024-07-31,284317.817122161
2024-08-01,278026.9942559523
2024-08-02,278464.96944639954
2024-08-05,275372.86567111727
2024-08-06,274777.21691713313
2024-08-07,275377.22999496124
2024-08-08,278841.5519576997
2024-08-09,280839.54156443744
2024-08-12,281113.7633599556
2024-08-13,284279.3123818332
2024-08-14,284621.4360305101
2024-08-15,286983.91883182456
2024-08-16,286039.84330260905
2024-08-19,286596.2167036033
2024-08-20,286967.7817056
2024-08-21,287647.00891728094
2024-08-22,285666.64246700983
2024-08-23,286070.0176569788
2024-08-26,285051.85934297694
2024-08-27,285131.23465474637
2024-08-28,284061.295566506
2024-08-29,285409.4007271712
2024-08-30,286049.7767531711
2024-09-03,282451.4071178277
2024-09-04,281967.06725503353
2024-09-05,282687.89614166133
2024-09-06,279784.37857415027
2024-09-09,280631.5144827764
2024-09-10,283512.0980596945
2024-09-11,286295.592333586
2024-09-12,287476.92057737336
2024-09-13,287302.18471222033
2024-09-16,284432.45478656655
2024-09-17,285443.97566986945
2024-09-18,286262.5183078102
2024-09-19,292532.513705258
2024-09-20,292010.9896152072
