date,value
2019-07-19,202765.762545501
2019-07-22,204003.8198102416
2019-07-23,204192.96800171467
2019-07-24,204790.67324759404
2019-07-25,203434.5372727604
2019-07-26,202610.34938229513
2019-07-29,201208.98678344104
2019-07-30,201148.72688263748
2019-07-31,199927.60759971628
2019-08-01,199387.8871763277
2019-08-02,197976.66588867287
2019-08-05,195304.29461631877
2019-08-06,196334.42105442754
2019-08-07,196578.60006251495
2019-08-08,198406.06444761227
2019-08-09,197418.37528708664
2019-08-12,196450.18747412128
2019-08-13,197883.00582120183
2019-08-14,194848.4171788522
2019-08-15,195704.02211287583
2019-08-16,196266.2266837916
2019-08-19,197250.55774195615
2019-08-20,196468.6155609836
2019-08-21,196868.34920773323
2019-08-22,196175.00635407254
2019-08-23,194176.56909088843
2019-08-26,195101.5775593969
2019-08-27,195149.27330383
2019-08-28,195292.42962042603
2019-08-29,196521.1711827868
2019-08-30,196335.00694724458
2019-09-03,195943.55799261632
2019-09-04,197131.53548632134
2019-09-05,198716.7872781214
2019-09-06,197874.7505178735
2019-09-09,198089.3680277472
2019-09-10,197341.05621040665
2019-09-11,197863.5761067418
2019-09-12,198075.78023466124
2019-09-13,197932.73047654732
2019-09-16,197091.59365763963
2019-09-17,197771.05605243647
2019-09-18,197679.29634945426
2019-09-19,198169.30252403556
2019-09-20,197567.99244940875
2019-09-23,196753.37134715833
2019-09-24,194732.1254139991
2019-09-25,195587.66611577425
2019-09-26,194457.59327145974
2019-09-27,193550.37372413994
2019-09-30,193963.72271581466
2019-10-01,193495.92571886198
2019-10-02,192756.38956927377
2019-10-03,193730.25519702764
2019-10-04,193948.25284568907
2019-10-07,195600.21537187306
2019-10-08,194450.98704083622
2019-10-09,195698.66584033048
2019-10-10,196487.69644314735
2019-10-11,197607.98860017507
2019-10-14,197585.15572324663
2019-10-15,198588.77533732238
2019-10-16,198218.4613460605
2019-10-17,198430.1356510968
2019-10-18,197857.00705518993
2019-10-21,198639.50698206882
2019-10-22,198023.24023190213
2019-10-23,199075.00690565043
2019-10-24,199773.9550537132
2019-10-25,200491.14725305623
2019-10-28,202233.7351539561
2019-10-29,200423.73708999102
2019-10-30,200820.79522588523
2019-10-31,201240.17347125476
2019-11-01,202620.29753506134
2019-11-04,203477.74646148988
2019-11-05,203453.97742347815
2019-11-06,203368.02099574835
2019-11-07,204222.34298044955
2019-11-08,204753.686798419
2019-11-11,204794.40487618337
2019-11-12,204950.21871324815
2019-11-13,205319.63368943406
2019-11-14,205569.91814192515
2019-11-15,207046.2045470466
2019-11-18,206962.3349835392
2019-11-19,206678.35062230122
2019-11-20,205923.92222143052
2019-11-21,205687.82706387318
2019-11-22,205516.26656694987
2019-11-25,206816.42869026112
2019-11-26,206901.4300430969
2019-11-27,207427.97476087278
2019-11-29,206930.53448339092
2019-12-02,205708.58213652868
2019-12-03,205163.1836955095
2019-12-04,206214.0810428417
2019-12-05,206959.52486320247
2019-12-06,208385.54684379225
2019-12-09,207873.41265495092
2019-12-10,208031.3800174973
2019-12-11,208506.41053426743
2019-12-12,209055.8549673429
2019-12-13,209807.86191214068
2019-12-16,211027.4643230188
2019-12-17,210764.68607561127
2019-12-18,210525.26699354447
2019-12-19,210981.17915648478
2019-12-20,211152.4842222944
2019-12-23,211758.2832699702
2019-12-24,211630.10148508707
2019-12-26,213149.13096178026
2019-12-27,212999.82033501705
2019-12-30,212544.14802608138
2019-12-31,212850.78918574937
2020-01-02,215168.7512480035
2020-01-03,214137.4609727821
2020-01-06,215478.35113402747
2020-01-07,216783.3533115662
2020-01-08,218320.68428821935
2020-01-09,219173.18220953102
2020-01-10,217948.5498027532
2020-01-13,220581.90684883294
2020-01-14,219252.12706178677
2020-01-15,218880.1086679552
2020-01-16,219899.3658150526
2020-01-17,220277.4712857404
2020-01-21,220427.9285748744
2020-01-22,218904.1989805114
2020-01-23,222193.76807552972
2020-01-24,221901.5069860442
2020-01-27,218089.09344409508
2020-01-28,220964.37575277212
2020-01-29,221506.23425212165
2020-01-30,222364.806330239
2020-01-31,223237.7726784014
2020-02-03,224674.85445718883
2020-02-04,229044.81308647877
2020-02-05,229311.68340974246
2020-02-06,229861.60929253238
2020-02-07,229859.05842424542
2020-02-10,232124.93854964097
2020-02-11,232587.76165492457
2020-02-12,234946.72223128853
2020-02-13,234468.11813474583
2020-02-14,233953.8888670181
2020-02-18,234468.42880957783
2020-02-19,235424.7568091589
2020-02-20,234386.0845121622
2020-02-21,230870.326007661
2020-02-24,224569.05198968458
2020-02-25,220761.7939128609
2020-02-26,224237.19495081922
2020-02-27,217447.32876519434
2020-02-28,217079.92980374675
2020-03-02,220516.34539184405
2020-03-03,217712.19248627935
2020-03-04,221454.89595817475
2020-03-05,218637.34644438175
2020-03-06,217529.91537170345
2020-03-09,211869.08822260392
2020-03-10,214191.7669355112
2020-03-11,212320.72287341187
2020-03-12,207714.1775701034
2020-03-13,207714.1775701034
2020-03-16,207714.1775701034
2020-03-17,207714.1775701034
2020-03-18,207714.1775701034
2020-03-19,207714.1775701034
2020-03-20,207714.1775701034
2020-03-23,207714.1775701034
2020-03-24,207714.1775701034
2020-03-25,207714.1775701034
2020-03-26,207714.1775701034
2020-03-27,207714.1775701034
2020-03-30,207714.1775701034
2020-03-31,207714.1775701034
2020-04-01,207714.1775701034
2020-04-02,207714.1775701034
2020-04-03,207714.1775701034
2020-04-06,207714.1775701034
2020-04-07,209758.27721300747
2020-04-08,210005.84855067663
2020-04-09,209993.2826760317
2020-04-13,211486.67639774235
2020-04-14,213163.1206480117
2020-04-15,213569.19678908144
2020-04-16,214835.9692321816
2020-04-17,214274.34352104942
2020-04-20,214573.89912517977
2020-04-21,213622.4580569114
2020-04-22,213827.11139867248
2020-04-23,214042.69354218175
2020-04-24,214259.36344175957
2020-04-27,213930.10296057208
2020-04-28,212784.42471045846
2020-04-29,213854.33963832643
2020-04-30,214767.76696943515
2020-05-01,213287.19242853258
2020-05-04,214119.71021524037
2020-05-05,214154.12141135303
2020-05-06,214742.0785085733
2020-05-07,214970.25393538986
2020-05-08,215079.04395606153
2020-05-11,215525.96966382503
2020-05-12,214698.7921881448
2020-05-13,214767.61673101812
2020-05-14,215044.37102944334
2020-05-15,215699.03379387746
2020-05-18,215858.32678714
2020-05-19,215854.42227522438
2020-05-20,216191.36617135818
2020-05-21,215420.54582052177
2020-05-22,215165.26138410807
2020-05-26,214519.93965836053
2020-05-27,214625.17934184655
2020-05-28,214354.63117668108
2020-05-29,214892.67476660357
2020-06-01,215206.87790328884
2020-06-02,215394.57290848793
2020-06-03,215298.6286057021
2020-06-04,214810.33854810032
2020-06-05,215376.17545830712
2020-06-08,215676.50328331365
2020-06-09,216629.12999283144
2020-06-10,217368.28982813234
2020-06-11,215904.53231336863
2020-06-12,215708.34161986544
2020-06-15,216161.9739686646
2020-06-16,217021.96044469642
2020-06-17,217554.81521449596
2020-06-18,217827.72363377083
2020-06-19,217980.13684803434
2020-06-22,218981.8504481803
2020-06-23,219296.9762172511
2020-06-24,218609.7481850345
2020-06-25,219127.65582593076
2020-06-26,217850.03678243054
2020-06-29,218036.3120531435
2020-06-30,219038.91248098598
2020-07-01,220689.69981808687
2020-07-02,220597.20307395802
